"Distance [mm]","Mag_B [mTesla]"
16.0563198,230.319079173419
16.0823009,229.830141241122
16.108282,229.341472695937
16.1342631,228.853073534021
16.1602442,228.364943751549
16.1862253,227.877083344716
16.2122064,227.389492309753
16.2381875,226.904701405434
16.2641686,226.558278536003
16.2901497,226.213061152078
16.3161308,225.86873126453
16.3421119,225.525288891738
16.368093,225.182734052066
16.3940741,224.841066763848
16.4200552,224.500287045417
16.4460363,224.160394915061
16.4720174,223.821390391068
16.4979985,223.483273491704
16.5239796,223.14604423521
16.5499607,222.809702639817
16.5759418,222.474248723733
16.6019229,222.139682505148
16.627904,221.806004002224
16.6538851,221.473213233119
16.6798662,221.141310215959
16.7058473,220.810294968863
16.7318284,220.480167509926
16.7578095,220.150927857218
16.7837906,219.822576028798
16.8097717,219.495112042702
16.8357528,219.168535916948
16.8617339,218.842847669539
16.887715,218.518047318455
16.9136961,218.194134881657
16.9396772,217.871110377085
16.9656583,217.548973822669
16.9916394,217.22772523631
17.0176205,216.907364635897
17.0436016,216.587892039301
17.0695827,216.269307464364
17.0955638,215.951610928913
17.1215449,215.634802450764
17.147526,215.318882047704
17.1735071,215.003849737512
17.1994882,214.689705537939
17.2254693,214.376449466721
17.2514504,214.064081541577
17.2774315,213.752601780197
17.3034126,213.442010200261
17.3293937,213.132306819434
17.3553748,212.823491655357
17.3813559,212.515564725643
17.407337,212.208526047898
17.4333181,211.90237563971
17.4592992,211.597113518638
17.4852803,211.292739702235
17.5112614,210.989254208024
17.5372425,210.686657053515
17.5632236,210.384948256195
17.5892047,210.084127833534
17.6151858,209.784195802986
17.6411669,209.485152181985
17.667148,209.186996987943
17.6931291,208.889730238259
17.7191102,208.5933519503
17.7450913,208.29786214143
17.7710724,208.003260828979
17.7970535,207.709548030276
17.8230346,207.416723762616
17.8490157,207.124788043282
17.8749968,206.833740889537
17.9009779,206.543582318626
17.926959,206.254312347768
17.9529401,205.965930994171
17.9789212,205.678438275027
18.0049023,205.391834207505
18.0308834,205.106118808745
18.0568645,204.821292095882
18.0828456,204.537354086027
18.1088267,204.25430479627
18.1348078,203.97214424369
18.1607889,203.690872445339
18.18677,203.410489418252
18.2127511,203.130995179447
18.2387322,202.852389745919
18.2647133,202.574673134649
18.2906944,202.297845362603
18.3166755,202.021906446719
18.3426566,201.746856403912
18.3686377,201.472695251091
18.3946188,201.19942300514
18.4205999,200.927039682921
18.446581,200.655545301288
18.4725621,200.384939877065
18.4985432,200.115223427061
18.5245243,199.846395968066
18.5505054,199.578457516855
18.5764865,199.31140809017
18.6024676,199.045247704754
18.6284487,198.779976377321
18.6544298,198.51559412456
18.6804109,198.252100963152
18.706392,197.989496909754
18.7323731,197.727781981003
18.7583542,197.466956193523
18.7843353,197.207019563912
18.8103164,196.947972108754
18.8362975,196.689813844611
18.8622786,196.432544788027
18.8882597,196.176164955523
18.9142408,195.920674363615
18.9402219,195.666073028793
18.966203,195.412360967512
18.9921841,195.159538196228
19.0181652,194.907604731373
19.0441463,194.656560589355
19.0701274,194.406405786573
19.0961085,194.157140339399
19.1220896,193.908764264188
19.1480707,193.661277577277
19.1740518,193.414680294982
19.2000329,193.168972433602
19.226014,192.924154009417
19.2519951,192.680225038689
19.2779762,192.43718553766
19.3039573,192.19503552255
19.3299384,191.953775009565
19.3559195,191.713404014887
19.3819006,191.473922554689
19.4078817,191.235330645114
19.4338628,190.997628302291
19.4598439,190.753551554114
19.485825,190.50489148629
19.5118061,190.147886349966
19.5377872,189.793171956377
19.5637683,189.441343047165
19.5897494,189.092399520742
19.6157305,188.74634127649
19.6417116,188.403168214775
19.6676927,188.062880236942
19.6936738,187.725477245311
19.7196549,187.390959143183
19.745636,187.059325834832
19.7716171,186.730577225513
19.7975982,186.404713221455
19.8235793,186.081733729868
19.8495604,185.761638658938
19.8755415,185.444427917828
19.9015226,185.130101416683
19.9275037,184.818659066614
19.9534848,184.510100779719
19.9794659,184.204426469077
20.005447,183.901636048734
20.0314281,183.601729433722
20.0574092,183.304706540046
20.0833903,183.010567284691
20.1093714,182.719311585617
20.1353525,182.430939361763
20.1613336,182.145450533044
20.1873147,181.862845020356
20.2132958,181.583122745575
20.2392769,181.306283631541
20.265258,181.032327602085
20.2912391,180.761254582013
20.3172202,180.4930644971
20.3432013,180.227757274112
20.3691824,179.965332840782
20.3951635,179.705791125826
20.4211446,179.449132058934
20.4471257,179.195355570776
20.4731068,178.944461592998
20.4990879,178.696450058229
20.525069,178.451320900067
20.5510501,178.209074053089
20.5770312,177.969709452854
20.6030123,177.733227035897
20.6289934,177.499626739725
20.6549745,177.268908502837
20.6809556,177.041072264694
20.7069367,176.816117965741
20.7329178,176.594045547401
20.7588989,176.374854952074
20.78488,176.158546123134
20.8108611,175.945119004939
20.8368422,175.734573542819
20.8628233,175.526909683089
20.8888044,175.322127373029
20.9147855,175.120226560907
20.9407666,174.921207195964
20.9667477,174.725069228422
20.9927288,174.531812609476
21.0187099,174.341437291302
21.044691,174.153943227053
21.0706721,173.969330370858
21.0966532,173.787598677825
21.1226343,173.608748104037
21.1486154,173.432778606562
21.1745965,173.259690143436
21.2005776,173.089482673674
21.2265587,172.922156157275
21.2525398,172.757710555211
21.2785209,172.596145829429
21.304502,172.437461942862
21.3304831,172.281658859412
21.3564642,172.128736543963
21.3824453,171.978694962374
21.4084264,171.831534081483
21.4344075,171.687253869105
21.4603886,171.545854294033
21.4863697,171.407335326044
21.5123508,171.271696935877
21.5383319,171.138939095259
21.564313,171.009061776895
21.5902941,170.882064954462
21.6162752,170.757948602624
21.6422563,170.636712697012
21.6682374,170.518357214241
21.6942185,170.402882131901
21.7201996,170.290287428561
21.7461807,170.180573083763
21.7721618,170.073739078036
21.7981429,169.969785392882
21.824124,169.868712010771
21.8501051,169.770518915161
21.8760862,169.675206090488
21.9020673,169.582773522162
21.9280484,169.493221196572
21.9540295,169.406549101083
21.9800106,169.32275722404
22.0059917,169.241845554762
22.0319728,169.163814083549
22.0579539,169.088662801674
22.083935,169.016391701394
22.1099161,168.947000775938
22.1358972,168.88049001952
22.1618783,168.816859427319
22.1878594,168.756108995503
22.2138405,168.698238721207
22.2398216,168.643248602557
22.2658027,168.591138638647
22.2917838,168.541908829549
22.3177649,168.495559176316
22.343746,168.452089680977
22.3697271,168.411500346537
22.3957082,168.37379117698
22.4216893,168.338962177269
22.4476704,168.307013353346
22.4736515,168.27794471212
22.4996326,168.251756261489
22.5256137,168.22844801032
22.5515948,168.20801996847
22.5775759,168.190472146761
22.603557,168.009201067907
22.6295381,167.747392029399
22.6555192,167.474860189767
22.6815003,167.191606007297
22.7074814,166.897629949292
22.7334625,166.592932492078
22.7594436,166.150982921983
22.7854247,165.705786824045
22.8114058,165.257409389652
22.8373869,164.80585059475
22.863368,164.35111041555
22.8893491,163.893188828529
22.9153302,163.432085810428
22.9413113,162.967801338251
22.9672924,162.50033538927
22.9932735,162.02968794102
23.0192546,161.5558589713
23.0452357,161.078848458176
23.0712168,160.598656379982
23.0971979,160.115282715306
23.123179,159.628727443008
23.1491601,159.138990542213
23.1751412,158.646071992308
23.2011223,158.149971772952
23.2271034,157.650689864061
23.2530845,157.148226245817
23.2790656,156.642580898669
23.3050467,156.133753803331
23.3310278,155.621744940778
23.3570089,155.106554292255
23.38299,154.588181839268
23.4089711,154.066627563592
23.4349522,153.54189144726
23.4609333,153.013973472576
23.4869144,152.482873622103
23.5128955,151.948591878679
23.5388766,151.411128225394
23.5648577,150.870482645612
23.5908388,150.326655122957
23.6168199,149.779645641321
23.642801,149.229454184857
23.6687821,148.676080737989
23.6947632,148.1195252854
23.7207443,147.559787812042
23.7467254,146.996868303126
23.7727065,146.43076674413
23.7986876,145.861483120801
23.8246687,145.289017419148
23.8506498,144.713369625443
23.8766309,144.134539726227
23.902612,143.552527708303
23.9285931,142.967333558738
23.9545742,142.378957264865
23.9805553,141.787398814281
24.0065364,141.192658194851
24.0325175,140.594735394704
24.0584986,139.993630402226
24.0844797,139.389343206077
24.1104608,138.78187379518
24.1364419,138.171222158719
24.162423,137.557388286148
24.1884041,136.940372167183
24.2143852,136.320173791803
24.2403663,135.696793150255
24.2663474,135.070230233049
24.2923285,134.44048503096
24.3183096,133.80755753503
24.3442907,133.171447736566
24.3702718,132.532155627131
24.3962529,131.889681198565
24.422234,131.244024442964
24.4482151,130.595185352694
24.4741962,129.943163920384
24.5001773,129.287960138928
24.5261584,128.629574001485
24.5521395,127.968005501477
24.5781206,127.303254632593
24.6041017,126.635321388784
24.6300828,125.964205764272
24.6560639,125.289907753539
24.682045,124.612427351328
24.7080261,123.931764552654
24.7340072,123.247919352795
24.7599883,122.56089174729
24.7859694,121.870681731948
24.8119505,121.17728930284
24.8379316,120.480714456302
24.8639127,119.780957188935
24.8898938,119.078017497605
24.9158749,118.371895379441
24.941856,117.662590831841
24.9678371,116.950103852464
24.9938182,116.234434439237
25.0197993,115.515582590346
25.0457804,114.793548304249
25.0717615,114.068331579661
25.0977426,113.33993241557
25.1237237,112.608350811225
25.1497048,111.873586766139
25.1756859,111.135640280091
25.201667,110.394511353124
25.2276481,109.650199985545
25.2536292,108.90270617793
25.2796103,108.152029931115
25.3055914,107.398171246205
25.3315725,106.641130124563
25.3575536,105.880906567823
25.3835347,105.117500577883
25.4095158,104.350912156907
25.4354969,103.581141307317
25.461478,102.808188031807
25.4874591,102.032052333333
25.5134402,101.252734215116
25.5394213,100.470233680642
25.5654024,99.6845507336605
25.5913835,98.8956853781886
25.6173646,98.1036376185083
25.6433457,97.3084074591602
25.6693268,96.5099949049562
25.6953079,95.7083999609722
25.721289,94.9036226325447
25.7472701,94.0956629252795
25.7732512,93.2845208450471
25.7992323,92.47019639798
25.8252134,91.6526895904773
25.8511945,90.8320004292024
25.8771756,90.0081289210828
25.9031567,89.1810750733129
25.9291378,88.350838893352
25.9551189,87.5174203889188
25.9811,86.6808195680027
