2.96966702e+000	4.89555375e-001	
3.01466198e+000	4.89555375e-001	
3.05965693e+000	4.89509494e-001	
3.10465189e+000	4.89509494e-001	
3.14964684e+000	4.89509494e-001	
3.19464180e+000	4.89566815e-001	
3.23963675e+000	4.89566815e-001	
3.28463171e+000	4.90055457e-001	
3.32962666e+000	4.90055457e-001	
3.37462161e+000	4.90055457e-001	
3.41961657e+000	4.90433028e-001	
3.46461152e+000	4.90433028e-001	
3.50960648e+000	4.90433028e-001	
3.55460143e+000	4.91740377e-001	
3.59959639e+000	4.91740377e-001	
3.64459134e+000	4.92092415e-001	
3.68958630e+000	4.92092415e-001	
3.73458125e+000	4.92092415e-001	
3.77957621e+000	4.93835647e-001	
3.82457116e+000	4.93835647e-001	
3.86956612e+000	4.96334766e-001	
3.91456107e+000	4.96334766e-001	
3.95955603e+000	4.96334766e-001	
4.00455098e+000	4.99729043e-001	
4.04954594e+000	4.99729043e-001	
4.09454089e+000	4.99729043e-001	
4.13953585e+000	5.05852860e-001	
4.18453080e+000	5.05852860e-001	
4.22952576e+000	5.11787002e-001	
4.27452071e+000	5.11787002e-001	
4.31951567e+000	5.11787002e-001	
4.36451062e+000	5.19174219e-001	
4.40950558e+000	5.19174219e-001	
4.45450053e+000	5.19485784e-001	
4.49949549e+000	5.19485784e-001	
4.54449044e+000	5.19485784e-001	
4.58948540e+000	5.04003968e-001	
4.63448035e+000	5.04003968e-001	
4.67947531e+000	5.04003968e-001	
4.72447026e+000	4.55095350e-001	
4.76946522e+000	4.55095350e-001	
4.81446017e+000	4.07061591e-001	
4.85945513e+000	4.07061591e-001	
4.90445008e+000	4.07061591e-001	
4.94944503e+000	3.67986142e-001	
4.99443999e+000	3.67986142e-001	
5.03943494e+000	3.41438159e-001	
5.08442990e+000	3.41438159e-001	
5.12942485e+000	3.41438159e-001	
5.17441981e+000	3.20406803e-001	
5.21941476e+000	3.20406803e-001	
5.26440972e+000	3.20406803e-001	
5.30940467e+000	3.05609305e-001	
5.35439963e+000	3.05609305e-001	
5.39939458e+000	2.99743689e-001	
5.44438954e+000	2.99743689e-001	
5.48938449e+000	2.99743689e-001	
5.53437945e+000	2.92636781e-001	
5.57937440e+000	2.92636781e-001	
5.62436936e+000	2.89889136e-001	
5.66936431e+000	2.89889136e-001	
5.71435927e+000	2.89889136e-001	
5.75935422e+000	2.92989434e-001	
5.80434918e+000	2.92989434e-001	
5.84934413e+000	2.92989434e-001	
5.89433909e+000	3.00077915e-001	
5.93933404e+000	3.00077915e-001	
5.98432900e+000	3.10516278e-001	
6.02932395e+000	3.10516278e-001	
6.07431891e+000	3.10516278e-001	
6.11931386e+000	3.29655628e-001	
6.16430882e+000	3.29655628e-001	
6.20930377e+000	3.55515082e-001	
6.25429873e+000	3.55515082e-001	
6.29929368e+000	3.55515082e-001	
6.34428864e+000	3.87719201e-001	
6.38928359e+000	3.87719201e-001	
6.43427855e+000	3.87719201e-001	
6.47927350e+000	4.29925309e-001	
6.52426846e+000	4.29925309e-001	
6.56926341e+000	4.61785661e-001	
6.61425836e+000	4.61785661e-001	
6.65925332e+000	4.67541276e-001	
6.70424827e+000	4.73242811e-001	
6.74924323e+000	4.68714037e-001	
6.79423818e+000	4.63745186e-001	
6.83923314e+000	4.63745186e-001	
6.88422809e+000	4.63745186e-001	
6.92922305e+000	4.50645872e-001	
6.97421800e+000	4.50645872e-001	
7.01921296e+000	4.50645872e-001	
7.06420791e+000	4.40193141e-001	
7.10920287e+000	4.40193141e-001	
7.15419782e+000	4.30660937e-001	
7.19919278e+000	4.30660937e-001	
7.24418773e+000	4.30660937e-001	
7.28918269e+000	4.21337946e-001	
7.33417764e+000	4.21337946e-001	
7.37917260e+000	4.13434637e-001	
7.42416755e+000	4.13434637e-001	
7.46916251e+000	4.13434637e-001	
7.51415746e+000	4.03399007e-001	
7.55915242e+000	4.03399007e-001	
7.60414737e+000	4.03399007e-001	
7.64914233e+000	3.95693128e-001	
7.69413728e+000	3.95693128e-001	
7.73913224e+000	3.89757689e-001	
7.78412719e+000	3.89757689e-001	
7.82912215e+000	3.89757689e-001	
7.87411710e+000	3.85034813e-001	
7.91911206e+000	3.85034813e-001	
7.96410701e+000	3.80625102e-001	
8.00910197e+000	3.80625102e-001	
8.05409692e+000	3.80625102e-001	
8.09909188e+000	3.76696936e-001	
8.14408683e+000	3.76696936e-001	
8.18908179e+000	3.76696936e-001	
8.23407674e+000	3.71949849e-001	
8.27907169e+000	3.71949849e-001	
8.32406665e+000	3.66067248e-001	
8.36906160e+000	3.66067248e-001	
8.41405656e+000	3.66067248e-001	
8.45905151e+000	3.58785384e-001	
8.50404647e+000	3.58785384e-001	
8.54904142e+000	3.53367274e-001	
8.59403638e+000	3.53367274e-001	
8.63903133e+000	3.53367274e-001	
8.68402629e+000	3.48812792e-001	
8.72902124e+000	3.48812792e-001	
8.77401620e+000	3.48812792e-001	
8.81901115e+000	3.45240291e-001	
8.86400611e+000	3.45240291e-001	
8.90900106e+000	3.41903679e-001	
8.95399602e+000	3.41903679e-001	
8.99899097e+000	3.41903679e-001	
9.04398593e+000	3.38632517e-001	
9.08898088e+000	3.38632517e-001	
9.13397584e+000	3.34021488e-001	
9.17897079e+000	3.34021488e-001	
9.22396575e+000	3.34021488e-001	
9.26896070e+000	3.28650666e-001	
9.31395566e+000	3.28650666e-001	
9.35895061e+000	3.28650666e-001	
9.40394557e+000	3.21994873e-001	
9.44894052e+000	3.21994873e-001	
9.49393548e+000	3.16648671e-001	
9.53893043e+000	3.16648671e-001	
9.58392539e+000	3.16648671e-001	
9.62892034e+000	3.11960804e-001	
9.67391530e+000	3.11960804e-001	
9.71891025e+000	3.11960804e-001	
9.76390521e+000	3.08544521e-001	
9.80890016e+000	3.08544521e-001	
9.85389512e+000	3.05200392e-001	
9.89889007e+000	3.05200392e-001	
9.94388502e+000	3.05200392e-001	
9.98887998e+000	3.02016895e-001	
1.00338749e+001	3.02016895e-001	
1.00788699e+001	2.97527969e-001	
1.01238648e+001	2.97527969e-001	
1.01688598e+001	2.97527969e-001	
1.02138548e+001	2.92052262e-001	
1.02588497e+001	2.92052262e-001	
1.03038447e+001	2.92052262e-001	
1.03488396e+001	2.85233562e-001	
1.03938346e+001	2.85233562e-001	
1.04388295e+001	2.79667656e-001	
1.04838245e+001	2.79667656e-001	
1.05288194e+001	2.79667656e-001	
1.05738144e+001	2.74900526e-001	
1.06188093e+001	2.74900526e-001	
1.06638043e+001	2.71298634e-001	
1.07087993e+001	2.71298634e-001	
1.07537942e+001	2.71298634e-001	
1.07987892e+001	2.68098646e-001	
1.08437841e+001	2.68098646e-001	
1.08887791e+001	2.68098646e-001	
1.09337740e+001	2.64532809e-001	
1.09787690e+001	2.64532809e-001	
1.10237639e+001	2.60010532e-001	
1.10687589e+001	2.60010532e-001	
1.11137539e+001	2.60010532e-001	
1.11587488e+001	2.54373192e-001	
1.12037438e+001	2.54373192e-001	
1.12487387e+001	2.47419482e-001	
1.12937337e+001	2.47419482e-001	
1.13387286e+001	2.47419482e-001	
1.13837236e+001	2.41508257e-001	
1.14287185e+001	2.41508257e-001	
1.14737135e+001	2.41508257e-001	
1.15187084e+001	2.36526072e-001	
1.15637034e+001	2.36526072e-001	
1.16086984e+001	2.32817924e-001	
1.16536933e+001	2.32817924e-001	
1.16986883e+001	2.32817924e-001	
1.17436832e+001	2.29585032e-001	
1.17886782e+001	2.29585032e-001	
1.18336731e+001	2.25644254e-001	
1.18786681e+001	2.25644254e-001	
1.19236630e+001	2.25644254e-001	
1.19686580e+001	2.21007844e-001	
1.20136529e+001	2.21007844e-001	
1.20586479e+001	2.21007844e-001	
1.21036429e+001	2.15413040e-001	
1.21486378e+001	2.15413040e-001	
1.21936328e+001	2.08364723e-001	
1.22386277e+001	2.08364723e-001	
1.22836227e+001	2.08364723e-001	
1.23286176e+001	2.01877218e-001	
1.23736126e+001	2.01877218e-001	
1.24186075e+001	1.96785315e-001	
1.24636025e+001	1.96785315e-001	
1.25085975e+001	1.96785315e-001	
1.25535924e+001	1.92998497e-001	
1.25985874e+001	1.92998497e-001	
1.26435823e+001	1.92998497e-001	
1.26885773e+001	1.89365194e-001	
1.27335722e+001	1.89365194e-001	
1.27785672e+001	1.85886866e-001	
1.28235621e+001	1.85886866e-001	
1.28685571e+001	1.85886866e-001	
1.29135520e+001	1.80694595e-001	
1.29585470e+001	1.80694595e-001	
1.30035420e+001	1.75366606e-001	
1.30485369e+001	1.75366606e-001	
1.30935319e+001	1.75366606e-001	
1.31385268e+001	1.67572525e-001	
1.31835218e+001	1.67572525e-001	
1.32285167e+001	1.67572525e-001	
1.32735117e+001	1.60924028e-001	
1.33185066e+001	1.60924028e-001	
1.33635016e+001	1.56013295e-001	
1.34084965e+001	1.56013295e-001	
1.34534915e+001	1.56013295e-001	
1.34984865e+001	1.51777348e-001	
1.35434814e+001	1.51777348e-001	
1.35884764e+001	1.48109873e-001	
1.36334713e+001	1.48109873e-001	
1.36784663e+001	1.48109873e-001	
1.37234612e+001	1.44339454e-001	
1.37684562e+001	1.44339454e-001	
1.38134511e+001	1.44339454e-001	
1.38584461e+001	1.39742514e-001	
1.39034411e+001	1.39742514e-001	
1.39484360e+001	1.33830299e-001	
1.39934310e+001	1.33830299e-001	
1.40384259e+001	1.33830299e-001	
1.40834209e+001	1.25907263e-001	
1.41284158e+001	1.25907263e-001	
1.41734108e+001	1.19336240e-001	
1.42184057e+001	1.19336240e-001	
1.42634007e+001	1.19336240e-001	
1.43083956e+001	1.13958114e-001	
1.43533906e+001	1.13958114e-001	
1.43983856e+001	1.13958114e-001	
1.44433805e+001	1.09802073e-001	
1.44883755e+001	1.09802073e-001	
1.45333704e+001	1.06057550e-001	
1.45783654e+001	1.06057550e-001	
1.46233603e+001	1.06057550e-001	
1.46683553e+001	1.01893146e-001	
1.47133502e+001	1.01893146e-001	
1.47583452e+001	9.79886898e-002	
1.48033402e+001	9.79886898e-002	
1.48483351e+001	9.79886898e-002	
1.48933301e+001	9.14620953e-002	
1.49383250e+001	9.14620953e-002	
1.49833200e+001	9.14620953e-002	
1.50283149e+001	8.39694610e-002	
1.50733099e+001	8.39694610e-002	
1.51183048e+001	7.68666286e-002	
1.51632998e+001	7.68666286e-002	
1.52082947e+001	7.68666286e-002	
1.52532897e+001	7.13796325e-002	
1.52982847e+001	7.13796325e-002	
1.53432796e+001	6.69836311e-002	
1.53882746e+001	6.69836311e-002	
1.54332695e+001	6.69836311e-002	
1.54782645e+001	6.33847203e-002	
1.55232594e+001	6.33847203e-002	
1.55682544e+001	6.33847203e-002	
1.56132493e+001	5.94188519e-002	
1.56582443e+001	5.94188519e-002	
1.57032392e+001	5.49423914e-002	
1.57482342e+001	5.49423914e-002	
1.57932292e+001	5.49423914e-002	
1.58382241e+001	4.76741378e-002	
1.58832191e+001	4.76741378e-002	
1.59282140e+001	3.87050609e-002	
1.59732090e+001	3.87050609e-002	
1.60182039e+001	3.87050609e-002	
1.60631989e+001	3.08929414e-002	
1.61081938e+001	3.08929414e-002	
1.61531888e+001	3.08929414e-002	
1.61981838e+001	2.58462862e-002	
1.62431787e+001	2.58462862e-002	
1.62881737e+001	2.31215791e-002	
1.63331686e+001	2.31215791e-002	
1.63781636e+001	2.31215791e-002	
1.64231585e+001	2.22376443e-002	
1.64681535e+001	2.22376443e-002	
1.65131484e+001	2.31688928e-002	
1.65581434e+001	2.31688928e-002	
1.66031383e+001	2.31688928e-002	
1.66481333e+001	2.40263302e-002	
1.66931283e+001	2.32336099e-002	
1.67381232e+001	2.32336099e-002	
1.67831182e+001	2.52170662e-002	
1.68281131e+001	2.66089575e-002	
1.68731081e+001	2.56264242e-002	
1.69181030e+001	2.56264242e-002	
1.69630980e+001	2.51803593e-002	
1.70080929e+001	2.40231265e-002	
1.70530879e+001	2.36256366e-002	
1.70980828e+001	2.29931545e-002	
1.71430778e+001	2.29931545e-002	
1.71880728e+001	2.29931545e-002	
1.72330677e+001	2.25572684e-002	
1.72780627e+001	2.25572684e-002	
1.73230576e+001	2.25572684e-002	
1.73680526e+001	2.34749307e-002	
1.74130475e+001	2.34749307e-002	
1.74580425e+001	2.59571410e-002	
1.75030374e+001	2.59571410e-002	
1.75480324e+001	2.59571410e-002	
1.75930274e+001	3.03772019e-002	
1.76380223e+001	3.03772019e-002	
1.76830173e+001	3.55544513e-002	
1.77280122e+001	3.55544513e-002	
1.77730072e+001	3.93400065e-002	
1.78180021e+001	4.47140517e-002	
1.78629971e+001	4.87558507e-002	
1.79079920e+001	4.87558507e-002	
1.79529870e+001	5.40666645e-002	
1.79979819e+001	5.40666645e-002	
1.80429769e+001	5.83731108e-002	
1.80879719e+001	5.83731108e-002	
1.81329668e+001	5.99896453e-002	
1.81779618e+001	6.31995480e-002	
1.82229567e+001	6.31995480e-002	
1.82679517e+001	6.72737846e-002	
1.83129466e+001	6.72737846e-002	
1.83579416e+001	6.72737846e-002	
1.84029365e+001	7.13600302e-002	
1.84479315e+001	7.13600302e-002	
1.84929264e+001	7.13600302e-002	
1.85379214e+001	7.69344654e-002	
1.85829164e+001	7.69344654e-002	
1.86279113e+001	8.42089098e-002	
1.86729063e+001	8.42089098e-002	
1.87179012e+001	8.42089098e-002	
1.87628962e+001	9.11315773e-002	
1.88078911e+001	9.11315773e-002	
1.88528861e+001	9.73721280e-002	
1.88978810e+001	9.73721280e-002	
1.89428760e+001	9.73721280e-002	
1.89878710e+001	1.02121082e-001	
1.90328659e+001	1.02121082e-001	
1.90778609e+001	1.02121082e-001	
1.91228558e+001	1.05767139e-001	
1.91678508e+001	1.05767139e-001	
1.92128457e+001	1.09768684e-001	
1.92578407e+001	1.09768684e-001	
1.93028356e+001	1.09768684e-001	
1.93478306e+001	1.14030917e-001	
1.93928255e+001	1.14030917e-001	
1.94378205e+001	1.14030917e-001	
1.94828155e+001	1.19053579e-001	
1.95278104e+001	1.19053579e-001	
1.95728054e+001	1.26065541e-001	
1.96178003e+001	1.26065541e-001	
1.96627953e+001	1.26065541e-001	
1.97077902e+001	1.33092437e-001	
1.97527852e+001	1.33092437e-001	
1.97977801e+001	1.39736993e-001	
1.98427751e+001	1.39736993e-001	
1.98877700e+001	1.39736993e-001	
1.99327650e+001	1.44442943e-001	
1.99777600e+001	1.44442943e-001	
2.00227549e+001	1.44442943e-001	
2.00677499e+001	1.48164732e-001	
2.01127448e+001	1.48164732e-001	
2.01577398e+001	1.51898167e-001	
2.02027347e+001	1.51898167e-001	
2.02477297e+001	1.51898167e-001	
2.02927246e+001	1.56039856e-001	
2.03377196e+001	1.56039856e-001	
2.03827146e+001	1.61015437e-001	
2.04277095e+001	1.61015437e-001	
2.04727045e+001	1.61015437e-001	
2.05176994e+001	1.67374213e-001	
2.05626944e+001	1.67374213e-001	
2.06076893e+001	1.67374213e-001	
2.06526843e+001	1.75333938e-001	
2.06976792e+001	1.75333938e-001	
2.07426742e+001	1.80893991e-001	
2.07876691e+001	1.80893991e-001	
2.08326641e+001	1.80893991e-001	
2.08776591e+001	1.85895846e-001	
2.09226540e+001	1.85895846e-001	
2.09676490e+001	1.89404014e-001	
2.10126439e+001	1.89404014e-001	
2.10576389e+001	1.89404014e-001	
2.11026338e+001	1.93212876e-001	
2.11476288e+001	1.93212876e-001	
2.11926237e+001	1.93212876e-001	
2.12376187e+001	1.96928478e-001	
2.12826137e+001	1.96928478e-001	
2.13276086e+001	2.02009178e-001	
2.13726036e+001	2.02009178e-001	
2.14175985e+001	2.02009178e-001	
2.14625935e+001	2.08329223e-001	
2.15075884e+001	2.08329223e-001	
2.15525834e+001	2.15073380e-001	
2.15975783e+001	2.15073380e-001	
2.16425733e+001	2.15073380e-001	
2.16875682e+001	2.21281949e-001	
2.17325632e+001	2.21281949e-001	
2.17775582e+001	2.21281949e-001	
2.18225531e+001	2.25763910e-001	
2.18675481e+001	2.25763910e-001	
2.19125430e+001	2.29464457e-001	
2.19575380e+001	2.29464457e-001	
2.20025329e+001	2.29464457e-001	
2.20475279e+001	2.32959670e-001	
2.20925228e+001	2.32959670e-001	
2.21375178e+001	2.36558766e-001	
2.21825127e+001	2.36558766e-001	
2.22275077e+001	2.36558766e-001	
2.22725027e+001	2.41503443e-001	
2.23174976e+001	2.41503443e-001	
2.23624926e+001	2.41503443e-001	
2.24074875e+001	2.47626090e-001	
2.24524825e+001	2.47626090e-001	
2.24974774e+001	2.54198254e-001	
2.25424724e+001	2.54198254e-001	
2.25874673e+001	2.54198254e-001	
2.26324623e+001	2.59978651e-001	
2.26774573e+001	2.59978651e-001	
2.27224522e+001	2.64383149e-001	
2.27674472e+001	2.64383149e-001	
2.28124421e+001	2.64383149e-001	
2.28574371e+001	2.68208247e-001	
2.29024320e+001	2.68208247e-001	
2.29474270e+001	2.68208247e-001	
2.29924219e+001	2.71329018e-001	
2.30374169e+001	2.71329018e-001	
2.30824118e+001	2.74757654e-001	
2.31274068e+001	2.74757654e-001	
2.31724018e+001	2.74757654e-001	
2.32173967e+001	2.79472179e-001	
2.32623917e+001	2.79472179e-001	
2.33073866e+001	2.85226317e-001	
2.33523816e+001	2.85226317e-001	
2.33973765e+001	2.85226317e-001	
2.34423715e+001	2.92704336e-001	
2.34873664e+001	2.92704336e-001	
2.35323614e+001	2.92704336e-001	
2.35773563e+001	2.97189081e-001	
2.36223513e+001	2.97189081e-001	
2.36673463e+001	3.01753479e-001	
2.37123412e+001	3.01753479e-001	
2.37573362e+001	3.01753479e-001	
2.38023311e+001	3.05449761e-001	
2.38473261e+001	3.05449761e-001	
2.38923210e+001	3.08407117e-001	
2.39373160e+001	3.08407117e-001	
2.39823109e+001	3.08407117e-001	
2.40273059e+001	3.11835213e-001	
2.40723009e+001	3.11835213e-001	
2.41172958e+001	3.11835213e-001	
2.41622908e+001	3.16631973e-001	
2.42072857e+001	3.16631973e-001	
2.42522807e+001	3.21935232e-001	
2.42972756e+001	3.21935232e-001	
2.43422706e+001	3.21935232e-001	
2.43872655e+001	3.28721875e-001	
2.44322605e+001	3.28721875e-001	
2.44772554e+001	3.33796548e-001	
2.45222504e+001	3.33796548e-001	
2.45672454e+001	3.33796548e-001	
2.46122403e+001	3.38628486e-001	
2.46572353e+001	3.38628486e-001	
2.47022302e+001	3.38628486e-001	
2.47472252e+001	3.41919729e-001	
2.47922201e+001	3.41919729e-001	
2.48372151e+001	3.45175707e-001	
2.48822100e+001	3.45175707e-001	
2.49272050e+001	3.45175707e-001	
2.49721999e+001	3.48763447e-001	
2.50171949e+001	3.48763447e-001	
2.50621899e+001	3.53058298e-001	
2.51071848e+001	3.53058298e-001	
2.51521798e+001	3.53058298e-001	
2.51971747e+001	3.59286862e-001	
2.52421697e+001	3.59286862e-001	
2.52871646e+001	3.59286862e-001	
2.53321596e+001	3.65376991e-001	
2.53771545e+001	3.65376991e-001	
2.54221495e+001	3.72141288e-001	
2.54671445e+001	3.72141288e-001	
2.55121394e+001	3.72141288e-001	
2.55571344e+001	3.76717725e-001	
2.56021293e+001	3.76717725e-001	
2.56471243e+001	3.80858633e-001	
2.56921192e+001	3.80858633e-001	
2.57371142e+001	3.80858633e-001	
2.57821091e+001	3.85024656e-001	
2.58271041e+001	3.85024656e-001	
2.58720990e+001	3.85024656e-001	
2.59170940e+001	3.89786369e-001	
2.59620890e+001	3.89786369e-001	
2.60070839e+001	3.95691607e-001	
2.60520789e+001	3.95691607e-001	
2.60970738e+001	3.95691607e-001	
2.61420688e+001	4.03245463e-001	
2.61870637e+001	4.03245463e-001	
2.62320587e+001	4.13063898e-001	
2.62770536e+001	4.13063898e-001	
2.63220486e+001	4.13063898e-001	
2.63670435e+001	4.21572280e-001	
2.64120385e+001	4.21572280e-001	
2.64570335e+001	4.21572280e-001	
2.65020284e+001	4.30890018e-001	
2.65470234e+001	4.30890018e-001	
2.65920183e+001	4.41115578e-001	
2.66370133e+001	4.41115578e-001	
2.66820082e+001	4.41115578e-001	
2.67270032e+001	4.50687906e-001	
2.67719981e+001	4.50687906e-001	
2.68169931e+001	4.62269754e-001	
2.68619881e+001	4.62269754e-001	
2.69069830e+001	4.62269754e-001	
2.69519780e+001	4.72066799e-001	
2.69969729e+001	4.72066799e-001	
2.70419679e+001	4.72066799e-001	
2.70869628e+001	4.63634653e-001	
2.71319578e+001	4.63634653e-001	
2.71769527e+001	4.28278408e-001	
2.72219477e+001	4.28278408e-001	
2.72669426e+001	4.28278408e-001	
2.73119376e+001	3.89046029e-001	
2.73569326e+001	3.89046029e-001	
2.74019275e+001	3.53440392e-001	
2.74469225e+001	3.53440392e-001	
2.74919174e+001	3.53440392e-001	
2.75369124e+001	3.29381801e-001	
2.75819073e+001	3.29381801e-001	
2.76269023e+001	3.29381801e-001	
2.76718972e+001	3.10242876e-001	
2.77168922e+001	3.10242876e-001	
2.77618872e+001	2.98111829e-001	
2.78068821e+001	2.98111829e-001	
2.78518771e+001	2.98111829e-001	
2.78968720e+001	2.93521199e-001	
2.79418670e+001	2.93521199e-001	
2.79868619e+001	2.90183690e-001	
2.80318569e+001	2.90183690e-001	
2.80768518e+001	2.90183690e-001	
2.81218468e+001	2.90964715e-001	
2.81668417e+001	2.90964715e-001	
2.82118367e+001	2.90964715e-001	
2.82568317e+001	2.97187206e-001	
2.83018266e+001	2.97187206e-001	
2.83468216e+001	3.09773145e-001	
2.83918165e+001	3.09773145e-001	
2.84368115e+001	3.09773145e-001	
2.84818064e+001	3.18848663e-001	
2.85268014e+001	3.18848663e-001	
2.85717963e+001	3.41309027e-001	
2.86167913e+001	3.41309027e-001	
2.86617862e+001	3.41309027e-001	
2.87067812e+001	3.69873614e-001	
2.87517762e+001	3.69873614e-001	
2.87967711e+001	3.69873614e-001	
2.88417661e+001	4.07036782e-001	
2.88867610e+001	4.07036782e-001	
2.89317560e+001	4.57907961e-001	
2.89767509e+001	4.57907961e-001	
2.90217459e+001	4.57907961e-001	
2.90667408e+001	4.98704462e-001	
2.91117358e+001	5.09783026e-001	
2.91567308e+001	5.09783026e-001	
2.92017257e+001	5.20709178e-001	
2.92467207e+001	5.20189888e-001	
2.92917156e+001	5.19888754e-001	
2.93367106e+001	5.19888754e-001	
2.93817055e+001	5.19888754e-001	
2.94267005e+001	5.11741401e-001	
2.94716954e+001	5.11741401e-001	
2.95166904e+001	5.05474524e-001	
2.95616853e+001	5.05474524e-001	
2.96066803e+001	5.05474524e-001	
2.96516753e+001	5.00028331e-001	
2.96966702e+001	5.00028331e-001	
2.97416652e+001	5.00028331e-001	
2.97866601e+001	4.96212744e-001	
2.98316551e+001	4.96212744e-001	
2.98766500e+001	4.94443849e-001	
2.99216450e+001	4.94443849e-001	
2.99666399e+001	4.94443849e-001	
3.00116349e+001	4.92129832e-001	
3.00566298e+001	4.92129832e-001	
3.01016248e+001	4.91491928e-001	
3.01466198e+001	4.91491928e-001	
3.01916147e+001	4.91491928e-001	
3.02366097e+001	4.90847593e-001	
3.02816046e+001	4.90847593e-001	
3.03265996e+001	4.90847593e-001	
3.03715945e+001	4.89954986e-001	
3.04165895e+001	4.89954986e-001	
3.04615844e+001	4.89572373e-001	
3.05065794e+001	4.89572373e-001	
3.05515744e+001	4.89572373e-001	
3.05965693e+001	4.89790330e-001	
3.06415643e+001	4.89790330e-001	
3.06865592e+001	4.89791260e-001	
3.07315542e+001	4.89791260e-001	
3.07765491e+001	4.89791260e-001	
3.08215441e+001	4.90632617e-001	
3.08665390e+001	4.90632617e-001	
3.09115340e+001	4.90632617e-001	
3.09565289e+001	4.90306434e-001	
3.10015239e+001	4.90306434e-001	
3.10465189e+001	4.92080325e-001	
3.10915138e+001	4.92080325e-001	
3.11365088e+001	4.92080325e-001	
3.11815037e+001	4.92449808e-001	
3.12264987e+001	4.92449808e-001	
3.12714936e+001	4.92665249e-001	
3.13164886e+001	4.92665249e-001	
3.13614835e+001	4.92665249e-001	
3.14064785e+001	4.93151692e-001	
3.14514734e+001	4.93151692e-001	
3.14964684e+001	4.93151692e-001	
3.15414634e+001	4.93873296e-001	
3.15864583e+001	4.93873296e-001	
3.16314533e+001	4.94086234e-001	
3.16764482e+001	4.94086234e-001	
3.17214432e+001	4.94086234e-001	
3.17664381e+001	4.95174894e-001	
3.18114331e+001	4.95174894e-001	
3.18564280e+001	4.95792467e-001	
3.19014230e+001	4.95792467e-001	
3.19464180e+001	4.95792467e-001	
3.19914129e+001	4.96448890e-001	
3.20364079e+001	4.96448890e-001	
3.20814028e+001	4.96448890e-001	
3.21263978e+001	4.97446214e-001	
3.21713927e+001	4.97446214e-001	
3.22163877e+001	4.97249046e-001	
3.22613826e+001	4.97249046e-001	
3.23063776e+001	4.97249046e-001	
3.23513725e+001	4.97760369e-001	
3.23963675e+001	4.97760369e-001	
3.24413625e+001	4.98421089e-001	
3.24863574e+001	4.98421089e-001	
3.25313524e+001	4.98421089e-001	
3.25763473e+001	4.98362864e-001	
3.26213423e+001	4.98362864e-001	
3.26663372e+001	4.98362864e-001	
3.27113322e+001	4.99437957e-001	
3.27563271e+001	4.99437957e-001	
3.28013221e+001	4.99450841e-001	
3.28463171e+001	4.99450841e-001	
3.28913120e+001	4.99450841e-001	
3.29363070e+001	4.99687345e-001	
3.29813019e+001	4.99687345e-001	
3.30262969e+001	5.00153858e-001	
3.30712918e+001	5.00153858e-001	
