1 1 375   7.49833444370E-003 -2.50166555630E-003  0.00000000000E+000  9.18240991872E-001  6.36056052693E-002  0.00000000000E+000
1 1 376   7.50499666889E-003 -2.49500333111E-003  0.00000000000E+000  9.18240991872E-001  6.36056052693E-002  0.00000000000E+000
1 1 377   7.51165889407E-003 -2.48834110593E-003  0.00000000000E+000  9.18240991872E-001  6.36056052693E-002  0.00000000000E+000
1 1 378   7.51832111925E-003 -2.48167888075E-003  0.00000000000E+000  9.18240991872E-001  6.36056052693E-002  0.00000000000E+000
1 1 379   7.52498334444E-003 -2.47501665556E-003  0.00000000000E+000  9.18240991872E-001  6.36056052693E-002  0.00000000000E+000
1 1 380   7.53164556962E-003 -2.46835443038E-003  0.00000000000E+000  9.18240991872E-001  6.36056052693E-002  0.00000000000E+000
1 1 381   7.53830779480E-003 -2.46169220520E-003  0.00000000000E+000  9.18240991872E-001  6.36056052693E-002  0.00000000000E+000
1 1 382   7.54497001999E-003 -2.45502998001E-003  0.00000000000E+000  9.18240991872E-001  6.36056052693E-002  0.00000000000E+000
1 1 383   7.55163224517E-003 -2.44836775483E-003  0.00000000000E+000  9.18240991872E-001  6.36056052693E-002  0.00000000000E+000
1 1 384   7.55829447035E-003 -2.44170552965E-003  0.00000000000E+000  9.18240991872E-001  6.36056052693E-002  0.00000000000E+000
1 1 385   7.56495669554E-003 -2.43504330446E-003  0.00000000000E+000  9.18240991872E-001  6.36056052693E-002  0.00000000000E+000
1 1 386   7.57161892072E-003 -2.42838107928E-003  0.00000000000E+000  9.18240991872E-001  6.36056052693E-002  0.00000000000E+000
1 1 387   7.57828114590E-003 -2.42171885410E-003  0.00000000000E+000  9.18240991872E-001  6.36056052693E-002  0.00000000000E+000
1 1 388   7.58494337109E-003 -2.41505662891E-003  0.00000000000E+000  9.18240991872E-001  6.36056052693E-002  0.00000000000E+000
1 1 389   7.59160559627E-003 -2.40839440373E-003  0.00000000000E+000  9.18240991872E-001  6.36056052693E-002  0.00000000000E+000
1 1 390   7.59826782145E-003 -2.40173217855E-003  0.00000000000E+000  9.18240991872E-001  6.36056052693E-002  0.00000000000E+000
1 1 391   7.60493004664E-003 -2.39506995336E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 392   7.61159227182E-003 -2.38840772818E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 393   7.61825449700E-003 -2.38174550300E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 394   7.62491672219E-003 -2.37508327781E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 395   7.63157894737E-003 -2.36842105263E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 396   7.63824117255E-003 -2.36175882745E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 397   7.64490339773E-003 -2.35509660227E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 398   7.65156562292E-003 -2.34843437708E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 399   7.65822784810E-003 -2.34177215190E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 400   7.66489007328E-003 -2.33510992672E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 401   7.67155229847E-003 -2.32844770153E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 402   7.67821452365E-003 -2.32178547635E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 403   7.68487674883E-003 -2.31512325117E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 404   7.69153897402E-003 -2.30846102598E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 405   7.69820119920E-003 -2.30179880080E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 406   7.70486342438E-003 -2.29513657562E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 407   7.71152564957E-003 -2.28847435043E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 408   7.71818787475E-003 -2.28181212525E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 409   7.72485009993E-003 -2.27514990007E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 410   7.73151232512E-003 -2.26848767488E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 411   7.73817455030E-003 -2.26182544970E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 412   7.74483677548E-003 -2.25516322452E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 413   7.75149900067E-003 -2.24850099933E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 414   7.75816122585E-003 -2.24183877415E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 415   7.76482345103E-003 -2.23517654897E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 416   7.77148567622E-003 -2.22851432378E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 417   7.77814790140E-003 -2.22185209860E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 418   7.78481012658E-003 -2.21518987342E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 419   7.79147235177E-003 -2.20852764823E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 420   7.79813457695E-003 -2.20186542305E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 421   7.80479680213E-003 -2.19520319787E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 422   7.81145902732E-003 -2.18854097268E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 423   7.81812125250E-003 -2.18187874750E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 424   7.82478347768E-003 -2.17521652232E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 425   7.83144570286E-003 -2.16855429714E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 426   7.83810792805E-003 -2.16189207195E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 427   7.84477015323E-003 -2.15522984677E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 428   7.85143237841E-003 -2.14856762159E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 429   7.85809460360E-003 -2.14190539640E-003  0.00000000000E+000  9.23682760430E-001  5.48295962840E-002  0.00000000000E+000
1 1 430   7.86475682878E-003 -2.13524317122E-003  0.00000000000E+000  9.18937063464E-001  5.43534603263E-002  0.00000000000E+000
1 1 431   7.87141905396E-003 -2.12858094604E-003  0.00000000000E+000  9.18937063464E-001  5.43534603263E-002  0.00000000000E+000
1 1 432   7.87808127915E-003 -2.12191872085E-003  0.00000000000E+000  9.28553446484E-001  4.87440781794E-002  0.00000000000E+000
1 1 433   7.88474350433E-003 -2.11525649567E-003  0.00000000000E+000  9.28553446484E-001  4.87440781794E-002  0.00000000000E+000
1 1 434   7.89140572951E-003 -2.10859427049E-003  0.00000000000E+000  9.28553446484E-001  4.87440781794E-002  0.00000000000E+000
1 1 435   7.89806795470E-003 -2.10193204530E-003  0.00000000000E+000  9.28553446484E-001  4.87440781794E-002  0.00000000000E+000
1 1 436   7.90473017988E-003 -2.09526982012E-003  0.00000000000E+000  9.28553446484E-001  4.87440781794E-002  0.00000000000E+000
1 1 437   7.91139240506E-003 -2.08860759494E-003  0.00000000000E+000  9.28553446484E-001  4.87440781794E-002  0.00000000000E+000
1 1 438   7.91805463025E-003 -2.08194536975E-003  0.00000000000E+000  9.28553446484E-001  4.87440781794E-002  0.00000000000E+000
1 1 439   7.92471685543E-003 -2.07528314457E-003  0.00000000000E+000  9.28553446484E-001  4.87440781794E-002  0.00000000000E+000
1 1 440   7.93137908061E-003 -2.06862091939E-003  0.00000000000E+000  9.28553446484E-001  4.87440781794E-002  0.00000000000E+000
1 1 441   7.93804130580E-003 -2.06195869420E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 442   7.94470353098E-003 -2.05529646902E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 443   7.95136575616E-003 -2.04863424384E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 444   7.95802798135E-003 -2.04197201865E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 445   7.96469020653E-003 -2.03530979347E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 446   7.97135243171E-003 -2.02864756829E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 447   7.97801465690E-003 -2.02198534310E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 448   7.98467688208E-003 -2.01532311792E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 449   7.99133910726E-003 -2.00866089274E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 450   7.99800133245E-003 -2.00199866755E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 451   8.00466355763E-003 -1.99533644237E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 452   8.01132578281E-003 -1.98867421719E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 453   8.01798800799E-003 -1.98201199201E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 454   8.02465023318E-003 -1.97534976682E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 455   8.03131245836E-003 -1.96868754164E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 456   8.03797468354E-003 -1.96202531646E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 457   8.04463690873E-003 -1.95536309127E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 458   8.05129913391E-003 -1.94870086609E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 459   8.05796135909E-003 -1.94203864091E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 460   8.06462358428E-003 -1.93537641572E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 461   8.07128580946E-003 -1.92871419054E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 462   8.07794803464E-003 -1.92205196536E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 463   8.08461025983E-003 -1.91538974017E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 464   8.09127248501E-003 -1.90872751499E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 465   8.09793471019E-003 -1.90206528981E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 466   8.10459693538E-003 -1.89540306462E-003  0.00000000000E+000  9.29650965891E-001  5.06702984490E-002  0.00000000000E+000
1 1 467   8.11125916056E-003 -1.88874083944E-003  0.00000000000E+000  9.32296723553E-001  4.37548558023E-002  0.00000000000E+000
1 1 468   8.11792138574E-003 -1.88207861426E-003  0.00000000000E+000  9.32296723553E-001  4.37548558023E-002  0.00000000000E+000
1 1 469   8.12458361093E-003 -1.87541638907E-003  0.00000000000E+000  9.32296723553E-001  4.37548558023E-002  0.00000000000E+000
1 1 470   8.13124583611E-003 -1.86875416389E-003  0.00000000000E+000  9.32296723553E-001  4.37548558023E-002  0.00000000000E+000
1 1 471   8.13790806129E-003 -1.86209193871E-003  0.00000000000E+000  9.32296723553E-001  4.37548558023E-002  0.00000000000E+000
1 1 472   8.14457028648E-003 -1.85542971352E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 473   8.15123251166E-003 -1.84876748834E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 474   8.15789473684E-003 -1.84210526316E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 475   8.16455696203E-003 -1.83544303797E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 476   8.17121918721E-003 -1.82878081279E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 477   8.17788141239E-003 -1.82211858761E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 478   8.18454363757E-003 -1.81545636243E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 479   8.19120586276E-003 -1.80879413724E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 480   8.19786808794E-003 -1.80213191206E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 481   8.20453031312E-003 -1.79546968688E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 482   8.21119253831E-003 -1.78880746169E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 483   8.21785476349E-003 -1.78214523651E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 484   8.22451698867E-003 -1.77548301133E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 485   8.23117921386E-003 -1.76882078614E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 486   8.23784143904E-003 -1.76215856096E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 487   8.24450366422E-003 -1.75549633578E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 488   8.25116588941E-003 -1.74883411059E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 489   8.25782811459E-003 -1.74217188541E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 490   8.26449033977E-003 -1.73550966023E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 491   8.27115256496E-003 -1.72884743504E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 492   8.27781479014E-003 -1.72218520986E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 493   8.28447701532E-003 -1.71552298468E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 494   8.29113924051E-003 -1.70886075949E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 495   8.29780146569E-003 -1.70219853431E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 496   8.30446369087E-003 -1.69553630913E-003  0.00000000000E+000  9.34366342246E-001  4.24694604941E-002  0.00000000000E+000
1 1 497   8.31112591606E-003 -1.68887408394E-003  0.00000000000E+000  9.36078097740E-001  3.69966430417E-002  0.00000000000E+000
1 1 498   8.31778814124E-003 -1.68221185876E-003  0.00000000000E+000  9.36078097740E-001  3.69966430417E-002  0.00000000000E+000
1 1 499   8.32445036642E-003 -1.67554963358E-003  0.00000000000E+000  9.36078097740E-001  3.69966430417E-002  0.00000000000E+000
1 1 500   8.33111259161E-003 -1.66888740839E-003  0.00000000000E+000  9.36078097740E-001  3.69966430417E-002  0.00000000000E+000
1 1 501   8.33777481679E-003 -1.66222518321E-003  0.00000000000E+000  9.39382294962E-001  3.54262426424E-002  0.00000000000E+000
1 1 502   8.34443704197E-003 -1.65556295803E-003  0.00000000000E+000  9.39382294962E-001  3.54262426424E-002  0.00000000000E+000
1 1 503   8.35109926716E-003 -1.64890073284E-003  0.00000000000E+000  9.39382294962E-001  3.54262426424E-002  0.00000000000E+000
1 1 504   8.35776149234E-003 -1.64223850766E-003  0.00000000000E+000  9.39382294962E-001  3.54262426424E-002  0.00000000000E+000
1 1 505   8.36442371752E-003 -1.63557628248E-003  0.00000000000E+000  9.39382294962E-001  3.54262426424E-002  0.00000000000E+000
1 1 506   8.37108594270E-003 -1.62891405730E-003  0.00000000000E+000  9.39382294962E-001  3.54262426424E-002  0.00000000000E+000
1 1 507   8.37774816789E-003 -1.62225183211E-003  0.00000000000E+000  9.39382294962E-001  3.54262426424E-002  0.00000000000E+000
1 1 508   8.38441039307E-003 -1.61558960693E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 509   8.39107261825E-003 -1.60892738175E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 510   8.39773484344E-003 -1.60226515656E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 511   8.40439706862E-003 -1.59560293138E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 512   8.41105929380E-003 -1.58894070620E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 513   8.41772151899E-003 -1.58227848101E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 514   8.42438374417E-003 -1.57561625583E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 515   8.43104596935E-003 -1.56895403065E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 516   8.43770819454E-003 -1.56229180546E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 517   8.44437041972E-003 -1.55562958028E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 518   8.45103264490E-003 -1.54896735510E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 519   8.45769487009E-003 -1.54230512991E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 520   8.46435709527E-003 -1.53564290473E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 521   8.47101932045E-003 -1.52898067955E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 522   8.47768154564E-003 -1.52231845436E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 523   8.48434377082E-003 -1.51565622918E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 524   8.49100599600E-003 -1.50899400400E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 525   8.49766822119E-003 -1.50233177881E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 526   8.50433044637E-003 -1.49566955363E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 527   8.51099267155E-003 -1.48900732845E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 528   8.51765489674E-003 -1.48234510326E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 529   8.52431712192E-003 -1.47568287808E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 530   8.53097934710E-003 -1.46902065290E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 531   8.53764157229E-003 -1.46235842771E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 532   8.54430379747E-003 -1.45569620253E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 533   8.55096602265E-003 -1.44903397735E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 534   8.55762824783E-003 -1.44237175217E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 535   8.56429047302E-003 -1.43570952698E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 536   8.57095269820E-003 -1.42904730180E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 537   8.57761492338E-003 -1.42238507662E-003  0.00000000000E+000  9.32092642924E-001  3.25119800858E-002  0.00000000000E+000
1 1 538   8.58427714857E-003 -1.41572285143E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 539   8.59093937375E-003 -1.40906062625E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 540   8.59760159893E-003 -1.40239840107E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 541   8.60426382412E-003 -1.39573617588E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 542   8.61092604930E-003 -1.38907395070E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 543   8.61758827448E-003 -1.38241172552E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 544   8.62425049967E-003 -1.37574950033E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 545   8.63091272485E-003 -1.36908727515E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 546   8.63757495003E-003 -1.36242504997E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 547   8.64423717522E-003 -1.35576282478E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 548   8.65089940040E-003 -1.34910059960E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 549   8.65756162558E-003 -1.34243837442E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 550   8.66422385077E-003 -1.33577614923E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 551   8.67088607595E-003 -1.32911392405E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 552   8.67754830113E-003 -1.32245169887E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 553   8.68421052632E-003 -1.31578947368E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 554   8.69087275150E-003 -1.30912724850E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 555   8.69753497668E-003 -1.30246502332E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 556   8.70419720187E-003 -1.29580279813E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 557   8.71085942705E-003 -1.28914057295E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 558   8.71752165223E-003 -1.28247834777E-003  0.00000000000E+000  9.38139012669E-001  2.65012168287E-002  0.00000000000E+000
1 1 559   8.72418387742E-003 -1.27581612258E-003  0.00000000000E+000  9.38325713672E-001  2.72371747860E-002  0.00000000000E+000
1 1 560   8.73084610260E-003 -1.26915389740E-003  0.00000000000E+000  9.38325713672E-001  2.72371747860E-002  0.00000000000E+000
1 1 561   8.73750832778E-003 -1.26249167222E-003  0.00000000000E+000  9.38325713672E-001  2.72371747860E-002  0.00000000000E+000
1 1 562   8.74417055296E-003 -1.25582944704E-003  0.00000000000E+000  9.38325713672E-001  2.72371747860E-002  0.00000000000E+000
1 1 563   8.75083277815E-003 -1.24916722185E-003  0.00000000000E+000  9.38325713672E-001  2.72371747860E-002  0.00000000000E+000
1 1 564   8.75749500333E-003 -1.24250499667E-003  0.00000000000E+000  9.38325713672E-001  2.72371747860E-002  0.00000000000E+000
1 1 565   8.76415722851E-003 -1.23584277149E-003  0.00000000000E+000  9.38325713672E-001  2.72371747860E-002  0.00000000000E+000
1 1 566   8.77081945370E-003 -1.22918054630E-003  0.00000000000E+000  9.38325713672E-001  2.72371747860E-002  0.00000000000E+000
1 1 567   8.77748167888E-003 -1.22251832112E-003  0.00000000000E+000  9.38325713672E-001  2.72371747860E-002  0.00000000000E+000
1 1 568   8.78414390406E-003 -1.21585609594E-003  0.00000000000E+000  9.38325713672E-001  2.72371747860E-002  0.00000000000E+000
1 1 569   8.79080612925E-003 -1.20919387075E-003  0.00000000000E+000  9.38325713672E-001  2.72371747860E-002  0.00000000000E+000
1 1 570   8.79746835443E-003 -1.20253164557E-003  0.00000000000E+000  9.38325713672E-001  2.72371747860E-002  0.00000000000E+000
1 1 571   8.80413057961E-003 -1.19586942039E-003  0.00000000000E+000  9.38325713672E-001  2.72371747860E-002  0.00000000000E+000
1 1 572   8.81079280480E-003 -1.18920719520E-003  0.00000000000E+000  9.38325713672E-001  2.72371747860E-002  0.00000000000E+000
1 1 573   8.81745502998E-003 -1.18254497002E-003  0.00000000000E+000  9.38325713672E-001  2.72371747860E-002  0.00000000000E+000
1 1 574   8.82411725516E-003 -1.17588274484E-003  0.00000000000E+000  9.38325713672E-001  2.72371747860E-002  0.00000000000E+000
1 1 575   8.83077948035E-003 -1.16922051965E-003  0.00000000000E+000  9.43737317798E-001  2.12448412685E-002  0.00000000000E+000
1 1 576   8.83744170553E-003 -1.16255829447E-003  0.00000000000E+000  9.43737317798E-001  2.12448412685E-002  0.00000000000E+000
1 1 577   8.84410393071E-003 -1.15589606929E-003  0.00000000000E+000  9.43737317798E-001  2.12448412685E-002  0.00000000000E+000
1 1 578   8.85076615590E-003 -1.14923384410E-003  0.00000000000E+000  9.43737317798E-001  2.12448412685E-002  0.00000000000E+000
1 1 579   8.85742838108E-003 -1.14257161892E-003  0.00000000000E+000  9.43737317798E-001  2.12448412685E-002  0.00000000000E+000
1 1 580   8.86409060626E-003 -1.13590939374E-003  0.00000000000E+000  9.43737317798E-001  2.12448412685E-002  0.00000000000E+000
1 1 581   8.87075283145E-003 -1.12924716855E-003  0.00000000000E+000  9.43737317798E-001  2.12448412685E-002  0.00000000000E+000
1 1 582   8.87741505663E-003 -1.12258494337E-003  0.00000000000E+000  9.42340765896E-001  2.15744535255E-002  0.00000000000E+000
