"Distance [mm]","Mag_B [mTesla]"
2.6550708,372.880489661371
2.6700712,372.564793631325
2.6850716,372.249038723144
2.700072,371.933224936774
2.7150724,371.61735227217
2.7300728,371.301420729288
2.7450732,370.985430308085
2.7600736,370.669381008525
2.775074,370.353272830574
2.7900744,370.037105774201
2.8050748,369.720879839377
2.8200752,369.404595026081
2.8350756,369.08825133429
2.850076,368.771848763987
2.8650764,368.455387315158
2.8800768,368.138866987792
2.8950772,367.822287781883
2.9100776,367.505649697425
2.925078,367.188952734419
2.9400784,366.872196892867
2.9550788,366.555382172774
2.9700792,366.238508574152
2.9850796,365.918259020039
3.00008,365.596009739608
3.0150804,365.273668866473
3.0300808,364.951236400561
3.0450812,364.628712341813
3.0600816,364.306096690181
3.075082,363.983389445631
3.0900824,363.660590608141
3.1050828,363.337700177701
3.1200832,363.014718154314
3.1350836,362.691644537997
3.150084,362.368479328778
3.1650844,362.045222526699
3.1800848,361.721874131812
3.1950852,361.398434144184
3.2100856,361.074902563894
3.225086,360.751279391034
3.2400864,360.427564625709
3.2550868,360.103758268034
3.2700872,359.77986031814
3.2850876,359.455870776169
3.300088,359.131789642275
3.3150884,358.807616916626
3.3300888,358.483352599402
3.3450892,358.158996690796
3.3600896,357.834549191012
3.37509,357.510010100269
3.3900904,357.185379418797
3.4050908,356.86065714684
3.4200912,356.535843284653
3.4350916,356.210937832504
3.450092,355.885940790676
3.4650924,355.56085215946
3.4800928,355.235671939164
3.4950932,354.910400130106
3.5100936,354.585036732619
3.525094,354.259581747046
3.5400944,353.934035173743
3.5550948,353.608397013082
3.5700952,353.282667265443
3.5850956,352.956845931221
3.600096,352.630933010823
3.6150964,352.30492850467
3.6300968,351.978832413194
3.6450972,351.652644736841
3.6600976,351.326365476067
3.675098,350.999994631343
3.6900984,350.673532203153
3.7050988,350.346978191992
3.7200992,350.020332598369
3.7350996,349.693595422804
3.7501,349.366766665831
3.7651004,349.039846327996
3.7801008,348.712834409859
3.7951012,348.38573091199
3.8101016,348.058535834973
3.825102,347.731249179406
3.8401024,347.403870945897
3.8551028,347.100425726991
3.8701032,346.8121095015
3.8851036,346.523987274051
3.900104,346.23605904459
3.9151044,345.948324813066
3.9301048,345.660784579428
3.9451052,345.373438343628
3.9601056,345.086286105612
3.975106,344.799327865333
3.9901064,344.512563622743
4.0051068,344.225993377791
4.0201072,343.939617130432
4.0351076,343.653434880616
4.050108,343.367446628297
4.0651084,343.081652373428
4.0801088,342.796052115964
4.0951092,342.510645855858
4.1101096,342.225433593067
4.12511,341.940415327543
4.1401104,341.655591059246
4.1551108,341.370960788129
4.1701112,341.086524514151
4.1851116,340.802282237268
4.200112,340.518233957438
4.2151124,340.234379674619
4.2301128,339.95071938877
4.2451132,339.667253099851
4.2601136,339.383980807819
4.275114,339.100902512637
4.2901144,338.818018214265
4.3051148,338.535327912664
4.3201152,338.252831607794
4.3351156,337.970529299619
4.350116,337.6884209881
4.3651164,337.406506673201
4.3801168,337.124786354886
4.3951172,336.843260033118
4.4101176,336.56192770786
4.425118,336.28078937908
4.4401184,335.999845046742
4.4551188,335.71909471081
4.4701192,335.438538371254
4.4851196,335.158176028037
4.50012,334.87800768113
4.5151204,334.598033330497
4.5301208,334.318252976109
4.5451212,334.038666617933
4.5601216,333.75927425594
4.575122,333.480075890097
4.5901224,333.201071520376
4.6051228,332.922261146748
4.6201232,332.643644769183
4.6351236,332.365222387653
4.650124,332.08699400213
4.6651244,331.808959612586
4.6801248,331.531119218994
4.6951252,331.253472821329
4.7101256,330.976020419564
4.725126,330.698762013672
4.7401264,330.421697603629
4.7551268,330.144827189412
4.7701272,329.868150770994
4.7851276,329.591668348353
4.800128,329.315379921465
4.8151284,329.039285490308
4.8301288,328.763385054859
4.8451292,328.487678615097
4.8601296,328.212166171
4.87513,327.936847722547
4.8901304,327.661723269719
4.9051308,327.386792812495
4.9201312,327.112056350856
4.9351316,326.837513884782
4.950132,326.563165414256
4.9651324,326.28901093926
4.9801328,326.015050459775
4.9951332,325.741283975786
5.0101336,325.467711487274
5.025134,325.194332994225
5.0401344,324.921148496623
5.0551348,324.648157994452
5.0701352,324.375361487698
5.0851356,324.102758976347
5.100136,323.830350460385
5.1151364,323.558135939799
5.1301368,323.286115414576
5.1451372,323.014288884704
5.1601376,322.74265635017
5.175138,322.471217810965
5.1901384,322.199973267077
5.2051388,321.928922718495
5.2201392,321.658066165209
5.2351396,321.387403607211
5.25014,321.116935044492
5.2651404,320.846660477041
5.2801408,320.576579904853
5.2951412,320.306693327919
5.3101416,320.037000746233
5.325142,319.767502159786
5.3401424,319.498197568576
5.3551428,319.229086972594
5.3701432,318.960170371835
5.3851436,318.691447766296
5.400144,318.422919155972
5.4151444,318.15458454086
5.4301448,317.886443920956
5.4451452,317.618497296257
5.4601456,317.350744666762
5.475146,317.083186032467
5.4901464,316.815821393373
5.5051468,316.548650749479
5.5201472,316.281674100782
5.5351476,316.014891447285
5.550148,315.748302788987
5.5651484,315.48190812589
5.5801488,315.215707457995
5.5951492,314.949700785304
5.6101496,314.683888107819
5.62515,314.418269425545
5.6401504,314.154355071466
5.6551508,313.900656119136
5.6701512,313.647159468707
5.6851516,313.393865120219
5.700152,313.141821998969
5.7151524,312.89528356409
5.7301528,312.648958524063
5.7451532,312.402846878836
5.7601536,312.156948628364
5.775154,311.9112637726
5.7901544,311.665792311503
5.8051548,311.420534245029
5.8201552,311.175489573142
5.8351556,310.930658295807
5.850156,310.686040412987
5.8651564,310.441635924653
5.8801568,310.197444830773
5.8951572,309.953467131324
5.9101576,309.709702826276
5.925158,309.466151915611
5.9401584,309.222814399307
5.9551588,308.979690277345
5.9701592,308.736779549709
5.9851596,308.494082216388
6.00016,308.251598277369
6.0151604,308.009327732642
6.0301608,307.767270582202
6.0451612,307.525426826044
6.0601616,307.283796464164
6.075162,307.042379496565
6.0901624,306.801175923248
6.1051628,306.560185744217
6.1201632,306.319408959478
6.1351636,306.078845569042
6.150164,305.83849557292
6.1651644,305.598358971124
6.1801648,305.358435763671
6.1951652,305.118725950579
6.2101656,304.879229531869
6.225166,304.639946507562
6.2401664,304.402136477168
6.2551668,304.201553461038
6.2701672,304.00095440553
6.2851676,303.800339310623
6.300168,303.599708176292
6.3151684,303.399061002517
6.3301688,303.198397789273
6.3451692,302.997718536539
6.3601696,302.797023244292
6.37517,302.59631191251
6.3901704,302.395584541172
6.4051708,302.194841130255
6.4201712,301.994081679738
6.4351716,301.793306189601
6.450172,301.592514659821
6.4651724,301.391707090379
6.4801728,301.190883481253
6.4951732,300.990043832424
6.5101736,300.78918814387
6.525174,300.588316415572
6.5401744,300.387428647509
6.5551748,300.186524839663
6.5701752,299.985604992013
6.5851756,299.78466910454
6.600176,299.583717177227
6.6151764,299.382749210051
6.6301768,299.181765202997
6.6451772,298.980765156045
6.6601776,298.779749069177
6.675178,298.578716942373
6.6901784,298.377668775618
6.7051788,298.176604568892
6.7201792,297.975524322179
6.7351796,297.774428035461
6.75018,297.573315708721
6.7651804,297.372187341942
6.7801808,297.171042935106
6.7951812,296.969882488198
6.8101816,296.768706001202
6.825182,296.5675134741
6.8401824,296.366304906877
6.8551828,296.165080299518
6.8701832,295.963839652006
6.8851836,295.762582964325
6.900184,295.561310236462
6.9151844,295.360021468401
6.9301848,295.158716660127
6.9451852,294.957395811625
6.9601856,294.756058922881
6.975186,294.55470599388
6.9901864,294.35333702461
7.0051868,294.151952015055
7.0201872,293.950550965203
7.0351876,293.749133875038
7.050188,293.54770074455
7.0651884,293.346251573724
7.0801888,293.144786362546
7.0951892,292.943305111006
7.1101896,292.74180781909
7.12519,292.540294486786
7.1401904,292.338765114082
7.1551908,292.137219700966
7.1701912,291.935658247425
7.1851916,291.73408075345
7.200192,291.532487219027
7.2151924,291.330877644147
7.2301928,291.129252028798
7.2451932,290.927610372969
7.2601936,290.725952676651
7.275194,290.524278939832
7.2901944,290.322589162502
7.3051948,290.120883344651
7.3201952,289.919161486271
7.3351956,289.71742358735
7.350196,289.51566964788
7.3651964,289.313899667851
7.3801968,289.112113647255
7.3951972,288.910311586083
7.4101976,288.708493484325
7.425198,288.506659341974
7.4401984,288.30480915902
7.4551988,288.102942935458
7.4701992,287.901060671279
7.4851996,287.699162366474
7.5002,287.497248021037
7.5152004,287.295317634959
7.5302008,287.093371208235
7.5452012,286.891408740857
7.5602016,286.689430232818
7.575202,286.487435684113
7.5902024,286.285425094735
7.6052028,286.083398464677
7.6202032,285.881355793934
7.6352036,285.6792970825
7.650204,285.477222330369
7.6652044,285.275131537538
7.6802048,285.073024703999
7.6952052,284.870901829748
7.7102056,284.668762914781
7.725206,284.466607959093
7.7402064,284.26443696268
7.7552068,284.062249925537
7.7702072,283.860046847661
7.7852076,283.657827729048
7.800208,283.455592569693
7.8152084,283.253341369595
7.8302088,283.05107412875
7.8452092,282.848790847154
7.8602096,282.646491524805
7.87521,282.444176161701
7.8902104,282.241844757838
7.9052108,282.039497313216
7.9202112,281.837133827831
7.9352116,281.634754301682
7.950212,281.432358734767
7.9652124,281.229947127085
7.9802128,281.027519478635
7.9952132,280.825075789415
8.0102136,280.622616059425
8.025214,280.420140288665
8.0402144,280.217648477133
8.0552148,280.015140624829
8.0702152,279.812616731754
8.0852156,279.610076797908
8.100216,279.40752082329
8.1152164,279.204948807902
8.1302168,279.002360751743
8.1452172,278.799756654816
8.1602176,278.59713651712
8.175218,278.394500338659
8.1902184,278.191848119431
8.2052188,277.98917985944
8.2202192,277.786495558688
8.2352196,277.583795217176
8.25022,277.381078834907
8.2652204,277.178346411883
8.2802208,276.975597948107
8.2952212,276.772833443582
8.3102216,276.570052898311
8.325222,276.367256312296
8.3402224,276.164443685542
8.3552228,275.961615018052
8.3702232,275.75877030983
8.3852236,275.55590956088
8.400224,275.353032771205
8.4152244,275.150139940812
8.4302248,274.947231069703
8.4452252,274.744306157885
8.4602256,274.541176789201
8.475226,274.336635789039
8.4902264,274.132077921702
8.5052268,273.927503187197
8.5202272,273.722911585526
8.5352276,273.518303116698
8.550228,273.313677780718
8.5652284,273.109035577593
8.5802288,272.904376507327
8.5952292,272.699700569929
8.6102296,272.495007765403
8.62523,272.290298093756
8.6402304,272.085571554997
8.6552308,271.880828149131
8.6702312,271.676067876165
8.6852316,271.471290736107
8.700232,271.266496728963
8.7152324,271.061685854743
8.7302328,270.856858113452
8.7452332,270.6520135051
8.7602336,270.447152029693
8.775234,270.242273687241
8.7902344,270.03737847775
8.8052348,269.83246640123
8.8202352,269.62753745769
8.8352356,269.422591647137
8.850236,269.217628969581
8.8652364,269.012649425031
8.8802368,268.807685188661
8.8952372,268.612721529193
8.9102376,268.417720413945
8.925238,268.222681842922
8.9402384,268.027605816126
8.9552388,267.832492333561
8.9702392,267.637341395231
8.9852396,267.44215300114
9.00024,267.246927151291
9.0152404,267.051663845687
9.0302408,266.856363084332
9.0452412,266.66102486723
9.0602416,266.465649194384
9.075242,266.270236065797
9.0902424,266.074785481473
9.1052428,265.879297441416
9.1202432,265.694349256535
9.1352436,265.536016455424
9.150244,265.377778722862
9.1652444,265.219636058665
9.1802448,265.061588462648
9.1952452,264.907549703973
9.2102456,264.756967893437
9.225246,264.606529377744
9.2402464,264.456234156889
9.2552468,264.306082230869
9.2702472,264.156073599686
9.2852476,264.00620826334
9.300248,263.856486221837
9.3152484,263.706907475182
9.3302488,263.557472023385
9.3452492,263.408179866457
9.3602496,263.259031004411
9.37525,263.110025437263
9.3902504,262.961163165029
9.4052508,262.812444187733
9.4202512,262.663868505393
9.4352516,262.517335419966
9.450252,262.386431407765
9.4652524,262.255504906994
9.4802528,262.124555917648
9.4952532,261.99358443972
9.5102536,261.862590473204
9.525254,261.731574018095
9.5402544,261.600535074387
9.5552548,261.469473642074
9.5702552,261.338389721149
9.5852556,261.207283311609
9.600256,261.076154413445
9.6152564,260.945003026654
9.6302568,260.813829151228
9.6452572,260.682632787165
9.6602576,260.551413934456
9.675258,260.420172593096
9.6902584,260.288908763082
9.7052588,260.157622444406
9.7202592,260.026313637063
9.7352596,259.894982341049
9.75026,259.763628556358
9.7652604,259.632252282984
9.7802608,259.500853520922
9.7952612,259.369432270168
9.8102616,259.237988530716
9.825262,259.106522302561
9.8402624,258.975033585698
9.8552628,258.843522380121
9.8702632,258.711988685827
9.8852636,258.580432502809
9.900264,258.448853831063
9.9152644,258.317252670585
9.9302648,258.185629021368
9.9452652,258.05398288341
9.9602656,257.922314256704
9.975266,257.790623141246
9.9902664,257.658909537032
10.0052668,257.527173444057
10.0202672,257.395414862316
10.0352676,257.263633791804
10.050268,257.131830232517
10.0652684,257.000004184452
10.0802688,256.868155647603
10.0952692,256.736284621965
10.1102696,256.604391107534
10.12527,256.472475104308
10.1402704,256.34053661228
10.1552708,256.208575631446
10.1702712,256.076592161803
10.1852716,255.944586203347
10.200272,255.812557756073
10.2152724,255.680506819977
10.2302728,255.548433395054
10.2452732,255.416337481303
10.2602736,255.284219078717
10.275274,255.152078187293
10.2902744,255.019914807028
10.3052748,254.887728937917
10.3202752,254.755520579957
10.3352756,254.623289733144
10.350276,254.491036397474
10.3652764,254.358760572945
10.3802768,254.22646225955
10.3952772,254.094141457288
10.4102776,253.961798166155
10.425278,253.829432386147
10.4402784,253.69704411726
10.4552788,253.564633359492
10.4702792,253.432200112839
10.4852796,253.299744377298
10.50028,253.167266152864
10.5152804,253.034765439536
10.5302808,252.90224223731
10.5452812,252.769696546181
10.5602816,252.637128366149
10.575282,252.504537697207
10.5902824,252.371924539356
10.6052828,252.239288892591
10.6202832,252.106630756908
10.6352836,251.973950132305
10.650284,251.84124701878
10.6652844,251.708521416329
10.6802848,251.575773324949
10.6952852,251.443002744638
10.7102856,251.310209675393
10.725286,251.17739411721
10.7402864,251.044556070088
10.7552868,250.911695534024
10.7702872,250.778812509015
10.7852876,250.645906995058
10.800288,250.512978992152
10.8152884,250.380028500293
10.8302888,250.24705551948
10.8452892,250.114060049708
10.8602896,249.981042090977
10.87529,249.848001643284
10.8902904,249.714938706627
10.9052908,249.581853281003
10.9202912,249.44874536641
10.9352916,249.315614962846
10.950292,249.182462070309
10.9652924,249.049286688797
10.9802928,248.916088818307
10.9952932,248.782868458838
11.0102936,248.649625610387
11.025294,248.516360272954
11.0402944,248.383072446535
11.0552948,248.249762131129
11.0702952,248.116429326735
11.0852956,247.983074033349
11.100296,247.849696250971
11.1152964,247.7162959796
11.1302968,247.582873219233
11.1452972,247.449427969868
11.1602976,247.315960231504
11.175298,247.182470004139
11.1902984,247.048957287773
11.2052988,246.915422082404
11.2202992,246.781864388028
11.2352996,246.648284204648
11.2503,246.514681532259
11.2653004,246.381056370861
11.2803008,246.247408720453
11.2953012,246.113738581034
11.3103016,245.980045952602
11.325302,245.846330835156
11.3403024,245.712593228695
11.3553028,245.578833133218
11.3703032,245.445050548725
11.3853036,245.311245475213
11.400304,245.177417912682
11.4153044,245.043567861132
11.4303048,244.90969532056
11.4453052,244.775800290967
11.4603056,244.641882772352
11.475306,244.507942764714
11.4903064,244.373980268051
11.5053068,244.239995282364
11.5203072,244.105987807652
11.5353076,243.971957843914
11.550308,243.83790539115
11.5653084,243.703830449359
11.5803088,243.569733018541
11.5953092,243.435613098695
11.6103096,243.30147068982
11.62531,243.167305791918
11.6403104,243.033118404986
11.6553108,242.898908529025
11.6703112,242.764676164035
11.6853116,242.630421310015
11.700312,242.496143966966
11.7153124,242.361844134887
11.7303128,242.227521813777
11.7453132,242.093177003638
11.7603136,241.958809704469
11.775314,241.824419916269
11.7903144,241.69000763904
11.8053148,241.555572872781
11.8203152,241.421115617492
11.8353156,241.286635873174
11.850316,241.152133639827
11.8653164,241.01760891745
11.8803168,240.883061706046
11.8953172,240.748492005613
11.9103176,240.613899816152
11.925318,240.479285137663
11.9403184,240.344647970147
11.9553188,240.209988313606
11.9703192,240.075306168038
11.9853196,239.940601533445
12.00032,239.805874409827
12.0153204,239.671124797185
12.0303208,239.53635269552
12.0453212,239.401558104832
12.0603216,239.266741025122
12.075322,239.131901456391
12.0903224,238.99703939864
12.1053228,238.862154851871
12.1203232,238.727247816082
12.1353236,238.592318291277
12.150324,238.462076289052
12.1653244,238.341965344992
12.1803248,238.222040535171
12.1953252,238.102301859603
12.2103256,237.989623045151
12.225326,237.904213313487
12.2403264,237.818931641193
12.2553268,237.733778028434
12.2703272,237.648752475372
12.2853276,237.56385498217
12.300328,237.479085548992
12.3153284,237.394444176002
12.3303288,237.309930863364
12.3453292,237.225545611241
12.3603296,237.141288419798
12.37533,237.057159289202
12.3903304,236.973158219615
12.4053308,236.889285211204
12.4203312,236.805540264134
12.4353316,236.721923378571
12.450332,236.63843455468
12.4653324,236.555318563629
12.4803328,236.475639153913
12.4953332,236.396292318795
12.5103336,236.317278058317
12.525334,236.238596372515
12.5403344,236.158972244305
12.5553348,236.07762587704
12.5703352,235.996731241862
12.5853356,235.916288338782
12.600336,235.836297167815
12.6153364,235.756757728973
12.6303368,235.677670022268
12.6453372,235.599034047716
12.6603376,235.520849805328
12.675338,235.443117295121
12.6903384,235.365836517105
12.7053388,235.289007471297
12.7203392,235.21263015771
12.7353396,235.136704576359
12.75034,235.061230727257
12.7653404,234.98620861042
12.7803408,234.911638225862
12.7953412,234.837519573599
12.8103416,234.763852653646
12.825342,234.690637466017
12.8403424,234.617874010729
12.8553428,234.545562287796
12.8703432,234.473702297236
12.8853436,234.402294039062
12.900344,234.331337513292
12.9153444,234.260832719943
12.9303448,234.190779659029
12.9453452,234.121178330568
12.9603456,234.052028734576
12.975346,233.98333087107
12.9903464,233.915084740068
13.0053468,233.847290341586
13.0203472,233.779947675641
13.0353476,233.713056742251
13.050348,233.646617541435
13.0653484,233.580630073209
13.0803488,233.51509433759
13.0953492,233.450010334599
13.1103496,233.385378064252
13.12535,233.321197526568
13.1403504,233.257468721565
13.1553508,233.194191649263
13.1703512,233.13136630968
13.1853516,233.068992702835
13.200352,233.007070828748
13.2153524,232.945600687437
13.2303528,232.884582278922
13.2453532,232.824015603223
13.2603536,232.763900660359
13.275354,232.704237450351
13.2903544,232.645025973218
13.3053548,232.586266228981
13.3203552,232.52795821766
13.3353556,232.470101939275
13.350356,232.412697393848
13.3653564,232.3557445814
13.3803568,232.299243501951
13.3953572,232.243194155522
13.4103576,232.187596542135
13.425358,232.132450661811
13.4403584,232.077756514572
13.4553588,232.023514100441
13.4703592,231.969723419437
13.4853596,231.916384471585
13.50036,231.863497256905
13.5153604,231.811061775422
13.5303608,231.759078027156
13.5453612,231.707546012131
13.5603616,231.65646573037
13.575362,231.605837181895
13.5903624,231.55566036673
13.6053628,231.505935284899
13.6203632,231.456661936425
13.6353636,231.40784032133
13.650364,231.35947043964
13.6653644,231.311552291379
13.6803648,231.26408587657
13.6953652,231.217071195237
13.7103656,231.170508247406
13.725366,231.1243970331
13.7403664,231.078737552344
13.7553668,231.033529805164
13.7703672,230.988773791585
13.7853676,230.944469511631
13.800368,230.900616965328
13.8153684,230.857216152701
13.8303688,230.814267073777
13.8453692,230.77176972858
13.8603696,230.729724117137
13.87537,230.688130239475
13.8903704,230.646988095619
13.9053708,230.606297685597
13.9203712,230.566059009433
13.9353716,230.526272067156
13.950372,230.486936858792
13.9653724,230.448053384368
13.9803728,230.409621643912
13.9953732,230.37164163745
14.0103736,230.334113365012
14.025374,230.297036826623
14.0403744,230.260412022312
14.0553748,230.224238952107
14.0703752,230.188517616037
14.0853756,230.153248014129
14.100376,230.118430146412
14.1153764,230.084064012915
14.1303768,230.050149613665
14.1453772,230.016686948693
14.1603776,229.983676018028
14.175378,229.951116821698
14.1903784,229.919009359733
14.2053788,229.887353632163
14.2203792,229.856149639017
14.2353796,229.825397380326
14.25038,229.795096856118
14.2653804,229.765248066425
14.2803808,229.735851011277
14.2953812,229.706905690704
14.3103816,229.678412104737
14.325382,229.650370253406
14.3403824,229.622780136744
14.3553828,229.595641754779
14.3703832,229.568955107545
14.3853836,229.542720195073
14.400384,229.516937017394
14.4153844,229.491605574539
14.4303848,229.466725866541
14.4453852,229.442297893431
14.4603856,229.418321655242
14.475386,229.394797152007
14.4903864,229.371724383758
14.5053868,229.349103350526
14.5203872,229.326934052347
14.5353876,229.305216489251
14.550388,229.283950661273
14.5653884,229.263136568445
14.5803888,229.242774210801
14.5953892,229.222863588375
14.6103896,229.203404701201
14.62539,229.184397549311
14.6403904,229.165842132742
14.6553908,229.147738451525
14.6703912,229.130086505697
14.6853916,229.112886295292
14.700392,229.096137820343
14.7153924,229.079841080887
14.7303928,229.063996076957
14.7453932,229.048602808589
14.7603936,229.033661275819
14.775394,229.019171478683
14.7903944,229.005133417214
14.8053948,228.99154709145
14.8203952,228.978412501427
14.8353956,228.965729647179
14.850396,228.953498528744
14.8653964,228.941719146158
14.8803968,228.930391499458
14.8953972,228.919515588679
14.9103976,228.90909141386
14.925398,228.899118975037
14.9403984,228.889598272247
14.9553988,228.880529305527
14.9703992,228.87190441504
14.9853996,228.863425515059
15.0004,228.8544889867
