"Distance [mm]","Mag_B [mTesla]"
4.2851472,374.630305913456
4.3063608,374.023090169786
4.3275744,373.415216120934
4.348788,372.806683795779
4.3700016,372.197493223479
4.3912152,371.587644433436
4.4124288,370.977137455301
4.4336424,370.365972318997
4.454856,369.754149054681
4.4760696,369.141667692768
4.4972832,368.528528263932
4.5184968,367.914730799095
4.5397104,367.300275329443
4.560924,366.685161886394
4.5821376,366.069390501653
4.6033512,365.452961207143
4.6245648,364.835874035062
4.6457784,364.218129017858
4.666992,363.599726188224
4.6882056,362.980665579117
4.7094192,362.360947223753
4.7306328,361.740571155581
4.7518464,361.119537408319
4.77306,360.497846015936
4.7942736,359.875497012644
4.8154872,359.25249043293
4.8367008,358.628826311522
4.8579144,358.004504683397
4.879128,357.37952558379
4.9003416,356.753889048195
4.9215552,356.127595112343
4.9427688,355.500643812242
4.9639824,354.873035184145
4.985196,354.244769264547
5.0064096,353.615846090206
5.0276232,352.986265698137
5.0488368,352.356028125596
5.0700504,351.725133410109
5.091264,351.093581589443
5.1124776,350.461372701626
5.1336912,349.828506784935
5.1549048,349.194983877904
5.1761184,348.56080401931
5.197332,347.925967248206
5.2185456,347.290473603874
5.2397592,346.654323125869
5.2609728,346.017515853983
5.2821864,345.380051828278
5.3034,344.741931089047
5.3246136,344.276794820129
5.3458272,343.812515420886
5.3670408,343.349092872317
5.3882544,342.886527155339
5.409468,342.424818250806
5.4306816,341.963966139492
5.4518952,341.503970802111
5.4731088,341.044832219296
5.4943224,340.586550371611
5.515536,340.12912523955
5.5367496,339.672556803532
5.5579632,339.216845043906
5.5791768,338.761989940953
5.6003904,338.307991474878
5.621604,337.854849625814
5.6428176,337.402564373826
5.6640312,336.951135698907
5.6852448,336.500563580973
5.7064584,336.050847999875
5.727672,335.601988935388
5.7488856,335.153986367222
5.7700992,334.706840275006
5.7913128,334.260550638304
5.8125264,333.815117436605
5.83374,333.370540649327
5.8549536,332.926820255821
5.8761672,332.483956235362
5.8973808,332.041948567151
5.9185944,331.600797230322
5.939808,331.160502203938
5.9610216,330.721063466984
5.9822352,330.282480998382
6.0034488,329.844754776978
6.0246624,329.407884781546
6.045876,328.971870990788
6.0670896,328.536713383336
6.0883032,328.102411937747
6.1095168,327.668966632516
6.1307304,327.236377446056
6.151944,326.804644356709
6.1731576,326.373767342753
6.1943712,325.94374638239
6.2155848,325.514581453745
6.2367984,325.086272534883
6.258012,324.658819603789
6.2792256,324.23222263838
6.3004392,323.806481616497
6.3216528,323.381596515914
6.3428664,322.95756731433
6.36408,322.534393989378
6.3852936,322.112076518616
6.4065072,321.690614879525
6.4277208,321.270009049523
6.4489344,320.850259005953
6.470148,320.431364726083
6.4913616,320.013326187118
6.5125752,319.596143366184
6.5337888,319.179816240336
6.5550024,318.764344786561
6.576216,318.349728981773
6.5974296,317.935968802809
6.6186432,317.523064226445
6.6398568,317.111015229378
6.6610704,316.699821788235
6.682284,316.28948387957
6.7034976,315.880001479869
6.7247112,315.471374565541
6.7459248,315.06360311293
6.7671384,314.656687098305
6.788352,314.250626497863
6.8095656,313.84542128773
6.8307792,313.441071443961
6.8519928,313.037576942536
6.8732064,312.634937759369
6.89442,312.2331538703
6.9156336,311.832225251097
6.9368472,311.432151877455
6.9580608,311.032933724997
6.9792744,310.634570769279
7.000488,310.237062985785
7.0217016,309.840410349921
7.0429152,309.444612837028
7.0641288,309.049670422372
7.0853424,308.655583081149
7.106556,308.262350788484
7.1277696,307.869973519424
7.1489832,307.478451248955
7.1701968,307.087783951986
7.1914104,306.697971603352
7.212624,306.309014177819
7.2338376,305.920911650082
7.2550512,305.533663994762
7.2762648,305.147271186414
7.2974784,304.761733199515
7.318692,304.377050008474
7.3399056,303.993221587627
7.3611192,303.610247911239
7.3823328,303.2281289535
7.4035464,302.846864688536
7.42476,302.466455090397
7.4459736,302.086900133059
7.4671872,301.708199790428
7.4884008,301.330354036343
7.5096144,300.953362844563
7.530828,300.577226188785
7.5520416,300.201944042628
7.5732552,299.827516379639
7.5944688,299.453943173298
7.6156824,299.08122439701
7.636896,298.709360024105
7.6581096,298.338350027853
7.6793232,297.968194381441
7.7005368,297.598893057989
7.7217504,297.230446030542
7.742964,296.862853272081
7.7641776,296.496114755506
7.7853912,296.130230453655
7.8066048,295.765200339288
7.8278184,295.401024385093
7.849032,295.037702563688
7.8702456,294.675234847624
7.8914592,294.313621209371
7.9126728,293.952861621336
7.9338864,293.59295605585
7.9551,293.233904485173
7.9763136,292.860608207204
7.9975272,292.487597463179
8.0187408,292.114872235599
8.0399544,291.742432506952
8.061168,291.370278259711
8.0823816,290.99840947635
8.1035952,290.626826139349
8.1248088,290.255528231164
8.1460224,289.884515734252
8.167236,289.513788631077
8.1884496,289.143346904081
8.2096632,288.773190535707
8.2308768,288.4033195084
8.2520904,288.033733804585
8.273304,287.664433406694
8.2945176,287.295418297146
8.3157312,286.926688458365
8.3369448,286.558243872761
8.3581584,286.19008452274
8.379372,285.822210390704
8.4005856,285.454621459051
8.4217992,285.087317710171
8.4430128,284.720299126451
8.4642264,284.353565690272
8.48544,283.987117384009
8.5066536,283.620954190033
8.5278672,283.255076090709
8.5490808,282.889483068395
8.5702944,282.524175105455
8.591508,282.159152184229
8.6127216,281.794414287064
8.6339352,281.4299613963
8.6551488,281.065793494271
8.6763624,280.701910563302
8.697576,280.338312585726
8.7187896,279.974999543853
8.7400032,279.611971419998
8.7612168,279.24922819647
8.7824304,278.886769855571
8.803644,278.524596379595
8.8248576,278.162707750845
8.8460712,277.801103951596
8.8672848,277.439784964136
8.8884984,277.078750770739
8.909712,276.718001353678
8.9309256,276.357536695215
8.9521392,275.997356777621
8.9733528,275.637461583142
8.9945664,275.277851094032
9.01578,274.918525292535
9.0369936,274.559484160892
9.0582072,274.200727681334
9.0794208,273.842255836101
9.1006344,273.484068607407
9.121848,273.126165977474
9.1430616,272.768547928517
9.1642752,272.411214442743
9.1854888,272.054165502354
9.2067024,271.697401089557
9.227916,271.340921186536
9.2491296,270.984725775481
9.2703432,270.628814838575
9.2915568,270.273188357995
9.3127704,269.917846315911
9.333984,269.562788694498
9.3551976,269.208015475908
9.3764112,268.853526642303
9.3976248,268.499322175831
9.4188384,268.145402058641
9.440052,267.791766272868
9.4612656,267.438414800659
9.4824792,267.085347624134
9.5036928,266.732564725421
9.5249064,266.380066086641
9.54612,266.027851689907
9.5673336,265.67592151733
9.5885472,265.324275551012
9.6097608,264.972913773055
9.6309744,264.62183616555
9.652188,264.271042710588
9.6734016,263.92053339025
9.6946152,263.570308186616
9.7158288,263.220367081758
9.7370424,262.870710057743
9.758256,262.521337096635
9.7794696,262.17224818049
9.8006832,261.82344329136
9.8218968,261.474922411293
9.8431104,261.126685522325
9.864324,260.778732606504
9.8855376,260.431063645851
9.9067512,260.083678622395
9.9279648,259.736577518156
9.9491784,259.389760315151
9.970392,259.043226995385
9.9916056,258.696977540874
10.0128192,258.351011933607
10.0340328,258.005330155583
10.0552464,257.659932188791
10.07646,257.314818015215
10.0976736,256.96998761683
10.1188872,256.62544097562
10.1401008,256.281178073543
10.1613144,255.937198892567
10.182528,255.593503414648
10.2037416,255.25009162174
10.2249552,254.906963495787
10.2461688,254.564119018742
10.2673824,254.22155817253
10.288596,253.879280939088
10.3098096,253.537287300342
10.3310232,253.195577238213
10.3522368,252.854150734616
10.3734504,252.513007771469
10.394664,252.17214833067
10.4158776,251.831572394121
10.4370912,251.49127994372
10.4583048,251.151270961354
10.4795184,250.811545428906
10.500732,250.472103328266
10.5219456,250.132944641298
10.5431592,249.794069349874
10.5643728,249.455477435859
10.5855864,249.117168881111
10.6068,248.77914366748
10.6280136,248.41231278942
10.6492272,248.046543811047
10.6704408,247.681836740088
10.6916544,247.318191584377
10.712868,246.955608351845
10.7340816,246.594087050529
10.7552952,246.233627688581
10.7765088,245.874230274236
10.7977224,245.515894815849
10.818936,245.158621321873
10.8401496,244.802409800866
10.8613632,244.44726026149
10.8825768,244.09317271251
10.9037904,243.740147162795
10.925004,243.38818362132
10.9462176,243.037282097162
10.9674312,242.687442599502
10.9886448,242.338665137625
11.0098584,241.990949720921
11.031072,241.644296358882
11.0522856,241.298705061105
11.0734992,240.954175837291
11.0947128,240.610708697245
11.1159264,240.268303650876
11.13714,239.926960708193
11.1583536,239.586679879321
11.1795672,239.247461174473
11.2007808,238.909304603975
11.2219944,238.572210178255
11.243208,238.236177907845
11.2644216,237.90120780338
11.2856352,237.567299875607
11.3068488,237.234454135361
11.3280624,236.902670593593
11.349276,236.571949261356
11.3704896,236.242290149804
11.3917032,235.913693270193
11.4129168,235.586158633898
11.4341304,235.259686252374
11.455344,234.934276137198
11.4765576,234.609928300043
11.4977712,234.28664275269
11.5189848,233.964419507017
11.5401984,233.643258575022
11.561412,233.323159968784
11.5826256,233.004123700504
11.6038392,232.686149782477
11.6250528,232.369238227108
11.6462664,232.0533890469
11.66748,231.738602254472
11.6886936,231.424877862529
11.7099072,231.112215883893
11.7311208,230.800616331485
11.7523344,230.490079218331
11.773548,230.180604557559
11.7947616,229.87219236241
11.8159752,229.564842646215
11.8371888,229.258555422416
11.8584024,228.953330704561
11.879616,228.649168506298
11.9008296,228.346068841381
11.9220432,228.044031723666
11.9432568,227.743057167115
11.9644704,227.443145185793
11.985684,227.144295793869
12.0068976,226.846509005615
12.0281112,226.549784835407
12.0493248,226.254123297732
12.0705384,225.959524407168
12.091752,225.665988178405
12.1129656,225.373514626236
12.1341792,225.082103765556
12.1553928,224.791755611367
12.1766064,224.50247017877
12.19782,224.214247482981
12.2190336,223.927087539304
12.2402472,223.640990363157
12.2614608,223.355955970061
12.2826744,223.071984375639
12.303888,222.789075595617
12.3251016,222.507229645829
12.3463152,222.22644654221
12.3675288,221.946726300798
12.3887424,221.668068937734
12.409956,221.390474469272
12.4311696,221.11394291176
12.4523832,220.838474281654
12.4735968,220.564068595507
12.4948104,220.290725869985
12.516024,220.018446121858
12.5372376,219.747229367997
12.5584512,219.477075625371
12.5796648,219.207984911065
12.6008784,218.939957242253
12.622092,218.672992636221
12.6433056,218.40709111037
12.6645192,218.142252682187
12.6857328,217.878477369272
12.7069464,217.615765189329
12.72816,217.354116160157
12.7493736,217.093530299671
12.7705872,216.834007625879
12.7918008,216.575548156909
12.8130144,216.318151910973
12.834228,216.061818906403
12.8554416,215.80654916162
12.8766552,215.552342695157
12.8978688,215.299199525662
12.9190824,215.04711967187
12.940296,214.796103152626
12.9615096,214.546149986881
12.9827232,214.297260193683
13.0039368,214.04943379219
13.0251504,213.802670801665
13.046364,213.556971241467
13.0675776,213.312335131075
13.0887912,213.068762490054
13.1100048,212.826253338078
13.1312184,212.584807694925
13.152432,212.344425580488
13.1736456,212.105107014753
13.1948592,211.866852017808
13.2160728,211.629660609853
13.2372864,211.393532811183
13.2585,211.158468642204
13.2797136,210.931558024712
13.3009272,210.713951678435
13.3221408,210.496976632623
13.3433544,210.280632401071
13.364568,210.064918501193
13.3857816,209.849834454021
13.4069952,209.635379784204
13.4282088,209.421554020026
13.4494224,209.20835669337
13.470636,208.995787339745
13.4918496,208.78384549828
13.5130632,208.572530711716
13.5342768,208.361842526417
13.5554904,208.151780492364
13.576704,207.942344163163
13.5979176,207.733533096029
13.6191312,207.525346851803
13.6403448,207.317784994937
13.6615584,207.110847093498
13.682772,206.904532719193
13.7039856,206.698841447326
13.7251992,206.493772856828
13.7464128,206.28932653025
13.7676264,206.085502053751
13.78884,205.88229901712
13.8100536,205.679717013764
13.8312672,205.477755640698
13.8524808,205.276414498566
13.8736944,205.075693191628
13.894908,204.875591327757
13.9161216,204.676108518443
13.9373352,204.477244378816
13.9585488,204.2789985276
13.9797624,204.081370587147
14.000976,203.884360183428
14.0221896,203.687966946027
14.0434032,203.492190508151
14.0646168,203.297030506626
14.0858304,203.102486581892
14.107044,202.908558378016
14.1282576,202.715245542679
14.1494712,202.522547727173
14.1706848,202.330464586413
14.1918984,202.138995778947
14.213112,201.948140966919
14.2343256,201.757899816103
14.2555392,201.568271995894
14.2767528,201.379257179294
14.2979664,201.190855042935
14.31918,201.003065267061
14.3403936,200.815887535539
14.3616072,200.629321535853
14.3828208,200.443366959102
14.4040344,200.258023500004
14.425248,200.073290856898
14.4464616,199.889168731736
14.4676752,199.705656830106
14.4888888,199.522754861195
14.5101024,199.340462537819
14.531316,199.158779576401
14.5525296,198.977705696993
14.5737432,198.797240623264
14.5949568,198.617384082496
14.6161704,198.438135805599
14.637384,198.259495527096
14.6585976,198.081462985125
14.6798112,197.904037921443
14.7010248,197.727220081426
14.7222384,197.551009214081
14.743452,197.375405072017
14.7646656,197.200407411468
14.7858792,197.02601599229
14.8070928,196.852230577945
14.8283064,196.679050935527
14.84952,196.506476835745
14.8707336,196.334508052919
14.8919472,196.163144364996
14.9131608,195.992385553539
14.9343744,195.822231403728
14.955588,195.652681704358
14.9768016,195.483736247858
14.9980152,195.315394830258
15.0192288,195.147657251214
15.0404424,194.980523314
15.061656,194.813992825504
15.0828696,194.648065596238
15.1040832,194.482741440331
15.1252968,194.318020175528
15.1465104,194.153901623198
15.167724,193.990385608329
15.1889376,193.827471959513
15.2101512,193.66516050897
15.2313648,193.503451092549
15.2525784,193.342343549704
15.273792,193.181837723511
15.2950056,193.021933460667
15.3162192,192.862630611479
15.3374328,192.703929029882
15.3586464,192.545828573426
15.37986,192.388329103279
15.4010736,192.23143048423
15.4222872,192.075132584683
15.4435008,191.919435276654
15.4647144,191.764338435791
15.485928,191.609841941361
15.5071416,191.455945676237
15.5283552,191.302649526918
15.5495688,191.149953383521
15.5707824,190.997857139776
15.591996,190.846360693039
15.6132096,190.69546394428
15.6344232,190.545166798091
15.6556368,190.395469162677
15.6768504,190.246370949867
15.698064,190.097519862349
15.7192776,189.949218824211
15.7404912,189.801509888979
15.7617048,189.654392982633
15.7829184,189.507868034725
15.804132,189.361934978401
15.8253456,189.216593750394
15.8465592,189.071844291032
15.8677728,188.92768654423
15.8889864,188.784120457497
15.9102,188.641145981928
15.9314136,188.549250491657
15.9526272,188.459207858791
15.9738408,188.368266740641
15.9950544,188.276427172065
16.016268,188.183689188503
16.0374816,188.090052825911
16.0586952,187.995518120806
16.0799088,187.90008511026
16.1011224,187.803753831882
16.122336,187.706524323844
16.1435496,187.608396624863
16.1647632,187.509370774204
16.1859768,187.409446811692
16.2071904,187.308624777695
16.228404,187.206904713124
16.2496176,187.104286659441
16.2708312,187.000770658683
16.2920448,186.896356753413
16.3132584,186.791044986741
16.334472,186.684835402345
16.3556856,186.577728044434
16.3768992,186.469722957783
16.3981128,186.360820187709
16.4193264,186.251019780082
16.44054,186.14032178132
16.4617536,186.028726238402
16.4829672,185.916233198829
16.5041808,185.802842710674
16.5253944,185.688554822569
16.546608,185.573369583677
16.5678216,185.457287043714
16.5890352,185.34030725296
16.6102488,185.222430262226
16.6314624,185.103656122883
16.652676,184.983984886853
16.6738896,184.863416606607
16.6951032,184.741951335162
16.7163168,184.619589126096
16.7375304,184.496330033515
16.758744,184.372174112096
16.7799576,184.24712141707
16.8011712,184.121172004199
16.8223848,183.994325929806
16.8435984,183.866583250768
16.864812,183.737944024493
16.8860256,183.608408308957
16.9072392,183.477976162684
16.9284528,183.346647644744
16.9496664,183.214422814759
16.97088,183.081301732904
16.9920936,182.947284459893
17.0133072,182.812371057007
17.0345208,182.676561586051
17.0557344,182.539856109417
17.076948,182.402254690019
17.0981616,182.263757391329
17.1193752,182.124364277371
17.1405888,181.984075412716
17.1618024,181.842890862486
17.183016,181.700810692355
17.2042296,181.557834968545
17.2254432,181.41396375783
17.2466568,181.269197127535
17.2678704,181.123535145526
17.289084,180.976977880224
17.3102976,180.829525400616
17.3315112,180.681177776217
17.3527248,180.531935077102
17.3739384,180.381797373897
17.395152,180.23076473777
17.4163656,180.078837240447
17.4375792,179.926014954202
17.4587928,179.772297951863
17.4800064,179.617686306796
17.50122,179.462180092935
17.5224336,179.30577938474
17.5436472,179.148484257241
17.5648608,178.990294786022
17.5860744,178.831211047202
17.607288,178.671233117455
17.6285016,178.510361074009
17.6497152,178.348594994632
17.6709288,178.185934957653
17.6921424,178.022381041946
17.713356,177.857933326934
17.7345696,177.692591892598
17.7557832,177.526356819464
17.7769968,177.359228188601
17.7982104,177.19120608163
17.819424,177.022290580745
17.8406376,176.852481768657
17.8618512,176.681779728646
17.8830648,176.510184544543
17.9042784,176.337696300714
17.925492,176.164315082091
17.9467056,175.990040974149
17.9679192,175.814874062916
17.9891328,175.63881443497
18.0103464,175.461862177436
18.03156,175.284017377985
18.0527736,175.105280124849
18.0739872,174.925650506798
18.0952008,174.745128613169
18.1164144,174.563714533838
18.137628,174.381408359235
18.1588416,174.198210180328
18.1800552,174.014120088648
18.2012688,173.829138176274
18.2224824,173.643264535832
18.243696,173.456499260501
18.2649096,173.268842444007
18.2861232,173.08029418063
18.3073368,172.890854565198
18.3285504,172.70052369308
18.349764,172.50930166022
18.3709776,172.317188563093
18.3921912,172.124184498723
18.4134048,171.930289564685
18.4346184,171.735503859111
18.455832,171.539827480681
18.4770456,171.343260528623
18.4982592,171.145803102716
18.5194728,170.947455303288
18.5406864,170.748217231227
18.5619,170.548088987947
18.5831136,170.239829388096
18.6043272,169.928902879369
18.6255408,169.615309387492
18.6467544,169.299048841424
18.667968,168.980121173331
18.6891816,168.658526318605
18.7103952,168.334264215849
18.7316088,168.007334806883
18.7528224,167.677738036744
18.774036,167.345473853684
18.7952496,167.010542209172
18.8164632,166.672943057896
18.8376768,166.332676357756
18.8588904,165.989742069868
18.880104,165.644140158567
18.9013176,165.295870591403
18.9225312,164.944933339142
18.9437448,164.591328375769
18.9649584,164.235055678482
18.986172,163.876115227697
19.0073856,163.514507007045
19.0285992,163.150231003373
19.0498128,162.783287206745
19.0710264,162.413675610444
19.09224,162.041396210963
19.1134536,161.66644900802
19.1346672,161.288834004538
19.1558808,160.908551206666
19.1770944,160.525600623763
19.198308,160.13998226841
19.2195216,159.751696156399
19.2407352,159.360742306741
19.2619488,158.967120741662
19.2831624,158.570831486605
19.304376,158.171874570229
19.3255896,157.77025002441
19.3468032,157.36595788424
19.3680168,156.958998188028
19.3892304,156.549370977295
19.410444,156.137076296782
19.4316576,155.722114194445
19.4528712,155.304484721459
19.4740848,154.884187932212
19.4952984,154.461223884309
19.516512,154.035592638573
19.5377256,153.607294259041
19.5589392,153.176328812968
19.5801528,152.742696370822
19.6013664,152.306397006292
19.62258,151.867430796282
19.6437936,151.425797820907
19.6650072,150.981498163504
19.6862208,150.534531910626
19.7074344,150.084899152039
19.728648,149.632599980729
19.7498616,149.177634492898
19.7710752,148.720002787958
19.7922888,148.259704968544
19.8135024,147.796741140506
19.834716,147.331111412907
19.8559296,146.862815898032
19.8771432,146.391854711378
19.8983568,145.918227971658
19.9195704,145.441935800802
19.940784,144.962978323957
19.9619976,144.481355669486
19.9832112,143.997067968969
20.0044248,143.510115357201
20.0256384,143.020497972194
20.046852,142.528215955175
20.0680656,142.033269450589
20.0892792,141.535658606094
20.1104928,141.035383572571
20.1317064,140.532444504112
20.15292,140.026841558022
20.1741336,139.518574894832
20.1953472,139.007644678279
20.2165608,138.494051075322
20.2377744,137.977794256138
20.258988,137.458874394114
20.2802016,136.937291665859
20.3014152,136.413046251195
20.3226288,135.886138333161
20.3438424,135.356568098013
20.365056,134.824335735222
20.3862696,134.289441437479
20.4074832,133.751885400683
20.4286968,133.211667823958
20.4499104,132.668788909638
20.471124,132.123248863278
20.4923376,131.575047893647
20.5135512,131.024186212731
20.5347648,130.470664035731
20.5559784,129.914481581065
20.577192,129.355639070367
20.5984056,128.794136728487
20.6196192,128.229974783493
20.6408328,127.663153466667
20.6620464,127.093673012511
20.68326,126.521533658737
20.7044736,125.946735646277
20.7256872,125.369279219279
20.7469008,124.789164625109
20.7681144,124.206392114346
20.789328,123.620961940788
20.8105416,123.032874361447
20.8317552,122.442129636551
20.8529688,121.848728029548
20.8741824,121.252669807098
20.895396,120.65395523908
20.9166096,120.052584598591
20.9378232,119.448558161936
20.9590368,118.841876208643
20.9802504,118.232539021457
21.001464,117.620546886335
21.0226776,117.005900092454
21.0438912,116.388598932207
21.0651048,115.7686437012
21.0863184,115.146034698258
21.107532,114.520772225421
21.1287456,113.892856587946
21.1499592,113.262288094307
21.1711728,112.629067056194
21.1923864,111.993193788508
21.2136,111.354668609376
