% Column 0: Length, mm
% Column 1: |B.n|, Tesla
% Column 2: Re[B.n], Tesla
% Column 3: Im[B.n], Tesla
8.59239493e+000	8.52525464e-001	-8.51302960e-001	4.56392070e-002	
8.68579053e+000	8.55088829e-001	-8.53850555e-001	4.60014720e-002	
8.77918612e+000	8.57652252e-001	-8.56398149e-001	4.63637371e-002	
8.87258172e+000	8.60215734e-001	-8.58945744e-001	4.67260022e-002	
8.96597732e+000	8.62779738e-001	-8.61493438e-001	4.70949249e-002	
9.05937292e+000	8.65344433e-001	-8.64041269e-001	4.74728692e-002	
9.15276851e+000	8.67909193e-001	-8.66589100e-001	4.78508135e-002	
9.24616411e+000	8.70474018e-001	-8.69136930e-001	4.82287578e-002	
9.33955971e+000	8.73038907e-001	-8.71684761e-001	4.86067021e-002	
9.43295530e+000	8.75603860e-001	-8.74232591e-001	4.89846464e-002	
9.52635090e+000	8.78168875e-001	-8.76780422e-001	4.93625907e-002	
9.61974650e+000	8.80733953e-001	-8.79328253e-001	4.97405350e-002	
9.71314209e+000	8.83299093e-001	-8.81876083e-001	5.01184793e-002	
9.80653769e+000	8.85864294e-001	-8.84423914e-001	5.04964235e-002	
9.89993329e+000	8.88429556e-001	-8.86971744e-001	5.08743678e-002	
9.99332889e+000	8.90994879e-001	-8.89519575e-001	5.12523121e-002	
1.00867245e+001	8.93560261e-001	-8.92067406e-001	5.16302564e-002	
1.01801201e+001	8.96125702e-001	-8.94615236e-001	5.20082007e-002	
1.02735157e+001	8.98691202e-001	-8.97163067e-001	5.23861450e-002	
1.03669113e+001	9.01256760e-001	-8.99710897e-001	5.27640893e-002	
1.04603069e+001	9.03822376e-001	-9.02258728e-001	5.31420336e-002	
1.05537025e+001	9.06388050e-001	-9.04806559e-001	5.35199779e-002	
1.06470981e+001	9.08953780e-001	-9.07354389e-001	5.38979222e-002	
1.07404937e+001	9.11519566e-001	-9.09902220e-001	5.42758665e-002	
1.08338893e+001	9.14085408e-001	-9.12450050e-001	5.46538108e-002	
1.09272849e+001	9.16651306e-001	-9.14997881e-001	5.50317551e-002	
1.10206805e+001	9.19217258e-001	-9.17545712e-001	5.54096994e-002	
1.11140761e+001	9.21783265e-001	-9.20093542e-001	5.57876436e-002	
1.12074716e+001	9.24349326e-001	-9.22641373e-001	5.61655879e-002	
1.13008672e+001	9.26915440e-001	-9.25189204e-001	5.65435322e-002	
1.13942628e+001	9.29481608e-001	-9.27737034e-001	5.69214765e-002	
1.14876584e+001	9.32047828e-001	-9.30284865e-001	5.72994208e-002	
1.15810540e+001	9.34614100e-001	-9.32832695e-001	5.76773651e-002	
1.16744496e+001	9.37203004e-001	-9.35402649e-001	5.80633676e-002	
1.17678452e+001	9.40336186e-001	-9.38505767e-001	5.86435688e-002	
1.18612408e+001	9.43469526e-001	-9.41608885e-001	5.92237700e-002	
1.19546364e+001	9.46603023e-001	-9.44712003e-001	5.98039712e-002	
1.20480320e+001	9.49736675e-001	-9.47815121e-001	6.03841723e-002	
1.21414276e+001	9.52870480e-001	-9.50918239e-001	6.09643735e-002	
1.22348232e+001	9.56004437e-001	-9.54021357e-001	6.15445747e-002	
1.23282188e+001	9.59138544e-001	-9.57124474e-001	6.21247759e-002	
1.24216144e+001	9.62272801e-001	-9.60227592e-001	6.27049771e-002	
1.25150100e+001	9.65407205e-001	-9.63330710e-001	6.32851783e-002	
1.26084056e+001	9.68541755e-001	-9.66433828e-001	6.38653795e-002	
1.27018012e+001	9.71676450e-001	-9.69536946e-001	6.44455807e-002	
1.27951968e+001	9.74811287e-001	-9.72640064e-001	6.50257819e-002	
1.28885924e+001	9.77946267e-001	-9.75743182e-001	6.56059831e-002	
1.29819880e+001	9.81081388e-001	-9.78846300e-001	6.61861843e-002	
1.30753836e+001	9.84216647e-001	-9.81949418e-001	6.67663855e-002	
1.31687792e+001	9.87352045e-001	-9.85052535e-001	6.73465867e-002	
1.32621748e+001	9.90487579e-001	-9.88155653e-001	6.79267879e-002	
1.33555704e+001	9.93623248e-001	-9.91258771e-001	6.85069891e-002	
1.34489660e+001	9.96759051e-001	-9.94361889e-001	6.90871903e-002	
1.35423616e+001	9.99894987e-001	-9.97465007e-001	6.96673915e-002	
1.36357572e+001	1.00303105e+000	-1.00056812e+000	7.02475927e-002	
1.37291528e+001	1.00618757e+000	-1.00369100e+000	7.08363967e-002	
1.38225484e+001	1.00950189e+000	-1.00696721e+000	7.14919558e-002	
1.39159440e+001	1.01281639e+000	-1.01024343e+000	7.21475148e-002	
1.40093396e+001	1.01613107e+000	-1.01351964e+000	7.28030739e-002	
1.41027352e+001	1.01944591e+000	-1.01679585e+000	7.34586330e-002	
1.41961308e+001	1.02276093e+000	-1.02007206e+000	7.41141920e-002	
1.42895264e+001	1.02607612e+000	-1.02334827e+000	7.47697511e-002	
1.43829219e+001	1.02939147e+000	-1.02662448e+000	7.54253102e-002	
1.44763175e+001	1.03270700e+000	-1.02990070e+000	7.60808693e-002	
1.45697131e+001	1.03602268e+000	-1.03317691e+000	7.67364283e-002	
1.46631087e+001	1.03933853e+000	-1.03645312e+000	7.73919874e-002	
1.47565043e+001	1.04265454e+000	-1.03972933e+000	7.80475465e-002	
1.48498999e+001	1.04597072e+000	-1.04300554e+000	7.87031055e-002	
1.49432955e+001	1.04928705e+000	-1.04628175e+000	7.93586646e-002	
1.50366911e+001	1.05265440e+000	-1.04960470e+000	8.00704229e-002	
1.51300867e+001	1.05603415e+000	-1.05293884e+000	8.07956423e-002	
1.52234823e+001	1.05941411e+000	-1.05627298e+000	8.15208618e-002	
1.53168779e+001	1.06279427e+000	-1.05960712e+000	8.22460812e-002	
1.54102735e+001	1.06617463e+000	-1.06294126e+000	8.29713007e-002	
1.55036691e+001	1.06955520e+000	-1.06627540e+000	8.36965201e-002	
1.55970647e+001	1.07293597e+000	-1.06960954e+000	8.44217396e-002	
1.56904603e+001	1.07631693e+000	-1.07294368e+000	8.51469590e-002	
1.57838559e+001	1.07969809e+000	-1.07627781e+000	8.58721785e-002	
1.58772515e+001	1.08307944e+000	-1.07961195e+000	8.65973979e-002	
1.59706471e+001	1.08646099e+000	-1.08294609e+000	8.73226174e-002	
1.60640427e+001	1.08984273e+000	-1.08628023e+000	8.80478368e-002	
1.61574383e+001	1.09369518e+000	-1.09007304e+000	8.89377085e-002	
1.62508339e+001	1.09758994e+000	-1.09390678e+000	8.98422746e-002	
1.63442295e+001	1.10148501e+000	-1.09774051e+000	9.07468407e-002	
1.64376251e+001	1.10538039e+000	-1.10157425e+000	9.16514068e-002	
1.65310207e+001	1.10927608e+000	-1.10540799e+000	9.25559729e-002	
1.66244163e+001	1.11317208e+000	-1.10924173e+000	9.34605390e-002	
1.67178119e+001	1.11706838e+000	-1.11307547e+000	9.43651050e-002	
1.68112075e+001	1.12096498e+000	-1.11690920e+000	9.52696711e-002	
1.69046031e+001	1.12486187e+000	-1.12074294e+000	9.61742372e-002	
1.69979987e+001	1.12875905e+000	-1.12457668e+000	9.70788033e-002	
1.70913943e+001	1.13259676e+000	-1.12834820e+000	9.80090798e-002	
1.71847899e+001	1.13639008e+000	-1.13207315e+000	9.89585961e-002	
1.72781855e+001	1.14018374e+000	-1.13579810e+000	9.99081124e-002	
1.73715811e+001	1.14397774e+000	-1.13952306e+000	1.00857629e-001	
1.74649767e+001	1.14777207e+000	-1.14324801e+000	1.01807145e-001	
1.75583722e+001	1.15156672e+000	-1.14697297e+000	1.02756661e-001	
1.76517678e+001	1.15536171e+000	-1.15069792e+000	1.03706178e-001	
1.77451634e+001	1.15915702e+000	-1.15442288e+000	1.04655694e-001	
1.78385590e+001	1.16295265e+000	-1.15814783e+000	1.05605210e-001	
1.79319546e+001	1.16674859e+000	-1.16187279e+000	1.06554726e-001	
1.80253502e+001	1.16791370e+000	-1.16294368e+000	1.07630840e-001	
1.81187458e+001	1.16866334e+000	-1.16359462e+000	1.08726986e-001	
1.82121414e+001	1.16941389e+000	-1.16424556e+000	1.09823132e-001	
1.83055370e+001	1.17016534e+000	-1.16489650e+000	1.10919277e-001	
1.83989326e+001	1.17091771e+000	-1.16554743e+000	1.12015423e-001	
1.84923282e+001	1.17167097e+000	-1.16619837e+000	1.13111568e-001	
1.85857238e+001	1.17242514e+000	-1.16684931e+000	1.14207714e-001	
1.86791194e+001	1.17318021e+000	-1.16750025e+000	1.15303860e-001	
1.87725150e+001	1.17393618e+000	-1.16815118e+000	1.16400005e-001	
1.88659106e+001	1.17469304e+000	-1.16880212e+000	1.17496151e-001	
1.89593062e+001	1.17545080e+000	-1.16945306e+000	1.18592297e-001	
1.90527018e+001	1.17620946e+000	-1.17010400e+000	1.19688442e-001	
1.91460974e+001	1.17696900e+000	-1.17075494e+000	1.20784588e-001	
1.92394930e+001	1.17772944e+000	-1.17140587e+000	1.21880734e-001	
1.93328886e+001	1.17849077e+000	-1.17205681e+000	1.22976879e-001	
1.94262842e+001	1.17925298e+000	-1.17270775e+000	1.24073025e-001	
1.95196798e+001	1.18001607e+000	-1.17335869e+000	1.25169171e-001	
1.96130754e+001	1.18078005e+000	-1.17400963e+000	1.26265316e-001	
1.97064710e+001	1.18154491e+000	-1.17466056e+000	1.27361462e-001	
1.97998666e+001	1.18231065e+000	-1.17531150e+000	1.28457608e-001	
1.98932622e+001	1.18307727e+000	-1.17596244e+000	1.29553753e-001	
1.99866578e+001	1.18384477e+000	-1.17661338e+000	1.30649899e-001	
2.00800534e+001	1.18051763e+000	-1.17313755e+000	1.31795873e-001	
2.01734490e+001	1.17651002e+000	-1.16897394e+000	1.32950150e-001	
2.02668446e+001	1.17250463e+000	-1.16481033e+000	1.34104427e-001	
2.03602402e+001	1.16850149e+000	-1.16064672e+000	1.35258704e-001	
2.04536358e+001	1.16450062e+000	-1.15648311e+000	1.36412981e-001	
2.05470314e+001	1.16050204e+000	-1.15231950e+000	1.37567257e-001	
2.06404270e+001	1.15650578e+000	-1.14815589e+000	1.38721534e-001	
2.07338225e+001	1.15251186e+000	-1.14399228e+000	1.39875811e-001	
2.08272181e+001	1.14852030e+000	-1.13982867e+000	1.41030088e-001	
2.09206137e+001	1.14453114e+000	-1.13566506e+000	1.42184365e-001	
2.10140093e+001	1.14054439e+000	-1.13150145e+000	1.43338642e-001	
2.11074049e+001	1.13656008e+000	-1.12733784e+000	1.44492918e-001	
2.12008005e+001	1.13257824e+000	-1.12317423e+000	1.45647195e-001	
2.12941961e+001	1.12859888e+000	-1.11901062e+000	1.46801472e-001	
2.13875917e+001	1.12462205e+000	-1.11484701e+000	1.47955749e-001	
2.14809873e+001	1.12064777e+000	-1.11068340e+000	1.49110026e-001	
2.15743829e+001	1.11667605e+000	-1.10651979e+000	1.50264302e-001	
2.16677785e+001	1.11270694e+000	-1.10235618e+000	1.51418579e-001	
2.17611741e+001	1.10874046e+000	-1.09819257e+000	1.52572856e-001	
2.18545697e+001	1.10477663e+000	-1.09402896e+000	1.53727133e-001	
2.19479653e+001	1.10081548e+000	-1.08986535e+000	1.54881410e-001	
2.20413609e+001	1.09484351e+000	-1.08370759e+000	1.55756744e-001	
2.21347565e+001	1.08819466e+000	-1.07687674e+000	1.56537925e-001	
2.22281521e+001	1.08154865e+000	-1.07004588e+000	1.57319105e-001	
2.23215477e+001	1.07490552e+000	-1.06321502e+000	1.58100285e-001	
2.24149433e+001	1.06826533e+000	-1.05638417e+000	1.58881466e-001	
2.25083389e+001	1.06162814e+000	-1.04955331e+000	1.59662646e-001	
2.26017345e+001	1.05499400e+000	-1.04272245e+000	1.60443827e-001	
2.26951301e+001	1.04836296e+000	-1.03589159e+000	1.61225007e-001	
2.27885257e+001	1.04173509e+000	-1.02906074e+000	1.62006188e-001	
2.28819213e+001	1.03511046e+000	-1.02222988e+000	1.62787368e-001	
2.29753169e+001	1.02864796e+000	-1.01557566e+000	1.63470864e-001	
2.30687125e+001	1.02234866e+000	-1.00909986e+000	1.64055682e-001	
2.31621081e+001	1.01605191e+000	-1.00262406e+000	1.64640500e-001	
2.32555037e+001	1.00975777e+000	-9.96148255e-001	1.65225318e-001	
2.33488993e+001	1.00346628e+000	-9.89672455e-001	1.65810136e-001	
2.34422949e+001	9.97177488e-001	-9.83196654e-001	1.66394954e-001	
2.35356905e+001	9.90891453e-001	-9.76720854e-001	1.66979772e-001	
2.36290861e+001	9.84608225e-001	-9.70245054e-001	1.67564590e-001	
2.37224817e+001	9.78327858e-001	-9.63769254e-001	1.68149408e-001	
2.38158773e+001	9.72050408e-001	-9.57293454e-001	1.68734226e-001	
2.39092728e+001	9.65775931e-001	-9.50817653e-001	1.69319044e-001	
2.40026684e+001	9.59504486e-001	-9.44341853e-001	1.69903862e-001	
2.40960640e+001	9.53236132e-001	-9.37866053e-001	1.70488680e-001	
2.41894596e+001	9.46970931e-001	-9.31390253e-001	1.71073498e-001	
2.42828552e+001	9.40708947e-001	-9.24914453e-001	1.71658316e-001	
2.43762508e+001	9.34450243e-001	-9.18438653e-001	1.72243134e-001	
2.44696464e+001	9.28194885e-001	-9.11962852e-001	1.72827952e-001	
2.45630420e+001	9.21942943e-001	-9.05487052e-001	1.73412770e-001	
2.46564376e+001	9.15694486e-001	-8.99011252e-001	1.73997588e-001	
2.47498332e+001	9.09449586e-001	-8.92535452e-001	1.74582406e-001	
2.48432288e+001	9.03208316e-001	-8.86059652e-001	1.75167224e-001	
2.49366244e+001	8.96590172e-001	-8.79207130e-001	1.75695072e-001	
2.50300200e+001	8.90317697e-001	-8.72758456e-001	1.75949647e-001	
2.51234156e+001	8.84177543e-001	-8.66456238e-001	1.76134931e-001	
2.52168112e+001	8.77953992e-001	-8.60076474e-001	1.76271585e-001	
2.53102068e+001	8.71563528e-001	-8.53543759e-001	1.76312323e-001	
2.54036024e+001	8.65175191e-001	-8.47011044e-001	1.76353061e-001	
2.54969980e+001	8.58789027e-001	-8.40478329e-001	1.76393798e-001	
2.55903936e+001	8.52405087e-001	-8.33945614e-001	1.76434536e-001	
2.56837892e+001	8.46023420e-001	-8.27412899e-001	1.76475274e-001	
2.57771848e+001	8.39644079e-001	-8.20880184e-001	1.76516012e-001	
2.58705804e+001	8.33267116e-001	-8.14347469e-001	1.76556749e-001	
2.59639760e+001	8.26892586e-001	-8.07814754e-001	1.76597487e-001	
2.60573716e+001	8.20520547e-001	-8.01282039e-001	1.76638225e-001	
2.61507672e+001	8.14151057e-001	-7.94749324e-001	1.76678962e-001	
2.62441628e+001	8.07784176e-001	-7.88216609e-001	1.76719700e-001	
2.63375584e+001	8.01419967e-001	-7.81683894e-001	1.76760438e-001	
2.64309540e+001	7.95058492e-001	-7.75151179e-001	1.76801175e-001	
2.65243496e+001	7.88699820e-001	-7.68618464e-001	1.76841913e-001	
2.66177452e+001	7.82344017e-001	-7.62085749e-001	1.76882651e-001	
2.67111408e+001	7.75790120e-001	-7.55412397e-001	1.76642072e-001	
2.68045364e+001	7.68984722e-001	-7.48561893e-001	1.76047138e-001	
2.68979320e+001	7.62180596e-001	-7.41711389e-001	1.75452204e-001	
2.69913276e+001	7.55377777e-001	-7.34860885e-001	1.74857271e-001	
2.70847231e+001	7.48576300e-001	-7.28010381e-001	1.74262337e-001	
2.71781187e+001	7.41776203e-001	-7.21159878e-001	1.73667403e-001	
2.72715143e+001	7.34977524e-001	-7.14309374e-001	1.73072469e-001	
2.73649099e+001	7.28180302e-001	-7.07458870e-001	1.72477535e-001	
2.74583055e+001	7.21384579e-001	-7.00608366e-001	1.71882602e-001	
2.75517011e+001	7.14590398e-001	-6.93757862e-001	1.71287668e-001	
2.76450967e+001	7.07797802e-001	-6.86907358e-001	1.70692734e-001	
2.77384923e+001	7.01006838e-001	-6.80056854e-001	1.70097800e-001	
2.78318879e+001	6.94217554e-001	-6.73206351e-001	1.69502866e-001	
2.79252835e+001	6.87430000e-001	-6.66355847e-001	1.68907933e-001	
2.80186791e+001	6.80644226e-001	-6.59505343e-001	1.68312999e-001	
2.81120747e+001	6.73724680e-001	-6.52500922e-001	1.67772140e-001	
2.82054703e+001	6.66701884e-001	-6.45376646e-001	1.67273389e-001	
2.82988659e+001	6.59681641e-001	-6.38252370e-001	1.66774638e-001	
2.83922615e+001	6.52664034e-001	-6.31128094e-001	1.66275887e-001	
2.84856571e+001	6.46214956e-001	-6.24613163e-001	1.65686952e-001	
2.85790527e+001	6.40536013e-001	-6.18926062e-001	1.64975495e-001	
2.86724483e+001	6.34858013e-001	-6.13238960e-001	1.64264039e-001	
2.87658439e+001	6.29180983e-001	-6.07551859e-001	1.63552583e-001	
2.88592395e+001	6.23230244e-001	-6.01630475e-001	1.62655182e-001	
2.89526351e+001	6.17248674e-001	-5.95682176e-001	1.61736421e-001	
2.90460307e+001	6.11267835e-001	-5.89733878e-001	1.60817659e-001	
2.91394263e+001	6.05287750e-001	-5.83785580e-001	1.59898897e-001	
2.92328219e+001	5.99308441e-001	-5.77837282e-001	1.58980136e-001	
2.93262175e+001	5.93329931e-001	-5.71888983e-001	1.58061374e-001	
2.94196131e+001	5.87352245e-001	-5.65940685e-001	1.57142613e-001	
2.95130087e+001	5.81375408e-001	-5.59992387e-001	1.56223851e-001	
2.96064043e+001	5.75399446e-001	-5.54044088e-001	1.55305089e-001	
2.96997999e+001	5.69424388e-001	-5.48095790e-001	1.54386328e-001	
2.97931955e+001	5.63449093e-001	-5.42146356e-001	1.53467290e-001	
2.98865911e+001	5.57373072e-001	-5.36098047e-001	1.52524181e-001	
2.99799867e+001	5.51298056e-001	-5.30049738e-001	1.51581073e-001	
3.00733823e+001	5.45224076e-001	-5.24001428e-001	1.50637964e-001	
3.01667779e+001	5.39151169e-001	-5.17953119e-001	1.49694856e-001	
3.02601734e+001	5.33079372e-001	-5.11904810e-001	1.48751748e-001	
3.03535690e+001	5.27008722e-001	-5.05856500e-001	1.47808639e-001	
3.04469646e+001	5.21111888e-001	-4.99990997e-001	1.46855721e-001	
3.05403602e+001	5.16133869e-001	-4.95097731e-001	1.45850632e-001	
3.06337558e+001	5.11156189e-001	-4.90204466e-001	1.44845542e-001	
3.07271514e+001	5.06178859e-001	-4.85311200e-001	1.43840453e-001	
3.08205470e+001	5.01201888e-001	-4.80417935e-001	1.42835363e-001	
3.09139426e+001	4.96225289e-001	-4.75524669e-001	1.41830274e-001	
3.10073382e+001	4.91249072e-001	-4.70631403e-001	1.40825184e-001	
3.11007338e+001	4.86273248e-001	-4.65738138e-001	1.39820095e-001	
3.11941294e+001	4.81297831e-001	-4.60844872e-001	1.38815005e-001	
3.12875250e+001	4.76322832e-001	-4.55951606e-001	1.37809916e-001	
3.13809206e+001	4.71348266e-001	-4.51058341e-001	1.36804827e-001	
3.14743162e+001	4.66374145e-001	-4.46165075e-001	1.35799737e-001	
3.15677118e+001	4.61400484e-001	-4.41271810e-001	1.34794648e-001	
3.16611074e+001	4.56427299e-001	-4.36378544e-001	1.33789558e-001	
3.17545030e+001	4.51454605e-001	-4.31485278e-001	1.32784469e-001	
3.18478986e+001	4.46482419e-001	-4.26592013e-001	1.31779379e-001	
3.19412942e+001	4.41510757e-001	-4.21698747e-001	1.30774290e-001	
3.20346898e+001	4.36539637e-001	-4.16805482e-001	1.29769200e-001	
3.21280854e+001	4.31569079e-001	-4.11912216e-001	1.28764111e-001	
3.22214810e+001	4.26608689e-001	-4.07029190e-001	1.27758415e-001	
3.23148766e+001	4.21504546e-001	-4.02034524e-001	1.26626711e-001	
3.24082722e+001	4.16205490e-001	-3.96884568e-001	1.25338142e-001	
3.25016678e+001	4.10906683e-001	-3.91734611e-001	1.24049574e-001	
3.25950634e+001	4.05608136e-001	-3.86584655e-001	1.22761005e-001	
3.26884590e+001	4.00309858e-001	-3.81434699e-001	1.21472437e-001	
3.27818546e+001	3.95011860e-001	-3.76284742e-001	1.20183868e-001	
3.28752502e+001	3.89714154e-001	-3.71134786e-001	1.18895300e-001	
3.29686458e+001	3.84416751e-001	-3.65984830e-001	1.17606731e-001	
3.30620414e+001	3.79119666e-001	-3.60834873e-001	1.16318163e-001	
3.31554370e+001	3.73822910e-001	-3.55684917e-001	1.15029594e-001	
3.32488326e+001	3.68526498e-001	-3.50534961e-001	1.13741026e-001	
3.33422282e+001	3.63230445e-001	-3.45385004e-001	1.12452457e-001	
3.34356237e+001	3.57934768e-001	-3.40235048e-001	1.11163889e-001	
3.35290193e+001	3.52586795e-001	-3.35043837e-001	1.09832034e-001	
3.36224149e+001	3.47173342e-001	-3.29801103e-001	1.08446122e-001	
3.37158105e+001	3.41760185e-001	-3.24558370e-001	1.07060209e-001	
3.38092061e+001	3.36347340e-001	-3.19315637e-001	1.05674297e-001	
3.39026017e+001	3.30934821e-001	-3.14072904e-001	1.04288384e-001	
3.39959973e+001	3.25522646e-001	-3.08830170e-001	1.02902471e-001	
