% Column 0: Length, mm
% Column 1: |B.n|, Tesla
% Column 2: Re[B.n], Tesla
% Column 3: Im[B.n], Tesla
6.25750500e+000	6.76814160e-001	-6.70702351e-001	9.07511054e-002	
6.35090060e+000	6.78570229e-001	-6.72404168e-001	9.12698774e-002	
6.44429620e+000	6.80326417e-001	-6.74105984e-001	9.17886493e-002	
6.53769179e+000	6.82082725e-001	-6.75807801e-001	9.23074213e-002	
6.63108739e+000	6.83839151e-001	-6.77509618e-001	9.28261932e-002	
6.72448299e+000	6.85595693e-001	-6.79211434e-001	9.33449652e-002	
6.81787859e+000	6.87460969e-001	-6.80996717e-001	9.40534693e-002	
6.91127418e+000	6.89481184e-001	-6.82900642e-001	9.50316625e-002	
7.00466978e+000	6.91502123e-001	-6.84804566e-001	9.60098557e-002	
7.09806538e+000	6.93523779e-001	-6.86708491e-001	9.69880489e-002	
7.19146097e+000	6.95546147e-001	-6.88612415e-001	9.79662421e-002	
7.28485657e+000	6.97569220e-001	-6.90516339e-001	9.89444353e-002	
7.37825217e+000	6.99592991e-001	-6.92420264e-001	9.99226285e-002	
7.47164777e+000	7.01617456e-001	-6.94324188e-001	1.00900822e-001	
7.56504336e+000	7.03642607e-001	-6.96228113e-001	1.01879015e-001	
7.65843896e+000	7.05668439e-001	-6.98132037e-001	1.02857208e-001	
7.75183456e+000	7.07694947e-001	-7.00035961e-001	1.03835401e-001	
7.84523015e+000	7.09722124e-001	-7.01939886e-001	1.04813594e-001	
7.93862575e+000	7.11749964e-001	-7.03843810e-001	1.05791788e-001	
8.03202135e+000	7.13778463e-001	-7.05747735e-001	1.06769981e-001	
8.12541694e+000	7.15807614e-001	-7.07651659e-001	1.07748174e-001	
8.21881254e+000	7.17837411e-001	-7.09555584e-001	1.08726367e-001	
8.31220814e+000	7.19867850e-001	-7.11459508e-001	1.09704560e-001	
8.40560374e+000	7.21898925e-001	-7.13363432e-001	1.10682754e-001	
8.49899933e+000	7.23930631e-001	-7.15267357e-001	1.11660947e-001	
8.59239493e+000	7.25962962e-001	-7.17171281e-001	1.12639140e-001	
8.68579053e+000	7.27995913e-001	-7.19075206e-001	1.13617333e-001	
8.77918612e+000	7.30029479e-001	-7.20979130e-001	1.14595526e-001	
8.87258172e+000	7.32063655e-001	-7.22883054e-001	1.15573720e-001	
8.96597732e+000	7.34098435e-001	-7.24786979e-001	1.16551913e-001	
9.05937292e+000	7.36133816e-001	-7.26690903e-001	1.17530106e-001	
9.15276851e+000	7.38100462e-001	-7.28531613e-001	1.18465100e-001	
9.24616411e+000	7.40031071e-001	-7.30338991e-001	1.19377317e-001	
9.33955971e+000	7.41962180e-001	-7.32146369e-001	1.20289533e-001	
9.43295530e+000	7.43893787e-001	-7.33953747e-001	1.21201749e-001	
9.52635090e+000	7.45825887e-001	-7.35761125e-001	1.22113966e-001	
9.61974650e+000	7.47758475e-001	-7.37568503e-001	1.23026182e-001	
9.71314209e+000	7.49691549e-001	-7.39375880e-001	1.23938398e-001	
9.80653769e+000	7.51625105e-001	-7.41183258e-001	1.24850614e-001	
9.89993329e+000	7.53559138e-001	-7.42990636e-001	1.25762831e-001	
9.99332889e+000	7.55493646e-001	-7.44798014e-001	1.26675047e-001	
1.00867245e+001	7.57428624e-001	-7.46605392e-001	1.27587263e-001	
1.01801201e+001	7.59364070e-001	-7.48412770e-001	1.28499480e-001	
1.02735157e+001	7.61299978e-001	-7.50220148e-001	1.29411696e-001	
1.03669113e+001	7.63236347e-001	-7.52027526e-001	1.30323912e-001	
1.04603069e+001	7.65173172e-001	-7.53834903e-001	1.31236128e-001	
1.05537025e+001	7.67110450e-001	-7.55642281e-001	1.32148345e-001	
1.06470981e+001	7.69048177e-001	-7.57449659e-001	1.33060561e-001	
1.07404937e+001	7.70986351e-001	-7.59257037e-001	1.33972777e-001	
1.08338893e+001	7.72924967e-001	-7.61064415e-001	1.34884994e-001	
1.09272849e+001	7.74864023e-001	-7.62871793e-001	1.35797210e-001	
1.10206805e+001	7.76803515e-001	-7.64679171e-001	1.36709426e-001	
1.11140761e+001	7.78743440e-001	-7.66486549e-001	1.37621642e-001	
1.12074716e+001	7.80683795e-001	-7.68293926e-001	1.38533859e-001	
1.13008672e+001	7.82624576e-001	-7.70101304e-001	1.39446075e-001	
1.13942628e+001	7.84565780e-001	-7.71908682e-001	1.40358291e-001	
1.14876584e+001	7.86507405e-001	-7.73716060e-001	1.41270508e-001	
1.15810540e+001	7.88449447e-001	-7.75523438e-001	1.42182724e-001	
1.16744496e+001	7.90391902e-001	-7.77330816e-001	1.43094940e-001	
1.17678452e+001	7.92334769e-001	-7.79138194e-001	1.44007156e-001	
1.18612408e+001	7.94278043e-001	-7.80945572e-001	1.44919373e-001	
1.19546364e+001	7.96221723e-001	-7.82752949e-001	1.45831589e-001	
1.20480320e+001	7.98165805e-001	-7.84560327e-001	1.46743805e-001	
1.21414276e+001	8.00110285e-001	-7.86367705e-001	1.47656022e-001	
1.22348232e+001	8.02055162e-001	-7.88175083e-001	1.48568238e-001	
1.23282188e+001	8.04000432e-001	-7.89982461e-001	1.49480454e-001	
1.24216144e+001	8.05946093e-001	-7.91789839e-001	1.50392670e-001	
1.25150100e+001	8.07892141e-001	-7.93597217e-001	1.51304887e-001	
1.26084056e+001	8.09838574e-001	-7.95404595e-001	1.52217103e-001	
1.27018012e+001	8.11785389e-001	-7.97211972e-001	1.53129319e-001	
1.27951968e+001	8.13732583e-001	-7.99019350e-001	1.54041536e-001	
1.28885924e+001	8.15680154e-001	-8.00826728e-001	1.54953752e-001	
1.29819880e+001	8.17628099e-001	-8.02634106e-001	1.55865968e-001	
1.30753836e+001	8.19576415e-001	-8.04441484e-001	1.56778184e-001	
1.31687792e+001	8.21525100e-001	-8.06248862e-001	1.57690401e-001	
1.32621748e+001	8.23474151e-001	-8.08056240e-001	1.58602617e-001	
1.33555704e+001	8.25423565e-001	-8.09863618e-001	1.59514833e-001	
1.34489660e+001	8.27373340e-001	-8.11670995e-001	1.60427050e-001	
1.35423616e+001	8.29323473e-001	-8.13478373e-001	1.61339266e-001	
1.36357572e+001	8.31273962e-001	-8.15285751e-001	1.62251482e-001	
1.37291528e+001	8.31842490e-001	-8.15565721e-001	1.63751284e-001	
1.38225484e+001	8.31122949e-001	-8.14417291e-001	1.65800584e-001	
1.39159440e+001	8.30409431e-001	-8.13268860e-001	1.67849883e-001	
1.40093396e+001	8.29701950e-001	-8.12120430e-001	1.69899183e-001	
1.41027352e+001	8.29000522e-001	-8.10972000e-001	1.71948483e-001	
1.41961308e+001	8.28305162e-001	-8.09823569e-001	1.73997782e-001	
1.42895264e+001	8.27615886e-001	-8.08675139e-001	1.76047082e-001	
1.43829219e+001	8.26932710e-001	-8.07526709e-001	1.78096382e-001	
1.44763175e+001	8.26255647e-001	-8.06378278e-001	1.80145682e-001	
1.45697131e+001	8.25584713e-001	-8.05229848e-001	1.82194981e-001	
1.46631087e+001	8.24919924e-001	-8.04081418e-001	1.84244281e-001	
1.47565043e+001	8.24261294e-001	-8.02932987e-001	1.86293581e-001	
1.48498999e+001	8.23608837e-001	-8.01784557e-001	1.88342880e-001	
1.49432955e+001	8.22962569e-001	-8.00636126e-001	1.90392180e-001	
1.50366911e+001	8.22322503e-001	-7.99487696e-001	1.92441480e-001	
1.51300867e+001	8.21688655e-001	-7.98339266e-001	1.94490779e-001	
1.52234823e+001	8.21061040e-001	-7.97190835e-001	1.96540079e-001	
1.53168779e+001	8.20439670e-001	-7.96042405e-001	1.98589379e-001	
1.54102735e+001	8.19824561e-001	-7.94893975e-001	2.00638678e-001	
1.55036691e+001	8.19215726e-001	-7.93745544e-001	2.02687978e-001	
1.55970647e+001	8.18613180e-001	-7.92597114e-001	2.04737278e-001	
1.56904603e+001	8.18016936e-001	-7.91448684e-001	2.06786577e-001	
1.57838559e+001	8.17427008e-001	-7.90300253e-001	2.08835877e-001	
1.58772515e+001	8.16843411e-001	-7.89151823e-001	2.10885177e-001	
1.59706471e+001	8.16266156e-001	-7.88003393e-001	2.12934476e-001	
1.60640427e+001	8.15695259e-001	-7.86854962e-001	2.14983776e-001	
1.61574383e+001	8.15130732e-001	-7.85706532e-001	2.17033076e-001	
1.62508339e+001	8.14572588e-001	-7.84558101e-001	2.19082375e-001	
1.63442295e+001	8.14020842e-001	-7.83409671e-001	2.21131675e-001	
1.64376251e+001	8.13475504e-001	-7.82261241e-001	2.23180975e-001	
1.65310207e+001	8.12936590e-001	-7.81112810e-001	2.25230274e-001	
1.66244163e+001	8.12404111e-001	-7.79964380e-001	2.27279574e-001	
1.67178119e+001	8.11878079e-001	-7.78815950e-001	2.29328874e-001	
1.68112075e+001	8.11358509e-001	-7.77667519e-001	2.31378174e-001	
1.69046031e+001	8.10845411e-001	-7.76519089e-001	2.33427473e-001	
1.69979987e+001	8.10338799e-001	-7.75370659e-001	2.35476773e-001	
1.70913943e+001	8.09838684e-001	-7.74222228e-001	2.37526073e-001	
1.71847899e+001	8.09345078e-001	-7.73073798e-001	2.39575372e-001	
1.72781855e+001	8.08857994e-001	-7.71925368e-001	2.41624672e-001	
1.73715811e+001	8.08377444e-001	-7.70776937e-001	2.43673972e-001	
1.74649767e+001	8.07903438e-001	-7.69628507e-001	2.45723271e-001	
1.75583722e+001	8.07435988e-001	-7.68480076e-001	2.47772571e-001	
1.76517678e+001	8.06975106e-001	-7.67331646e-001	2.49821871e-001	
1.77451634e+001	8.06520804e-001	-7.66183216e-001	2.51871170e-001	
1.78385590e+001	8.06073091e-001	-7.65034785e-001	2.53920470e-001	
1.79319546e+001	8.05631980e-001	-7.63886355e-001	2.55969770e-001	
1.80253502e+001	8.05197480e-001	-7.62737925e-001	2.58019069e-001	
1.81187458e+001	8.04769603e-001	-7.61589494e-001	2.60068369e-001	
1.82121414e+001	8.04348360e-001	-7.60441064e-001	2.62117669e-001	
1.83055370e+001	8.03933760e-001	-7.59292634e-001	2.64166968e-001	
1.83989326e+001	8.03525814e-001	-7.58144203e-001	2.66216268e-001	
1.84923282e+001	8.03124533e-001	-7.56995773e-001	2.68265568e-001	
1.85857238e+001	8.02729925e-001	-7.55847343e-001	2.70314867e-001	
1.86791194e+001	8.02342002e-001	-7.54698912e-001	2.72364167e-001	
1.87725150e+001	8.01960772e-001	-7.53550482e-001	2.74413467e-001	
1.88659106e+001	8.01586245e-001	-7.52402051e-001	2.76462767e-001	
1.89593062e+001	8.01218431e-001	-7.51253621e-001	2.78512066e-001	
1.90527018e+001	8.00857339e-001	-7.50105191e-001	2.80561366e-001	
1.91460974e+001	8.00502978e-001	-7.48956760e-001	2.82610666e-001	
1.92394930e+001	8.00155356e-001	-7.47808330e-001	2.84659965e-001	
1.93328886e+001	7.99814484e-001	-7.46659900e-001	2.86709265e-001	
1.94262842e+001	7.99480368e-001	-7.45511469e-001	2.88758565e-001	
1.95196798e+001	7.99153019e-001	-7.44363039e-001	2.90807864e-001	
1.96130754e+001	7.98832444e-001	-7.43214609e-001	2.92857164e-001	
1.97064710e+001	7.98518650e-001	-7.42066178e-001	2.94906464e-001	
1.97998666e+001	7.98211648e-001	-7.40917748e-001	2.96955763e-001	
1.98932622e+001	7.97911443e-001	-7.39769318e-001	2.99005063e-001	
1.99866578e+001	7.97618044e-001	-7.38620887e-001	3.01054363e-001	
2.00800534e+001	7.93878944e-001	-7.34148006e-001	3.02110051e-001	
2.01734490e+001	7.89573683e-001	-7.29121059e-001	3.03000134e-001	
2.02668446e+001	7.85278007e-001	-7.24094113e-001	3.03890218e-001	
2.03602402e+001	7.80992075e-001	-7.19067166e-001	3.04780302e-001	
2.04536358e+001	7.76716048e-001	-7.14040219e-001	3.05670386e-001	
2.05470314e+001	7.72450090e-001	-7.09013272e-001	3.06560470e-001	
2.06404270e+001	7.68194369e-001	-7.03986325e-001	3.07450553e-001	
2.07338225e+001	7.63949057e-001	-6.98959379e-001	3.08340637e-001	
2.08272181e+001	7.59714327e-001	-6.93932432e-001	3.09230721e-001	
2.09206137e+001	7.55490358e-001	-6.88905485e-001	3.10120805e-001	
2.10140093e+001	7.51277331e-001	-6.83878538e-001	3.11010888e-001	
2.11074049e+001	7.47075431e-001	-6.78851591e-001	3.11900972e-001	
2.12008005e+001	7.42884847e-001	-6.73824645e-001	3.12791056e-001	
2.12941961e+001	7.38705772e-001	-6.68797698e-001	3.13681140e-001	
2.13875917e+001	7.34538402e-001	-6.63770751e-001	3.14571223e-001	
2.14809873e+001	7.30382938e-001	-6.58743804e-001	3.15461307e-001	
2.15743829e+001	7.26239583e-001	-6.53716857e-001	3.16351391e-001	
2.16677785e+001	7.22108547e-001	-6.48689911e-001	3.17241475e-001	
2.17611741e+001	7.17990041e-001	-6.43662964e-001	3.18131558e-001	
2.18545697e+001	7.13884284e-001	-6.38636017e-001	3.19021642e-001	
2.19479653e+001	7.09791495e-001	-6.33609070e-001	3.19911726e-001	
2.20413609e+001	7.05711901e-001	-6.28582123e-001	3.20801810e-001	
2.21347565e+001	7.01645731e-001	-6.23555176e-001	3.21691893e-001	
2.22281521e+001	6.97593222e-001	-6.18528230e-001	3.22581977e-001	
2.23215477e+001	6.93554611e-001	-6.13501283e-001	3.23472061e-001	
2.24149433e+001	6.89530143e-001	-6.08474336e-001	3.24362145e-001	
2.25083389e+001	6.85520068e-001	-6.03447389e-001	3.25252228e-001	
2.26017345e+001	6.81524639e-001	-5.98420442e-001	3.26142312e-001	
2.26951301e+001	6.77544116e-001	-5.93393496e-001	3.27032396e-001	
2.27885257e+001	6.73578762e-001	-5.88366549e-001	3.27922480e-001	
2.28819213e+001	6.69628847e-001	-5.83339602e-001	3.28812563e-001	
2.29753169e+001	6.65694647e-001	-5.78312655e-001	3.29702647e-001	
2.30687125e+001	6.61776441e-001	-5.73285708e-001	3.30592731e-001	
2.31621081e+001	6.57874514e-001	-5.68258762e-001	3.31482815e-001	
2.32555037e+001	6.53989160e-001	-5.63231815e-001	3.32372899e-001	
2.33488993e+001	6.50120673e-001	-5.58204868e-001	3.33262982e-001	
2.34422949e+001	6.46269359e-001	-5.53177921e-001	3.34153066e-001	
2.35356905e+001	6.42435524e-001	-5.48150974e-001	3.35043150e-001	
2.36290861e+001	6.38619485e-001	-5.43124028e-001	3.35933234e-001	
2.37224817e+001	6.34821562e-001	-5.38097081e-001	3.36823317e-001	
2.38158773e+001	6.31042082e-001	-5.33070134e-001	3.37713401e-001	
2.39092728e+001	6.27281378e-001	-5.28043187e-001	3.38603485e-001	
2.40026684e+001	6.23539791e-001	-5.23016240e-001	3.39493569e-001	
2.40960640e+001	6.19817666e-001	-5.17989294e-001	3.40383652e-001	
2.41894596e+001	6.16115356e-001	-5.12962347e-001	3.41273736e-001	
2.42828552e+001	6.12433221e-001	-5.07935400e-001	3.42163820e-001	
2.43762508e+001	6.08771626e-001	-5.02908453e-001	3.43053904e-001	
2.44696464e+001	6.05130945e-001	-4.97881506e-001	3.43943987e-001	
2.45630420e+001	6.01511557e-001	-4.92854560e-001	3.44834071e-001	
2.46564376e+001	5.97913849e-001	-4.87827613e-001	3.45724155e-001	
2.47498332e+001	5.94338215e-001	-4.82800666e-001	3.46614239e-001	
2.48432288e+001	5.90785055e-001	-4.77773719e-001	3.47504322e-001	
2.49366244e+001	5.87254777e-001	-4.72746772e-001	3.48394406e-001	
2.50300200e+001	5.83747797e-001	-4.67719825e-001	3.49284490e-001	
2.51234156e+001	5.80264536e-001	-4.62692879e-001	3.50174574e-001	
2.52168112e+001	5.76805426e-001	-4.57665932e-001	3.51064657e-001	
2.53102068e+001	5.73370901e-001	-4.52638985e-001	3.51954741e-001	
2.54036024e+001	5.69961409e-001	-4.47612038e-001	3.52844825e-001	
2.54969980e+001	5.66577399e-001	-4.42585091e-001	3.53734909e-001	
2.55903936e+001	5.63219331e-001	-4.37558145e-001	3.54624993e-001	
2.56837892e+001	5.59887673e-001	-4.32531198e-001	3.55515076e-001	
2.57771848e+001	5.56582898e-001	-4.27504251e-001	3.56405160e-001	
2.58705804e+001	5.53305489e-001	-4.22477304e-001	3.57295244e-001	
2.59639760e+001	5.50055933e-001	-4.17450357e-001	3.58185328e-001	
2.60573716e+001	5.46834729e-001	-4.12423411e-001	3.59075411e-001	
2.61507672e+001	5.43642379e-001	-4.07396464e-001	3.59965495e-001	
2.62441628e+001	5.40479396e-001	-4.02369517e-001	3.60855579e-001	
2.63375584e+001	5.37346297e-001	-3.97342570e-001	3.61745663e-001	
2.64309540e+001	5.34243608e-001	-3.92315623e-001	3.62635746e-001	
2.65243496e+001	5.31171863e-001	-3.87288677e-001	3.63525830e-001	
2.66177452e+001	5.28131601e-001	-3.82261730e-001	3.64415914e-001	
2.67111408e+001	5.25123370e-001	-3.77234783e-001	3.65305998e-001	
2.68045364e+001	5.22147722e-001	-3.72207836e-001	3.66196081e-001	
2.68979320e+001	5.19205218e-001	-3.67180889e-001	3.67086165e-001	
2.69913276e+001	5.16296424e-001	-3.62153943e-001	3.67976249e-001	
2.70847231e+001	5.11324871e-001	-3.56496961e-001	3.66555644e-001	
2.71781187e+001	5.06355942e-001	-3.50835261e-001	3.65117734e-001	
2.72715143e+001	5.01405825e-001	-3.45173561e-001	3.63679824e-001	
2.73649099e+001	4.96475083e-001	-3.39511862e-001	3.62241914e-001	
2.74583055e+001	4.91564299e-001	-3.33850162e-001	3.60804004e-001	
2.75517011e+001	4.86674076e-001	-3.28188462e-001	3.59366094e-001	
2.76450967e+001	4.81805040e-001	-3.22526762e-001	3.57928184e-001	
2.77384923e+001	4.76957842e-001	-3.16865062e-001	3.56490274e-001	
2.78318879e+001	4.72133152e-001	-3.11203362e-001	3.55052364e-001	
2.79252835e+001	4.67331669e-001	-3.05541662e-001	3.53614454e-001	
2.80186791e+001	4.62554115e-001	-2.99879963e-001	3.52176543e-001	
2.81120747e+001	4.57801240e-001	-2.94218263e-001	3.50738633e-001	
2.82054703e+001	4.53073819e-001	-2.88556563e-001	3.49300723e-001	
2.82988659e+001	4.48372658e-001	-2.82894863e-001	3.47862813e-001	
2.83922615e+001	4.43698592e-001	-2.77233163e-001	3.46424903e-001	
2.84856571e+001	4.39052486e-001	-2.71571463e-001	3.44986993e-001	
2.85790527e+001	4.34435237e-001	-2.65909763e-001	3.43549083e-001	
2.86724483e+001	4.29847775e-001	-2.60248064e-001	3.42111173e-001	
2.87658439e+001	4.25291064e-001	-2.54586364e-001	3.40673263e-001	
2.88592395e+001	4.20766102e-001	-2.48924664e-001	3.39235353e-001	
2.89526351e+001	4.16273927e-001	-2.43262964e-001	3.37797443e-001	
2.90460307e+001	4.11815609e-001	-2.37601264e-001	3.36359533e-001	
2.91394263e+001	4.07392262e-001	-2.31939564e-001	3.34921623e-001	
2.92328219e+001	4.03005035e-001	-2.26277864e-001	3.33483713e-001	
2.93262175e+001	3.98655123e-001	-2.20616165e-001	3.32045803e-001	
2.94196131e+001	3.94343759e-001	-2.14954465e-001	3.30607893e-001	
2.95130087e+001	3.90072223e-001	-2.09292765e-001	3.29169983e-001	
2.96064043e+001	3.85914240e-001	-2.04796440e-001	3.27090536e-001	
2.96997999e+001	3.81801680e-001	-2.00765391e-001	3.24754955e-001	
2.97931955e+001	3.77701806e-001	-1.96734342e-001	3.22419374e-001	
2.98865911e+001	3.73615035e-001	-1.92703293e-001	3.20083794e-001	
2.99799867e+001	3.69541801e-001	-1.88672244e-001	3.17748213e-001	
3.00733823e+001	3.65482557e-001	-1.84641196e-001	3.15412632e-001	
3.01667779e+001	3.61437775e-001	-1.80610147e-001	3.13077052e-001	
3.02601734e+001	3.57407946e-001	-1.76579098e-001	3.10741471e-001	
3.03535690e+001	3.53393580e-001	-1.72548049e-001	3.08405890e-001	
3.04469646e+001	3.49395212e-001	-1.68517001e-001	3.06070310e-001	
3.05403602e+001	3.45413396e-001	-1.64485952e-001	3.03734729e-001	
3.06337558e+001	3.41448711e-001	-1.60454903e-001	3.01399148e-001	
3.07271514e+001	3.37501762e-001	-1.56423854e-001	2.99063568e-001	
3.08205470e+001	3.33573178e-001	-1.52392805e-001	2.96727987e-001	
3.09139426e+001	3.29663616e-001	-1.48361757e-001	2.94392406e-001	
3.10073382e+001	3.25773760e-001	-1.44330708e-001	2.92056825e-001	
3.11007338e+001	3.21904324e-001	-1.40299659e-001	2.89721245e-001	
3.11941294e+001	3.18056055e-001	-1.36268610e-001	2.87385664e-001	
3.12875250e+001	3.14229729e-001	-1.32237562e-001	2.85050083e-001	
3.13809206e+001	3.10426159e-001	-1.28206513e-001	2.82714503e-001	
3.14743162e+001	3.06646190e-001	-1.24175464e-001	2.80378922e-001	
3.15677118e+001	3.02890707e-001	-1.20144415e-001	2.78043341e-001	
3.16611074e+001	2.99160631e-001	-1.16113366e-001	2.75707761e-001	
3.17545030e+001	2.95456925e-001	-1.12082318e-001	2.73372180e-001	
3.18478986e+001	2.91780594e-001	-1.08051269e-001	2.71036599e-001	
3.19412942e+001	2.88132684e-001	-1.04020220e-001	2.68701019e-001	
3.20346898e+001	2.84514289e-001	-9.99891713e-002	2.66365438e-001	
3.21280854e+001	2.80991008e-001	-9.70250616e-002	2.63708332e-001	
3.22214810e+001	2.77549607e-001	-9.52629465e-002	2.60689001e-001	
3.23148766e+001	2.74109585e-001	-9.35008313e-002	2.57669670e-001	
3.24082722e+001	2.70670995e-001	-9.17387162e-002	2.54650339e-001	
3.25016678e+001	2.67233892e-001	-8.99766011e-002	2.51631008e-001	
3.25950634e+001	2.63798335e-001	-8.82144859e-002	2.48611678e-001	
3.26884590e+001	2.60364385e-001	-8.64523708e-002	2.45592347e-001	
3.27818546e+001	2.56932107e-001	-8.46902556e-002	2.42573016e-001	
3.28752502e+001	2.53501567e-001	-8.29281405e-002	2.39553685e-001	
3.29686458e+001	2.50072838e-001	-8.11660253e-002	2.36534354e-001	
3.30620414e+001	2.46645995e-001	-7.94039102e-002	2.33515023e-001	
3.31554370e+001	2.43221119e-001	-7.76417951e-002	2.30495692e-001	
3.32488326e+001	2.39798292e-001	-7.58796799e-002	2.27476362e-001	
3.33422282e+001	2.36377605e-001	-7.41175648e-002	2.24457031e-001	
3.34356237e+001	2.32959151e-001	-7.23554496e-002	2.21437700e-001	
3.35290193e+001	2.29543030e-001	-7.05933345e-002	2.18418369e-001	
3.36224149e+001	2.26129349e-001	-6.88312194e-002	2.15399038e-001	
3.37158105e+001	2.22718218e-001	-6.70691042e-002	2.12379707e-001	
3.38092061e+001	2.19309758e-001	-6.53069891e-002	2.09360377e-001	
3.39026017e+001	2.15904095e-001	-6.35448739e-002	2.06341046e-001	
3.39959973e+001	2.12501362e-001	-6.17827588e-002	2.03321715e-001	
