1 1 2 3224   4.03000000000E-002 -5.81603984910E+001  0.00000000000E+000  1.30313874948E-002 -2.42513158171E-002  0.00000000000E+000
1 1 2 3224   4.03000000000E-002 -5.81603560311E+001  0.00000000000E+000  1.44905131605E-002 -2.41586305527E-002  0.00000000000E+000
1 1 2 3225   4.03000000000E-002 -5.77358701878E+001  0.00000000000E+000  1.44905131605E-002 -2.41586305527E-002  0.00000000000E+000
1 1 2 3225   4.03000000000E-002 -5.77358277279E+001  0.00000000000E+000  1.50275846829E-002 -2.40121986656E-002  0.00000000000E+000
1 1 2 3226   4.03000000000E-002 -5.73113418842E+001  0.00000000000E+000  1.50275846829E-002 -2.40121986656E-002  0.00000000000E+000
1 1 2 3226   4.03000000000E-002 -5.73112994243E+001  0.00000000000E+000  1.53146537458E-002 -2.39007039553E-002  0.00000000000E+000
1 1 2 3227   4.03000000000E-002 -5.68868135816E+001  0.00000000000E+000  1.53146537458E-002 -2.39007039553E-002  0.00000000000E+000
1 1 2 3227   4.03000000000E-002 -5.68867711218E+001  0.00000000000E+000  1.55313937080E-002 -2.37958601305E-002  0.00000000000E+000
1 1 2 3228   4.03000000000E-002 -5.64622852790E+001  0.00000000000E+000  1.55313937080E-002 -2.37958601305E-002  0.00000000000E+000
1 1 2 3228   4.03000000000E-002 -5.64622428192E+001  0.00000000000E+000  1.57246092057E-002 -2.36893220782E-002  0.00000000000E+000
1 1 2 3229   4.03000000000E-002 -5.60377569756E+001  0.00000000000E+000  1.57246092057E-002 -2.36893220782E-002  0.00000000000E+000
1 1 2 3229   4.03000000000E-002 -5.60377145157E+001  0.00000000000E+000  1.59082756808E-002 -2.35794331202E-002  0.00000000000E+000
1 1 2 3230   4.03000000000E-002 -5.56132286719E+001  0.00000000000E+000  1.59082756808E-002 -2.35794331202E-002  0.00000000000E+000
1 1 2 3230   4.03000000000E-002 -5.56131862120E+001  0.00000000000E+000  1.60873648167E-002 -2.34647222007E-002  0.00000000000E+000
1 1 2 3231   4.02999999999E-002 -5.51887003684E+001  0.00000000000E+000  1.60873648167E-002 -2.34647222007E-002  0.00000000000E+000
1 1 2 3231   4.02999999999E-002 -5.51886579086E+001  0.00000000000E+000  1.62619141153E-002 -2.33470318523E-002  0.00000000000E+000
1 1 2 3232   4.03000000001E-002 -5.47641720659E+001  0.00000000000E+000  1.62619141153E-002 -2.33470318523E-002  0.00000000000E+000
1 1 2 3232   4.03000000001E-002 -5.47641296060E+001  0.00000000000E+000  1.64347093262E-002 -2.32263837466E-002  0.00000000000E+000
1 1 2 3233   4.03000000000E-002 -5.43396437621E+001  0.00000000000E+000  1.64347093262E-002 -2.32263837466E-002  0.00000000000E+000
1 1 2 3233   4.03000000000E-002 -5.43396013022E+001  0.00000000000E+000  1.66047066908E-002 -2.31038779666E-002  0.00000000000E+000
1 1 2 3234   4.03000000000E-002 -5.39151154589E+001  0.00000000000E+000  1.66047066908E-002 -2.31038779666E-002  0.00000000000E+000
1 1 2 3234   4.03000000000E-002 -5.39150729990E+001  0.00000000000E+000  1.67726889512E-002 -2.29793454729E-002  0.00000000000E+000
1 1 2 3235   4.02999999999E-002 -5.34905871563E+001  0.00000000000E+000  1.67726889512E-002 -2.29793454729E-002  0.00000000000E+000
1 1 2 3235   4.02999999999E-002 -5.34905446964E+001  0.00000000000E+000  1.69393596694E-002 -2.28525434636E-002  0.00000000000E+000
1 1 2 3236   4.03000000000E-002 -5.30660588521E+001  0.00000000000E+000  1.69393596694E-002 -2.28525434636E-002  0.00000000000E+000
1 1 2 3236   4.03000000000E-002 -5.30660163922E+001  0.00000000000E+000  1.71041736970E-002 -2.27231779636E-002  0.00000000000E+000
1 1 2 3237   4.03000000000E-002 -5.26415305492E+001  0.00000000000E+000  1.71041736970E-002 -2.27231779636E-002  0.00000000000E+000
1 1 2 3237   4.03000000000E-002 -5.26414880893E+001  0.00000000000E+000  1.72671195171E-002 -2.25923693069E-002  0.00000000000E+000
1 1 2 3238   4.03000000000E-002 -5.22170022454E+001  0.00000000000E+000  1.72671195171E-002 -2.25923693069E-002  0.00000000000E+000
1 1 2 3238   4.03000000000E-002 -5.22169597855E+001  0.00000000000E+000  1.74290736159E-002 -2.24594688488E-002  0.00000000000E+000
1 1 2 3239   4.03000000000E-002 -5.17924739417E+001  0.00000000000E+000  1.74290736159E-002 -2.24594688488E-002  0.00000000000E+000
1 1 2 3239   4.03000000000E-002 -5.17924314818E+001  0.00000000000E+000  1.75903037955E-002 -2.23256326097E-002  0.00000000000E+000
1 1 2 3240   4.03000000001E-002 -5.13679456387E+001  0.00000000000E+000  1.75903037955E-002 -2.23256326097E-002  0.00000000000E+000
1 1 2 3240   4.03000000001E-002 -5.13679031788E+001  0.00000000000E+000  1.77502089911E-002 -2.21905088773E-002  0.00000000000E+000
1 1 2 3241   4.03000000000E-002 -5.09434173358E+001  0.00000000000E+000  1.77502089911E-002 -2.21905088773E-002  0.00000000000E+000
1 1 2 3241   4.03000000000E-002 -5.09433748759E+001  0.00000000000E+000  1.79072616957E-002 -2.20545076493E-002  0.00000000000E+000
1 1 2 3242   4.03000000000E-002 -5.05188890328E+001  0.00000000000E+000  1.79072616957E-002 -2.20545076493E-002  0.00000000000E+000
1 1 2 3242   4.03000000000E-002 -5.05188465729E+001  0.00000000000E+000  1.80633076600E-002 -2.19158995330E-002  0.00000000000E+000
1 1 2 3243   4.03000000000E-002 -5.00943607291E+001  0.00000000000E+000  1.80633076600E-002 -2.19158995330E-002  0.00000000000E+000
1 1 2 3243   4.03000000000E-002 -5.00943182692E+001  0.00000000000E+000  1.82168156616E-002 -2.17759370738E-002  0.00000000000E+000
1 1 2 3244   4.03000000000E-002 -4.96698324258E+001  0.00000000000E+000  1.82168156616E-002 -2.17759370738E-002  0.00000000000E+000
1 1 2 3244   4.03000000000E-002 -4.96697899659E+001  0.00000000000E+000  1.83697416081E-002 -2.16336918093E-002  0.00000000000E+000
1 1 2 3245   4.03000000000E-002 -4.92453041229E+001  0.00000000000E+000  1.83697416081E-002 -2.16336918093E-002  0.00000000000E+000
1 1 2 3245   4.03000000000E-002 -4.92452616630E+001  0.00000000000E+000  1.85208581205E-002 -2.14901721503E-002  0.00000000000E+000
1 1 2 3246   4.03000000000E-002 -4.88207758199E+001  0.00000000000E+000  1.85208581205E-002 -2.14901721503E-002  0.00000000000E+000
1 1 2 3246   4.03000000000E-002 -4.88207333600E+001  0.00000000000E+000  1.86721809374E-002 -2.13452041862E-002  0.00000000000E+000
1 1 2 3247   4.03000000000E-002 -4.83962475165E+001  0.00000000000E+000  1.86721809374E-002 -2.13452041862E-002  0.00000000000E+000
1 1 2 3247   4.03000000000E-002 -4.83962050566E+001  0.00000000000E+000  1.88223113905E-002 -2.12000512838E-002  0.00000000000E+000
1 1 2 3248   4.03000000000E-002 -4.79717192126E+001  0.00000000000E+000  1.88223113905E-002 -2.12000512838E-002  0.00000000000E+000
1 1 2 3248   4.03000000000E-002 -4.79716767528E+001  0.00000000000E+000  1.89725478861E-002 -2.10544752208E-002  0.00000000000E+000
1 1 2 3249   4.03000000000E-002 -4.75471909084E+001  0.00000000000E+000  1.89725478861E-002 -2.10544752208E-002  0.00000000000E+000
1 1 2 3249   4.03000000000E-002 -4.75471484486E+001  0.00000000000E+000  1.91214543123E-002 -2.09098962274E-002  0.00000000000E+000
1 1 2 3250   4.03000000000E-002 -4.71226626053E+001  0.00000000000E+000  1.91214543123E-002 -2.09098962274E-002  0.00000000000E+000
1 1 2 3250   4.03000000000E-002 -4.71226201454E+001  0.00000000000E+000  1.92662428687E-002 -2.07690356087E-002  0.00000000000E+000
1 1 2 3251   4.03000000001E-002 -4.66981343019E+001  0.00000000000E+000  1.92662428687E-002 -2.07690356087E-002  0.00000000000E+000
1 1 2 3251   4.03000000001E-002 -4.66980918420E+001  0.00000000000E+000  1.94008385899E-002 -2.06420839356E-002  0.00000000000E+000
1 1 2 3252   4.03000000000E-002 -4.62736059984E+001  0.00000000000E+000  1.94008385899E-002 -2.06420839356E-002  0.00000000000E+000
1 1 2 3252   4.03000000000E-002 -4.62735635386E+001  0.00000000000E+000  1.95048119721E-002 -2.05712014311E-002  0.00000000000E+000
1 1 2 3253   4.03000000000E-002 -4.58490776951E+001  0.00000000000E+000  1.95048119721E-002 -2.05712014311E-002  0.00000000000E+000
1 1 2 3253   4.03000000000E-002 -4.58490352352E+001  0.00000000000E+000  1.80466945888E-002 -2.11976004937E-002  0.00000000000E+000
1 1 2 3254   4.03000000001E-002 -4.54245493919E+001  0.00000000000E+000  1.80466945888E-002 -2.11976004937E-002  0.00000000000E+000
1 1 2 3254   4.03000000001E-002 -4.54245069321E+001  0.00000000000E+000  9.26467491840E-003 -2.78346756468E-002  0.00000000000E+000
1 1 2 3255   4.03000000000E-002 -4.50000210890E+001  0.00000000000E+000  9.26467491840E-003 -2.78346756468E-002  0.00000000000E+000
1 1 2 3255   4.03000000000E-002 -4.49999786291E+001  0.00000000000E+000  5.26962753080E-003 -1.86672782467E-002  0.00000000000E+000
1 1 2 3256   4.03000000000E-002 -4.45754927889E+001  0.00000000000E+000  5.26962753080E-003 -1.86672782467E-002  0.00000000000E+000
1 1 2 3256   4.03000000000E-002 -4.45754503291E+001  0.00000000000E+000  2.85975279795E-003 -1.22582913701E-002  0.00000000000E+000
1 1 2 3257   4.03000000000E-002 -4.41509644880E+001  0.00000000000E+000  2.85975279795E-003 -1.22582913701E-002  0.00000000000E+000
1 1 2 3257   4.03000000000E-002 -4.41509220281E+001  0.00000000000E+000  1.06744309644E-003 -8.03318481246E-003  0.00000000000E+000
1 1 2 3258   4.03000000000E-002 -4.37264361863E+001  0.00000000000E+000  1.06744309644E-003 -8.03318481246E-003  0.00000000000E+000
1 1 2 3258   4.03000000000E-002 -4.37263937265E+001  0.00000000000E+000 -4.41418020245E-004 -5.11011823082E-003  0.00000000000E+000
1 1 2 3259   4.03000000000E-002 -4.33019078859E+001  0.00000000000E+000 -4.41418020245E-004 -5.11011823082E-003  0.00000000000E+000
1 1 2 3259   4.03000000000E-002 -4.33018654261E+001  0.00000000000E+000 -1.73304281283E-003 -2.88925332041E-003  0.00000000000E+000
1 1 2 3260   4.03000000000E-002 -4.28773795855E+001  0.00000000000E+000 -1.73304281283E-003 -2.88925332041E-003  0.00000000000E+000
1 1 2 3260   4.03000000000E-002 -4.28773371256E+001  0.00000000000E+000 -2.92884068610E-003 -1.21343858676E-003  0.00000000000E+000
1 1 2 3261   4.03000000000E-002 -4.24528512848E+001  0.00000000000E+000 -2.92884068610E-003 -1.21343858676E-003  0.00000000000E+000
1 1 2 3261   4.03000000000E-002 -4.24528088249E+001  0.00000000000E+000 -4.05978813592E-003  1.58037481029E-004  0.00000000000E+000
1 1 2 3262   4.03000000000E-002 -4.20283229840E+001  0.00000000000E+000 -4.05978813592E-003  1.58037481029E-004  0.00000000000E+000
1 1 2 3262   4.03000000000E-002 -4.20282805241E+001  0.00000000000E+000 -5.17873495177E-003  1.30261216923E-003  0.00000000000E+000
1 1 2 3263   4.03000000000E-002 -4.16037946834E+001  0.00000000000E+000 -5.17873495177E-003  1.30261216923E-003  0.00000000000E+000
1 1 2 3263   4.03000000000E-002 -4.16037522235E+001  0.00000000000E+000 -6.29321768940E-003  2.33130876465E-003  0.00000000000E+000
1 1 2 3264   4.03000000000E-002 -4.11792663829E+001  0.00000000000E+000 -6.29321768940E-003  2.33130876465E-003  0.00000000000E+000
1 1 2 3264   4.03000000000E-002 -4.11792239231E+001  0.00000000000E+000 -7.42802392629E-003  3.26884579290E-003  0.00000000000E+000
1 1 2 3265   4.02999999999E-002 -4.07547380834E+001  0.00000000000E+000 -7.42802392629E-003  3.26884579290E-003  0.00000000000E+000
1 1 2 3265   4.02999999999E-002 -4.07546956235E+001  0.00000000000E+000 -8.61162804234E-003  4.14033819748E-003  0.00000000000E+000
1 1 2 3266   4.03000000000E-002 -4.03302097831E+001  0.00000000000E+000 -8.61162804234E-003  4.14033819748E-003  0.00000000000E+000
1 1 2 3266   4.03000000000E-002 -4.03301673232E+001  0.00000000000E+000 -9.85823140681E-003  4.98455286210E-003  0.00000000000E+000
1 1 2 3267   4.03000000000E-002 -3.99056814821E+001  0.00000000000E+000 -9.85823140681E-003  4.98455286210E-003  0.00000000000E+000
1 1 2 3267   4.03000000000E-002 -3.99056390222E+001  0.00000000000E+000 -1.11907920484E-002  5.81312556078E-003  0.00000000000E+000
1 1 2 3268   4.03000000000E-002 -3.94811531815E+001  0.00000000000E+000 -1.11907920484E-002  5.81312556078E-003  0.00000000000E+000
1 1 2 3268   4.03000000000E-002 -3.94811107217E+001  0.00000000000E+000 -1.26070729584E-002  6.66416785382E-003  0.00000000000E+000
1 1 2 3269   4.03000000000E-002 -3.90566248813E+001  0.00000000000E+000 -1.26070729584E-002  6.66416785382E-003  0.00000000000E+000
1 1 2 3269   4.03000000000E-002 -3.90565824214E+001  0.00000000000E+000 -1.41564700929E-002  7.50105160490E-003  0.00000000000E+000
1 1 2 3270   4.03000000000E-002 -3.86320965801E+001  0.00000000000E+000 -1.41564700929E-002  7.50105160490E-003  0.00000000000E+000
1 1 2 3270   4.03000000000E-002 -3.86320541202E+001  0.00000000000E+000 -1.58241956923E-002  8.39607657663E-003  0.00000000000E+000
1 1 2 3271   4.03000000000E-002 -3.82075682794E+001  0.00000000000E+000 -1.58241956923E-002  8.39607657663E-003  0.00000000000E+000
1 1 2 3271   4.03000000000E-002 -3.82075258195E+001  0.00000000000E+000 -1.76710761704E-002  9.29281899739E-003  0.00000000000E+000
1 1 2 3272   4.03000000000E-002 -3.77830399790E+001  0.00000000000E+000 -1.76710761704E-002  9.29281899739E-003  0.00000000000E+000
1 1 2 3272   4.03000000000E-002 -3.77829975191E+001  0.00000000000E+000 -1.96675634847E-002  1.02828145954E-002  0.00000000000E+000
1 1 2 3273   4.03000000001E-002 -3.73585116786E+001  0.00000000000E+000 -1.96675634847E-002  1.02828145954E-002  0.00000000000E+000
1 1 2 3273   4.03000000001E-002 -3.73584692187E+001  0.00000000000E+000 -2.18958724112E-002  1.12763433545E-002  0.00000000000E+000
1 1 2 3274   4.03000000000E-002 -3.69339833787E+001  0.00000000000E+000 -2.18958724112E-002  1.12763433545E-002  0.00000000000E+000
1 1 2 3274   4.03000000000E-002 -3.69339409189E+001  0.00000000000E+000 -2.44061943374E-002  1.23140487145E-002  0.00000000000E+000
1 1 2 3275   4.03000000000E-002 -3.65094550776E+001  0.00000000000E+000 -2.44061943374E-002  1.23140487145E-002  0.00000000000E+000
1 1 2 3275   4.03000000000E-002 -3.65094126178E+001  0.00000000000E+000 -2.73561571592E-002  1.33376354255E-002  0.00000000000E+000
1 1 2 3276   4.03000000000E-002 -3.60849267760E+001  0.00000000000E+000 -2.73561571592E-002  1.33376354255E-002  0.00000000000E+000
1 1 2 3276   4.03000000000E-002 -3.60848843161E+001  0.00000000000E+000 -3.07685013065E-002  1.45095450352E-002  0.00000000000E+000
1 1 2 3277   4.03000000000E-002 -3.56603984744E+001  0.00000000000E+000 -3.07685013065E-002  1.45095450352E-002  0.00000000000E+000
1 1 2 3277   4.03000000000E-002 -3.56603560146E+001  0.00000000000E+000 -3.47951790991E-002  1.57710314669E-002  0.00000000000E+000
1 1 2 3278   4.03000000000E-002 -3.52358701728E+001  0.00000000000E+000 -3.47951790991E-002  1.57710314669E-002  0.00000000000E+000
1 1 2 3278   4.03000000000E-002 -3.52358277129E+001  0.00000000000E+000 -3.95343710825E-002  1.72053409497E-002  0.00000000000E+000
1 1 2 3279   4.03000000000E-002 -3.48113418709E+001  0.00000000000E+000 -3.95343710825E-002  1.72053409497E-002  0.00000000000E+000
1 1 2 3279   4.03000000000E-002 -3.48112994110E+001  0.00000000000E+000 -4.54009316193E-002  1.86217320198E-002  0.00000000000E+000
1 1 2 3280   4.03000000000E-002 -3.43868135689E+001  0.00000000000E+000 -4.54009316193E-002  1.86217320198E-002  0.00000000000E+000
1 1 2 3280   4.03000000000E-002 -3.43867711090E+001  0.00000000000E+000 -5.24419348088E-002  2.03958592319E-002  0.00000000000E+000
1 1 2 3281   4.03000000000E-002 -3.39622852685E+001  0.00000000000E+000 -5.24419348088E-002  2.03958592319E-002  0.00000000000E+000
1 1 2 3281   4.03000000000E-002 -3.39622428086E+001  0.00000000000E+000 -6.15442692194E-002  2.19784829481E-002  0.00000000000E+000
1 1 2 3282   4.03000000000E-002 -3.35377569684E+001  0.00000000000E+000 -6.15442692194E-002  2.19784829481E-002  0.00000000000E+000
1 1 2 3282   4.03000000000E-002 -3.35377145085E+001  0.00000000000E+000 -7.30173341479E-002  2.39215980782E-002  0.00000000000E+000
1 1 2 3283   4.03000000000E-002 -3.31132286678E+001  0.00000000000E+000 -7.30173341479E-002  2.39215980782E-002  0.00000000000E+000
1 1 2 3283   4.03000000000E-002 -3.31131862079E+001  0.00000000000E+000 -8.86880591832E-002  2.51861057213E-002  0.00000000000E+000
1 1 2 3284   4.03000000000E-002 -3.26887003667E+001  0.00000000000E+000 -8.86880591832E-002  2.51861057213E-002  0.00000000000E+000
1 1 2 3284   4.03000000000E-002 -3.26886579069E+001  0.00000000000E+000 -1.09467913162E-001  2.63174249452E-002  0.00000000000E+000
1 1 2 3285   4.03000000001E-002 -3.22641720662E+001  0.00000000000E+000 -1.09467913162E-001  2.63174249452E-002  0.00000000000E+000
1 1 2 3285   4.03000000001E-002 -3.22641296063E+001  0.00000000000E+000 -1.38953384696E-001  2.43993477929E-002  0.00000000000E+000
1 1 2 3286   4.03000000000E-002 -3.18396437657E+001  0.00000000000E+000 -1.38953384696E-001  2.43993477929E-002  0.00000000000E+000
1 1 2 3286   4.03000000000E-002 -3.18396013058E+001  0.00000000000E+000 -1.79211010702E-001  1.86018260754E-002  0.00000000000E+000
1 1 2 3287   4.03000000000E-002 -3.14151154644E+001  0.00000000000E+000 -1.79211010702E-001  1.86018260754E-002  0.00000000000E+000
1 1 2 3287   4.03000000000E-002 -3.14150730045E+001  0.00000000000E+000 -2.33730882160E-001 -7.01597679068E-004  0.00000000000E+000
1 1 2 3288   4.03000000001E-002 -3.09905871641E+001  0.00000000000E+000 -2.33730882160E-001 -7.01597679068E-004  0.00000000000E+000
1 1 2 3288   4.03000000001E-002 -3.09905447043E+001  0.00000000000E+000 -2.87532966262E-001 -4.43889918782E-002  0.00000000000E+000
1 1 2 3289   4.03000000000E-002 -3.05660588635E+001  0.00000000000E+000 -2.87532966262E-001 -4.43889918782E-002  0.00000000000E+000
1 1 2 3289   4.03000000000E-002 -3.05660164036E+001  0.00000000000E+000 -3.20836208320E-001 -1.28226160920E-001  0.00000000000E+000
1 1 2 3290   4.03000000000E-002 -3.01415305623E+001  0.00000000000E+000 -3.20836208320E-001 -1.28226160920E-001  0.00000000000E+000
1 1 2 3290   4.03000000000E-002 -3.01414881025E+001  0.00000000000E+000 -2.48825992821E-001 -2.62177877251E-001  0.00000000000E+000
1 1 2 3291   4.03000000000E-002 -2.97170022613E+001  0.00000000000E+000 -2.48825992821E-001 -2.62177877251E-001  0.00000000000E+000
1 1 2 3291   4.03000000000E-002 -2.97169598014E+001  0.00000000000E+000 -9.30991628302E-002 -3.80053002450E-001  0.00000000000E+000
1 1 2 3292   4.03000000000E-002 -2.92924739608E+001  0.00000000000E+000 -9.30991628302E-002 -3.80053002450E-001  0.00000000000E+000
1 1 2 3292   4.03000000000E-002 -2.92924315010E+001  0.00000000000E+000  5.42875568639E-002 -4.10667943291E-001  0.00000000000E+000
1 1 2 3293   4.03000000000E-002 -2.88679456606E+001  0.00000000000E+000  5.42875568639E-002 -4.10667943291E-001  0.00000000000E+000
1 1 2 3293   4.03000000000E-002 -2.88679032007E+001  0.00000000000E+000  1.42467092364E-001 -3.62113430588E-001  0.00000000000E+000
1 1 2 3294   4.03000000000E-002 -2.84434173600E+001  0.00000000000E+000  1.42467092364E-001 -3.62113430588E-001  0.00000000000E+000
1 1 2 3294   4.03000000000E-002 -2.84433749001E+001  0.00000000000E+000  1.75646524623E-001 -2.83519663870E-001  0.00000000000E+000
1 1 2 3295   4.03000000000E-002 -2.80188890589E+001  0.00000000000E+000  1.75646524623E-001 -2.83519663870E-001  0.00000000000E+000
1 1 2 3295   4.03000000000E-002 -2.80188465991E+001  0.00000000000E+000  1.73889087242E-001 -2.13193045928E-001  0.00000000000E+000
1 1 2 3296   4.02999999999E-002 -2.75943607583E+001  0.00000000000E+000  1.73889087242E-001 -2.13193045928E-001  0.00000000000E+000
1 1 2 3296   4.02999999999E-002 -2.75943182984E+001  0.00000000000E+000  1.62640287037E-001 -1.60378980146E-001  0.00000000000E+000
1 1 2 3297   4.03000000000E-002 -2.71698324576E+001  0.00000000000E+000  1.62640287037E-001 -1.60378980146E-001  0.00000000000E+000
1 1 2 3297   4.03000000000E-002 -2.71697899977E+001  0.00000000000E+000  1.49849900019E-001 -1.26972863379E-001  0.00000000000E+000
1 1 2 3298   4.03000000000E-002 -2.67453041571E+001  0.00000000000E+000  1.49849900019E-001 -1.26972863379E-001  0.00000000000E+000
1 1 2 3298   4.03000000000E-002 -2.67452616972E+001  0.00000000000E+000  1.39916671805E-001 -1.04055966733E-001  0.00000000000E+000
1 1 2 3299   4.03000000000E-002 -2.63207758563E+001  0.00000000000E+000  1.39916671805E-001 -1.04055966733E-001  0.00000000000E+000
1 1 2 3299   4.03000000000E-002 -2.63207333964E+001  0.00000000000E+000  1.31592309033E-001 -8.91837956585E-002  0.00000000000E+000
1 1 2 3300   4.03000000000E-002 -2.58962475553E+001  0.00000000000E+000  1.31592309033E-001 -8.91837956585E-002  0.00000000000E+000
1 1 2 3300   4.03000000000E-002 -2.58962050954E+001  0.00000000000E+000  1.25670774898E-001 -7.81613071446E-002  0.00000000000E+000
1 1 2 3301   4.03000000000E-002 -2.54717192541E+001  0.00000000000E+000  1.25670774898E-001 -7.81613071446E-002  0.00000000000E+000
1 1 2 3301   4.03000000000E-002 -2.54716767943E+001  0.00000000000E+000  1.20983629316E-001 -7.03918053503E-002  0.00000000000E+000
1 1 2 3302   4.02999999999E-002 -2.50471909541E+001  0.00000000000E+000  1.20983629316E-001 -7.03918053503E-002  0.00000000000E+000
1 1 2 3302   4.02999999999E-002 -2.50471484942E+001  0.00000000000E+000  1.17868079852E-001 -6.41798118711E-002  0.00000000000E+000
1 1 2 3303   4.03000000000E-002 -2.46226626534E+001  0.00000000000E+000  1.17868079852E-001 -6.41798118711E-002  0.00000000000E+000
1 1 2 3303   4.03000000000E-002 -2.46226201935E+001  0.00000000000E+000  1.15631112988E-001 -5.95586285303E-002  0.00000000000E+000
1 1 2 3304   4.03000000000E-002 -2.41981343516E+001  0.00000000000E+000  1.15631112988E-001 -5.95586285303E-002  0.00000000000E+000
1 1 2 3304   4.03000000000E-002 -2.41980918917E+001  0.00000000000E+000  1.14327198005E-001 -5.58229039198E-002  0.00000000000E+000
1 1 2 3305   4.03000000000E-002 -2.37736060514E+001  0.00000000000E+000  1.14327198005E-001 -5.58229039198E-002  0.00000000000E+000
1 1 2 3305   4.03000000000E-002 -2.37735635915E+001  0.00000000000E+000  1.13751648442E-001 -5.28552932990E-002  0.00000000000E+000
1 1 2 3306   4.03000000000E-002 -2.33490777512E+001  0.00000000000E+000  1.13751648442E-001 -5.28552932990E-002  0.00000000000E+000
1 1 2 3306   4.03000000000E-002 -2.33490352914E+001  0.00000000000E+000  1.14047132648E-001 -5.03317838029E-002  0.00000000000E+000
1 1 2 3307   4.03000000000E-002 -2.29245494506E+001  0.00000000000E+000  1.14047132648E-001 -5.03317838029E-002  0.00000000000E+000
1 1 2 3307   4.03000000000E-002 -2.29245069907E+001  0.00000000000E+000  1.14864389481E-001 -4.84144733769E-002  0.00000000000E+000
1 1 2 3308   4.03000000000E-002 -2.25000211499E+001  0.00000000000E+000  1.14864389481E-001 -4.84144733769E-002  0.00000000000E+000
1 1 2 3308   4.03000000000E-002 -2.24999786900E+001  0.00000000000E+000  1.17122406498E-001 -4.59805366470E-002  0.00000000000E+000
1 1 2 3309   4.03000000000E-002 -2.20754928492E+001  0.00000000000E+000  1.17122406498E-001 -4.59805366470E-002  0.00000000000E+000
1 1 2 3309   4.03000000000E-002 -2.20754503893E+001  0.00000000000E+000  1.19620900450E-001 -4.43488863448E-002  0.00000000000E+000
1 1 2 3310   4.03000000000E-002 -2.16509645483E+001  0.00000000000E+000  1.19620900450E-001 -4.43488863448E-002  0.00000000000E+000
1 1 2 3310   4.03000000000E-002 -2.16509220884E+001  0.00000000000E+000  1.23027047632E-001 -4.19185981823E-002  0.00000000000E+000
1 1 2 3311   4.03000000000E-002 -2.12264362481E+001  0.00000000000E+000  1.23027047632E-001 -4.19185981823E-002  0.00000000000E+000
1 1 2 3311   4.03000000000E-002 -2.12263937883E+001  0.00000000000E+000  1.27397159001E-001 -4.05098509557E-002  0.00000000000E+000
1 1 2 3312   4.03000000000E-002 -2.08019079476E+001  0.00000000000E+000  1.27397159001E-001 -4.05098509557E-002  0.00000000000E+000
1 1 2 3312   4.03000000000E-002 -2.08018654877E+001  0.00000000000E+000  1.32973560312E-001 -3.93641446749E-002  0.00000000000E+000
1 1 2 3313   4.03000000000E-002 -2.03773796463E+001  0.00000000000E+000  1.32973560312E-001 -3.93641446749E-002  0.00000000000E+000
1 1 2 3313   4.03000000000E-002 -2.03773371864E+001  0.00000000000E+000  1.39965302258E-001 -3.81033998380E-002  0.00000000000E+000
1 1 2 3314   4.03000000000E-002 -1.99528513457E+001  0.00000000000E+000  1.39965302258E-001 -3.81033998380E-002  0.00000000000E+000
1 1 2 3314   4.03000000000E-002 -1.99528088858E+001  0.00000000000E+000  1.48583897851E-001 -3.71029426012E-002  0.00000000000E+000
1 1 2 3315   4.03000000000E-002 -1.95283230457E+001  0.00000000000E+000  1.48583897851E-001 -3.71029426012E-002  0.00000000000E+000
1 1 2 3315   4.03000000000E-002 -1.95282805858E+001  0.00000000000E+000  1.59232435780E-001 -3.56073008605E-002  0.00000000000E+000
1 1 2 3316   4.03000000000E-002 -1.91037947445E+001  0.00000000000E+000  1.59232435780E-001 -3.56073008605E-002  0.00000000000E+000
1 1 2 3316   4.03000000000E-002 -1.91037522846E+001  0.00000000000E+000  1.72467407298E-001 -3.39794111375E-002  0.00000000000E+000
1 1 2 3317   4.03000000000E-002 -1.86792664437E+001  0.00000000000E+000  1.72467407298E-001 -3.39794111375E-002  0.00000000000E+000
1 1 2 3317   4.03000000000E-002 -1.86792239838E+001  0.00000000000E+000  1.89401482556E-001 -3.07495903883E-002  0.00000000000E+000
1 1 2 3318   4.03000000000E-002 -1.82547381429E+001  0.00000000000E+000  1.89401482556E-001 -3.07495903883E-002  0.00000000000E+000
1 1 2 3318   4.03000000000E-002 -1.82546956831E+001  0.00000000000E+000  2.11327888679E-001 -2.69358669233E-002  0.00000000000E+000
1 1 2 3319   4.03000000000E-002 -1.78302098432E+001  0.00000000000E+000  2.11327888679E-001 -2.69358669233E-002  0.00000000000E+000
1 1 2 3319   4.03000000000E-002 -1.78301673833E+001  0.00000000000E+000  2.40674654023E-001 -1.95112508972E-002  0.00000000000E+000
1 1 2 3320   4.03000000000E-002 -1.74056815428E+001  0.00000000000E+000  2.40674654023E-001 -1.95112508972E-002  0.00000000000E+000
1 1 2 3320   4.03000000000E-002 -1.74056390830E+001  0.00000000000E+000  2.80601585481E-001 -9.57087994620E-003  0.00000000000E+000
1 1 2 3321   4.03000000000E-002 -1.69811532424E+001  0.00000000000E+000  2.80601585481E-001 -9.57087994620E-003  0.00000000000E+000
1 1 2 3321   4.03000000000E-002 -1.69811107825E+001  0.00000000000E+000  3.36869980357E-001  8.72186158762E-003  0.00000000000E+000
