2.04726046e+000	8.80240249e-001	
2.05669484e+000	8.80285260e-001	
2.06612922e+000	8.80330278e-001	
2.07556360e+000	8.80374076e-001	
2.08499798e+000	8.80410619e-001	
2.09443236e+000	8.80439981e-001	
2.10386674e+000	8.80469191e-001	
2.11330112e+000	8.80511525e-001	
2.12273550e+000	8.80553883e-001	
2.13216988e+000	8.80596266e-001	
2.14160426e+000	8.80638673e-001	
2.15103864e+000	8.80681105e-001	
2.16047302e+000	8.80723561e-001	
2.16990740e+000	8.80766042e-001	
2.17934178e+000	8.80808547e-001	
2.18877616e+000	8.80851077e-001	
2.19821054e+000	8.80924369e-001	
2.20764492e+000	8.81016965e-001	
2.21707930e+000	8.81109567e-001	
2.22651368e+000	8.81202175e-001	
2.23594806e+000	8.81294789e-001	
2.24538244e+000	8.81387408e-001	
2.25481682e+000	8.81480034e-001	
2.26425120e+000	8.81572665e-001	
2.27368558e+000	8.81665302e-001	
2.28311996e+000	8.81757242e-001	
2.29255434e+000	8.81849119e-001	
2.30198872e+000	8.81941004e-001	
2.31142310e+000	8.82032897e-001	
2.32085748e+000	8.82124797e-001	
2.33029186e+000	8.82209012e-001	
2.33972624e+000	8.82284730e-001	
2.34916062e+000	8.82360450e-001	
2.35859500e+000	8.82436174e-001	
2.36802938e+000	8.82511902e-001	
2.37746376e+000	8.82587633e-001	
2.38689814e+000	8.82663368e-001	
2.39633252e+000	8.82739106e-001	
2.40576690e+000	8.82814848e-001	
2.41520128e+000	8.82890593e-001	
2.42463566e+000	8.82955015e-001	
2.43407004e+000	8.82994709e-001	
2.44350442e+000	8.83034407e-001	
2.45293880e+000	8.83075435e-001	
2.46237318e+000	8.83116830e-001	
2.47180756e+000	8.83158230e-001	
2.48124194e+000	8.83199636e-001	
2.49067632e+000	8.83241046e-001	
2.50011070e+000	9.23939817e-001	
2.50954508e+000	9.23821564e-001	
2.51897946e+000	9.23703368e-001	
2.52841384e+000	9.23585227e-001	
2.53784822e+000	9.23467141e-001	
2.54728260e+000	9.23349111e-001	
2.55671698e+000	9.23231138e-001	
2.56615136e+000	9.23130777e-001	
2.57558574e+000	9.23060376e-001	
2.58502012e+000	9.22990029e-001	
2.59445450e+000	9.22920236e-001	
2.60388888e+000	9.22852486e-001	
2.61332326e+000	9.22784810e-001	
2.62275764e+000	9.22717208e-001	
2.63219202e+000	9.22649680e-001	
2.64162640e+000	9.22582227e-001	
2.65106078e+000	9.22514847e-001	
2.66049516e+000	9.22447541e-001	
2.66992954e+000	9.22380309e-001	
2.67936392e+000	9.22328096e-001	
2.68879830e+000	9.22327612e-001	
2.69823268e+000	9.22327175e-001	
2.70766706e+000	9.22326785e-001	
2.71710144e+000	9.22326442e-001	
2.72653582e+000	9.22326146e-001	
2.73597020e+000	9.22325898e-001	
2.74540458e+000	9.22325696e-001	
2.75483896e+000	9.22325541e-001	
2.76427334e+000	9.22329548e-001	
2.77370772e+000	9.22345276e-001	
2.78314210e+000	9.22361075e-001	
2.79257648e+000	9.22376944e-001	
2.80201086e+000	9.22391330e-001	
2.81144524e+000	9.22383766e-001	
2.82087962e+000	9.22376269e-001	
2.83031400e+000	9.22368841e-001	
2.83974838e+000	9.22361480e-001	
2.84918276e+000	9.22354187e-001	
2.85861714e+000	9.22346962e-001	
2.86805152e+000	9.22339805e-001	
2.87748590e+000	9.22332716e-001	
2.88692028e+000	9.22325694e-001	
2.89635466e+000	9.22318740e-001	
2.90578904e+000	9.22311855e-001	
2.91522342e+000	9.22306417e-001	
2.92465780e+000	9.22301286e-001	
2.93409218e+000	9.22296221e-001	
2.94352656e+000	9.22291220e-001	
2.95296094e+000	9.22273323e-001	
2.96239532e+000	9.22251870e-001	
2.97182970e+000	9.22230522e-001	
2.98126408e+000	9.22209279e-001	
2.99069846e+000	9.22188143e-001	
3.00013284e+000	9.22177941e-001	
3.00956722e+000	9.22168885e-001	
3.01900160e+000	9.22159888e-001	
3.02843598e+000	9.22150950e-001	
3.03787036e+000	9.22142071e-001	
3.04730474e+000	9.22133252e-001	
3.05673912e+000	9.22124491e-001	
3.06617350e+000	9.22115790e-001	
3.07560788e+000	9.22107149e-001	
3.08504226e+000	9.22098566e-001	
3.09447664e+000	9.22090042e-001	
3.10391102e+000	9.22081578e-001	
3.11334540e+000	9.22073173e-001	
3.12277978e+000	9.22064827e-001	
3.13221416e+000	9.22060069e-001	
3.14164854e+000	9.22065413e-001	
3.15108292e+000	9.22070802e-001	
3.16051730e+000	9.22076238e-001	
3.16995168e+000	9.22081720e-001	
3.17938606e+000	9.22087248e-001	
3.18882044e+000	9.22092822e-001	
3.19825482e+000	9.22109958e-001	
3.20768920e+000	9.22134008e-001	
3.21712358e+000	9.22158125e-001	
3.22655796e+000	9.22182311e-001	
3.23599234e+000	9.22206564e-001	
3.24542672e+000	9.22230885e-001	
3.25486110e+000	9.22290091e-001	
3.26429548e+000	9.22355070e-001	
3.27372986e+000	9.22420113e-001	
3.28316424e+000	9.22485222e-001	
3.29259862e+000	9.22550396e-001	
3.30203300e+000	9.22615635e-001	
3.31146738e+000	9.22680939e-001	
3.32090176e+000	9.22746309e-001	
3.33033614e+000	9.22811743e-001	
3.33977052e+000	9.22877243e-001	
3.34920490e+000	9.22942807e-001	
3.35863928e+000	9.23008437e-001	
3.36807366e+000	9.23074131e-001	
3.37750804e+000	9.23119544e-001	
3.38694242e+000	9.23145690e-001	
3.39637680e+000	9.23171893e-001	
3.40581118e+000	9.23198154e-001	
3.41524556e+000	9.23224473e-001	
3.42467994e+000	9.23250850e-001	
3.43411432e+000	9.23277285e-001	
3.44354870e+000	9.23303778e-001	
3.45298308e+000	9.23330329e-001	
3.46241746e+000	9.23382102e-001	
3.47185184e+000	9.23438427e-001	
3.48128622e+000	9.23494811e-001	
3.49072060e+000	9.23551256e-001	
3.50015498e+000	9.23607760e-001	
3.50958936e+000	9.23664324e-001	
3.51902374e+000	9.23720948e-001	
3.52845812e+000	9.23777632e-001	
3.53789250e+000	9.23834376e-001	
3.54732688e+000	9.23891180e-001	
3.55676126e+000	9.23948044e-001	
3.56619564e+000	9.24004967e-001	
3.57563002e+000	9.24085952e-001	
3.58506440e+000	9.24189104e-001	
3.59449878e+000	9.24292330e-001	
3.60393316e+000	9.24395630e-001	
3.61336754e+000	9.24499002e-001	
3.62280192e+000	9.24602448e-001	
3.63223630e+000	9.24705968e-001	
3.64167068e+000	9.24809561e-001	
3.65110506e+000	9.24913227e-001	
3.66053944e+000	9.25016966e-001	
3.66997382e+000	9.25120779e-001	
3.67940820e+000	9.25224665e-001	
3.68884258e+000	9.25328624e-001	
3.69827696e+000	9.25418723e-001	
3.70771134e+000	9.25471144e-001	
3.71714572e+000	9.25523620e-001	
3.72658010e+000	9.25576151e-001	
3.73601448e+000	9.25628737e-001	
3.74544886e+000	9.25681378e-001	
3.75488324e+000	9.25734074e-001	
3.76431762e+000	9.25786825e-001	
3.77375200e+000	9.25839632e-001	
3.78318638e+000	9.25892493e-001	
3.79262076e+000	9.25945409e-001	
3.80205514e+000	9.25998381e-001	
3.81148952e+000	9.26046311e-001	
3.82092390e+000	9.26092872e-001	
3.83035828e+000	9.26139481e-001	
3.83979266e+000	9.26186137e-001	
3.84922704e+000	9.26232840e-001	
3.85866142e+000	9.26279591e-001	
3.86809580e+000	9.26326389e-001	
3.87753018e+000	9.26373235e-001	
3.88696456e+000	9.26420128e-001	
3.89639894e+000	9.26467068e-001	
3.90583332e+000	9.26514056e-001	
3.91526770e+000	9.26561091e-001	
3.92470208e+000	9.26608173e-001	
3.93413646e+000	9.26655303e-001	
3.94357084e+000	9.26702479e-001	
3.95300522e+000	9.26749704e-001	
3.96243960e+000	9.26796975e-001	
3.97187398e+000	9.26844294e-001	
3.98130836e+000	9.26891660e-001	
3.99074274e+000	9.26939073e-001	
4.00017712e+000	9.26986534e-001	
4.00961150e+000	9.27034042e-001	
4.01904588e+000	9.27081597e-001	
4.02848026e+000	9.27129199e-001	
4.03791464e+000	9.27176849e-001	
4.04734902e+000	9.27224545e-001	
4.05678340e+000	9.27272289e-001	
4.06621778e+000	9.27320081e-001	
4.07565216e+000	9.27374501e-001	
4.08508654e+000	9.27429796e-001	
4.09452092e+000	9.27485137e-001	
4.10395530e+000	9.27540521e-001	
4.11338968e+000	9.27595951e-001	
4.12282406e+000	9.27691379e-001	
4.13225844e+000	9.27794561e-001	
4.14169282e+000	9.27897806e-001	
4.15112720e+000	9.28001113e-001	
4.16056158e+000	9.28104483e-001	
4.16999596e+000	9.28207915e-001	
4.17943034e+000	9.28311410e-001	
4.18886472e+000	9.28414967e-001	
4.19829910e+000	9.28518246e-001	
4.20773348e+000	9.28621507e-001	
4.21716786e+000	9.28724827e-001	
4.22660224e+000	9.28828206e-001	
4.23603662e+000	9.28931645e-001	
4.24547100e+000	9.29035142e-001	
4.25490538e+000	9.29138700e-001	
4.26433976e+000	9.29242316e-001	
4.27377414e+000	9.29345992e-001	
4.28320852e+000	9.29449726e-001	
4.29264290e+000	9.29553520e-001	
4.30207728e+000	9.29657373e-001	
4.31151166e+000	9.29761286e-001	
4.32094604e+000	9.29865257e-001	
4.33038042e+000	9.29969287e-001	
4.33981480e+000	9.30073377e-001	
4.34924918e+000	9.30177526e-001	
4.35868356e+000	9.30281733e-001	
4.36811794e+000	9.30386000e-001	
4.37755232e+000	9.30490325e-001	
4.38698670e+000	9.30594710e-001	
4.39642108e+000	9.30699154e-001	
4.40585546e+000	9.30803656e-001	
4.41528984e+000	9.30908218e-001	
4.42472422e+000	9.31012838e-001	
4.43415860e+000	9.31117517e-001	
4.44359298e+000	9.31222730e-001	
4.45302736e+000	9.31328762e-001	
4.46246174e+000	9.31434850e-001	
4.47189612e+000	9.31540995e-001	
4.48133050e+000	9.31647196e-001	
4.49076488e+000	9.31753453e-001	
4.50019926e+000	9.31859768e-001	
4.50963364e+000	9.31966138e-001	
4.51906802e+000	9.32072565e-001	
4.52850240e+000	9.32179049e-001	
4.53793678e+000	9.32285588e-001	
4.54737116e+000	9.32392185e-001	
4.55680554e+000	9.32470982e-001	
4.56623992e+000	9.32546619e-001	
4.57567430e+000	9.32622313e-001	
4.58510868e+000	9.32698063e-001	
4.59454306e+000	9.32773869e-001	
4.60397744e+000	9.32849732e-001	
4.61341182e+000	9.32925650e-001	
4.62284620e+000	9.33001625e-001	
4.63228058e+000	9.33077656e-001	
4.64171496e+000	9.33153743e-001	
4.65114934e+000	9.33229886e-001	
4.66058372e+000	9.33306085e-001	
4.67001810e+000	9.33382340e-001	
4.67945248e+000	9.33458652e-001	
4.68888686e+000	9.33535019e-001	
4.69832124e+000	9.33611443e-001	
4.70775562e+000	9.33697846e-001	
4.71719000e+000	9.33800758e-001	
4.72662438e+000	9.33903707e-001	
4.73605876e+000	9.34006692e-001	
4.74549314e+000	9.34109714e-001	
4.75492752e+000	9.34212773e-001	
4.76436190e+000	9.34315868e-001	
4.77379628e+000	9.34419000e-001	
4.78323066e+000	9.34522168e-001	
4.79266504e+000	9.34625373e-001	
4.80209942e+000	9.34728615e-001	
4.81153380e+000	9.34831893e-001	
4.82096818e+000	9.34935208e-001	
4.83040256e+000	9.35038559e-001	
4.83983694e+000	9.35141947e-001	
4.84927132e+000	9.35245371e-001	
4.85870570e+000	9.35348832e-001	
4.86814008e+000	9.35452329e-001	
4.87757446e+000	9.35543553e-001	
4.88700884e+000	9.35617733e-001	
4.89644322e+000	9.35691952e-001	
4.90587760e+000	9.35766210e-001	
4.91531198e+000	9.35840508e-001	
4.92474636e+000	9.35905363e-001	
4.93418074e+000	9.35945416e-001	
4.94361512e+000	9.35985513e-001	
4.95304950e+000	9.36025652e-001	
4.96248388e+000	9.36065834e-001	
4.97191826e+000	9.36106059e-001	
4.98135264e+000	9.36146326e-001	
4.99078702e+000	9.36186637e-001	
5.00022140e+000	9.36226991e-001	
5.00965578e+000	9.36267387e-001	
5.01909016e+000	9.36307826e-001	
5.02852454e+000	9.36348308e-001	
5.03795892e+000	9.36388833e-001	
5.04739330e+000	9.36429401e-001	
5.05682768e+000	9.36470012e-001	
5.06626206e+000	9.36510665e-001	
5.07569644e+000	9.36551361e-001	
5.08513082e+000	9.36592100e-001	
5.09456520e+000	9.36632882e-001	
5.10399958e+000	9.36673707e-001	
5.11343396e+000	9.36714575e-001	
5.12286834e+000	9.36755485e-001	
5.13230272e+000	9.36796438e-001	
5.14173710e+000	9.36837434e-001	
5.15117148e+000	9.36878473e-001	
5.16060586e+000	9.36919554e-001	
5.17004024e+000	9.36986501e-001	
5.17947462e+000	9.37093125e-001	
5.18890900e+000	9.37199787e-001	
5.19834338e+000	9.37306488e-001	
5.20777776e+000	9.37413228e-001	
5.21721214e+000	9.37520006e-001	
5.22664652e+000	9.37626823e-001	
5.23608090e+000	9.37733679e-001	
5.24551528e+000	9.37840574e-001	
5.25494966e+000	9.37947507e-001	
5.26438404e+000	9.38054480e-001	
5.27381842e+000	9.38161490e-001	
5.28325280e+000	9.38268540e-001	
5.29268718e+000	9.38375628e-001	
5.30212156e+000	9.38482754e-001	
5.31155594e+000	9.38589920e-001	
5.32099032e+000	9.38686449e-001	
5.33042470e+000	9.38782111e-001	
5.33985908e+000	9.38877810e-001	
5.34929346e+000	9.38973549e-001	
5.35872784e+000	9.39069326e-001	
5.36816222e+000	9.39165143e-001	
5.37759660e+000	9.39260997e-001	
5.38703098e+000	9.39356891e-001	
5.39646536e+000	9.39452823e-001	
5.40589974e+000	9.39548794e-001	
5.41533412e+000	9.39644804e-001	
5.42476850e+000	9.39740852e-001	
5.43420288e+000	9.39836939e-001	
5.44363726e+000	9.39933064e-001	
5.45307164e+000	9.40029228e-001	
5.46250602e+000	9.40125431e-001	
5.47194040e+000	9.40221673e-001	
5.48137478e+000	9.40317952e-001	
5.49080916e+000	9.40414271e-001	
5.50024354e+000	9.40510628e-001	
5.50967792e+000	9.40607024e-001	
5.51911230e+000	9.40701658e-001	
5.52854668e+000	9.40795577e-001	
5.53798106e+000	9.40889528e-001	
5.54741544e+000	9.40983512e-001	
5.55684982e+000	9.41077529e-001	
5.56628420e+000	9.41171579e-001	
5.57571858e+000	9.41265662e-001	
5.58515296e+000	9.41359777e-001	
5.59458734e+000	9.41448596e-001	
5.60402172e+000	9.41529872e-001	
5.61345610e+000	9.41611169e-001	
5.62289048e+000	9.41692485e-001	
5.63232486e+000	9.41773821e-001	
5.64175924e+000	9.41855178e-001	
5.65119362e+000	9.41936554e-001	
5.66062800e+000	9.42017950e-001	
5.67006238e+000	9.42099366e-001	
5.67949676e+000	9.42180803e-001	
5.68893114e+000	9.42262259e-001	
5.69836552e+000	9.42343735e-001	
5.70779990e+000	9.42425231e-001	
5.71723428e+000	9.42506747e-001	
5.72666866e+000	9.42588283e-001	
5.73610304e+000	9.42669839e-001	
5.74553742e+000	9.42754013e-001	
5.75497180e+000	9.42839610e-001	
5.76440618e+000	9.42925228e-001	
5.77384056e+000	9.43010868e-001	
5.78327494e+000	9.43096529e-001	
5.79270932e+000	9.43182211e-001	
5.80214370e+000	9.43267915e-001	
5.81157808e+000	9.43353639e-001	
5.82101246e+000	9.43439386e-001	
5.83044684e+000	9.43525153e-001	
5.83988122e+000	9.43610942e-001	
5.84931560e+000	9.43696752e-001	
5.85874998e+000	9.43782583e-001	
5.86818436e+000	9.43868436e-001	
5.87761874e+000	9.43954309e-001	
5.88705312e+000	9.44040205e-001	
5.89648750e+000	9.44126121e-001	
5.90592188e+000	9.44212059e-001	
5.91535626e+000	9.44298017e-001	
5.92479064e+000	9.44383997e-001	
5.93422502e+000	9.44469999e-001	
5.94365940e+000	9.44556021e-001	
5.95309378e+000	9.44642065e-001	
5.96252816e+000	9.44728130e-001	
5.97196254e+000	9.44809056e-001	
5.98139692e+000	9.44881419e-001	
5.99083130e+000	9.44953806e-001	
6.00026568e+000	9.45026218e-001	
6.00970006e+000	9.45098655e-001	
6.01913444e+000	9.45171115e-001	
6.02856882e+000	9.45243600e-001	
6.03800320e+000	9.45316110e-001	
6.04743758e+000	9.45388644e-001	
6.05687196e+000	9.45461202e-001	
6.06630634e+000	9.45533784e-001	
6.07574072e+000	9.45606391e-001	
6.08517510e+000	9.45679022e-001	
6.09460948e+000	9.45751677e-001	
6.10404386e+000	9.45824357e-001	
6.11347824e+000	9.45897061e-001	
6.12291262e+000	9.45970771e-001	
6.13234700e+000	9.46045384e-001	
6.14178138e+000	9.46120019e-001	
6.15121576e+000	9.46194675e-001	
6.16065014e+000	9.46269353e-001	
6.17008452e+000	9.46344053e-001	
6.17951890e+000	9.46418774e-001	
6.18895328e+000	9.46493517e-001	
6.19838766e+000	9.46568282e-001	
6.20782204e+000	9.46659791e-001	
6.21725642e+000	9.46756017e-001	
6.22669080e+000	9.46852258e-001	
6.23612518e+000	9.46948515e-001	
6.24555956e+000	9.47044786e-001	
6.25499394e+000	9.47141072e-001	
6.26442832e+000	9.47237373e-001	
6.27386270e+000	9.47333689e-001	
6.28329708e+000	9.47430020e-001	
6.29273146e+000	9.47526366e-001	
6.30216584e+000	9.47622727e-001	
6.31160022e+000	9.47719103e-001	
6.32103460e+000	9.47815494e-001	
6.33046898e+000	9.47911899e-001	
6.33990336e+000	9.48008320e-001	
6.34933774e+000	9.48104756e-001	
6.35877212e+000	9.48201206e-001	
6.36820650e+000	9.48297671e-001	
6.37764088e+000	9.48381033e-001	
6.38707526e+000	9.48462449e-001	
6.39650964e+000	9.48544453e-001	
6.40594402e+000	9.48642145e-001	
6.41537840e+000	9.48739852e-001	
6.42481278e+000	9.48837575e-001	
6.43424716e+000	9.48935312e-001	
6.44368154e+000	9.49033065e-001	
6.45311592e+000	9.49130832e-001	
6.46255030e+000	9.49228614e-001	
6.47198468e+000	9.49326412e-001	
6.48141906e+000	9.49424224e-001	
6.49085344e+000	9.49522051e-001	
6.50028782e+000	9.49619894e-001	
6.50972220e+000	9.49717751e-001	
6.51915658e+000	9.49815623e-001	
6.52859096e+000	9.49910429e-001	
6.53802534e+000	9.49974679e-001	
6.54745972e+000	9.50038943e-001	
6.55689410e+000	9.50110984e-001	
6.56632848e+000	9.50191780e-001	
6.57576286e+000	9.50272587e-001	
6.58519724e+000	9.50353403e-001	
6.59463162e+000	9.50434230e-001	
6.60406600e+000	9.50515066e-001	
6.61350038e+000	9.50595912e-001	
6.62293476e+000	9.50675722e-001	
6.63236914e+000	9.50754470e-001	
6.64180352e+000	9.50833230e-001	
6.65123790e+000	9.50912004e-001	
6.66067228e+000	9.50990789e-001	
6.67010666e+000	9.51069588e-001	
6.67954104e+000	9.51148398e-001	
6.68897542e+000	9.51227222e-001	
6.69840980e+000	9.51300619e-001	
6.70784418e+000	9.51362782e-001	
6.71727856e+000	9.51424961e-001	
6.72671294e+000	9.51487154e-001	
6.73614732e+000	9.51549362e-001	
6.74558170e+000	9.51611586e-001	
6.75501608e+000	9.51673824e-001	
6.76445046e+000	9.51736078e-001	
6.77388484e+000	9.51798347e-001	
6.78331922e+000	9.51878002e-001	
6.79275360e+000	9.51962201e-001	
6.80218798e+000	9.52046407e-001	
6.81162236e+000	9.52140196e-001	
6.82105674e+000	9.52238908e-001	
6.83049112e+000	9.52337628e-001	
6.83992550e+000	9.52436356e-001	
6.84935988e+000	9.52535093e-001	
6.85879426e+000	9.52631876e-001	
6.86822864e+000	9.52717305e-001	
6.87766302e+000	9.52802745e-001	
6.88709740e+000	9.52888197e-001	
6.89653178e+000	9.52973662e-001	
6.90596616e+000	9.53059138e-001	
6.91540054e+000	9.53144627e-001	
6.92483492e+000	9.53232239e-001	
6.93426930e+000	9.53321481e-001	
