"Distance [mm]","Mag_B [mTesla]"
3.1608264,161.606452885409
3.18204,161.173636110677
3.2032536,160.74237535832
3.2244672,160.312670380443
3.2456808,159.88452093422
3.2668944,159.457926781888
3.288108,159.032887690737
3.3093216,158.60940343312
3.3305352,158.187473786452
3.3517488,157.767098533213
3.3729624,157.348277460928
3.394176,156.931010362211
3.4153896,156.515297034711
3.4366032,156.101137281148
3.4578168,155.688530909302
3.4790304,155.277477732019
3.500244,154.86797756719
3.5214576,154.460030237787
3.5426712,154.053635571832
3.5638848,153.648793402408
3.5850984,153.24550356766
3.606312,152.843765910797
3.6275256,152.443580280077
3.6487392,152.044946528841
3.6699528,151.64786451547
3.6911664,151.252334103414
3.71238,150.858355161184
3.7335936,150.465927562354
3.7548072,150.075051185547
3.7760208,149.685725914463
3.7972344,149.297951637861
3.818448,148.911728249546
3.8396616,148.527055648397
3.8608752,148.143933738354
3.8820888,147.762362428405
3.9033024,147.382341632614
3.924516,147.003871270105
3.9457296,146.62695126505
3.9669432,146.251581546692
3.9881568,145.877762049334
4.0093704,145.505492712334
4.030584,145.134773480117
4.0517976,144.765604302173
4.0730112,144.39798513304
4.0942248,144.031915932325
4.1154384,143.667396664698
4.136652,143.304427299879
4.1578656,142.943007812662
4.1790792,142.583138182899
4.2002928,142.224818395496
4.2215064,141.868048440422
4.24272,141.512828312712
4.2639336,141.159158012456
4.2851472,140.807037544811
4.3063608,140.456466919986
4.3275744,140.107446153264
4.348788,139.759975264974
4.3700016,139.414054280515
4.3912152,139.069683230344
4.4124288,138.726862149979
4.4336424,138.385591080005
4.454856,138.045870066057
4.4760696,137.707699158837
4.4972832,137.371078414106
4.5184968,137.036007892688
4.5397104,136.702487660469
4.560924,136.370517788387
4.5821376,136.040098352456
4.6033512,135.711229433736
4.6245648,135.383911118356
4.6457784,135.058143497505
4.666992,134.733926667429
4.6882056,134.411260729437
4.7094192,134.090145789907
4.7306328,133.770581960263
4.7518464,133.452569357
4.77306,133.136108101671
4.7942736,132.821198320885
4.8154872,132.507840146324
4.8367008,132.196033714722
4.8579144,131.885779167875
4.879128,131.577076652638
4.9003416,131.269926320933
4.9215552,130.964328329732
4.9427688,130.660282841082
4.9639824,130.357790022083
4.985196,130.056850044896
5.0064096,129.757463086741
5.0276232,129.459629329904
5.0488368,129.163348961726
5.0700504,128.868622174615
5.091264,128.575449166037
5.1124776,128.283830138517
5.1336912,127.993765299643
5.1549048,127.705254862065
5.1761184,127.418299043488
5.197332,127.132898066688
5.2185456,126.849052159492
5.2397592,126.566761554795
5.2609728,126.286026490546
5.2821864,126.006847209762
5.3034,125.729223960512
5.3246136,125.490994306416
5.3458272,125.252972576861
5.3670408,125.01515874249
5.3882544,124.777552774349
5.409468,124.540154643897
5.4306816,124.302964322994
5.4518952,124.065981783919
5.4731088,123.829206999351
5.4943224,123.592639942378
5.515536,123.3562805865
5.5367496,123.120128905621
5.5579632,122.884184874053
5.5791768,122.648448466522
5.6003904,122.412919658156
5.621604,122.177598424492
5.6428176,121.942484741479
5.6640312,121.707578585471
5.6852448,121.472879933228
5.7064584,121.238388761924
5.727672,121.004105049136
5.7488856,120.770028772854
5.7700992,120.536159911471
5.7913128,120.302498443792
5.8125264,120.069044349028
5.83374,119.835797606796
5.8549536,119.602758197129
5.8761672,119.369926100462
5.8973808,119.137301297637
5.9185944,118.904883769907
5.939808,118.672673498935
5.9610216,118.440670466785
5.9822352,118.208874655938
6.0034488,117.977286049281
6.0246624,117.745904630104
6.045876,117.514730382108
6.0670896,117.283763289404
6.0883032,117.053003336507
6.1095168,116.822450508348
6.1307304,116.592104790258
6.151944,116.361966167978
6.1731576,116.132034627661
6.1943712,115.902310155864
6.2155848,115.672792739553
6.2367984,115.443482366105
6.258012,115.214379023302
6.2792256,114.985482699336
6.3004392,114.756793382804
6.3216528,114.528311062717
6.3428664,114.300035728485
6.36408,114.071967369938
6.3852936,113.844105977306
6.4065072,113.616451541227
6.4277208,113.389004052751
6.4489344,113.161763503335
6.470148,112.93472988484
6.4913616,112.707903189544
6.5125752,112.481283410125
6.5337888,112.254870539673
6.5550024,112.028664571684
6.576216,111.802665500065
6.5974296,111.576873319126
6.6186432,111.351288023593
6.6398568,111.125909608595
6.6610704,110.900738069669
6.682284,110.67577340276
6.7034976,110.451015604225
6.7247112,110.226464670823
6.7459248,110.002120599729
6.7671384,109.777983388519
6.788352,109.55405303518
6.8095656,109.330329538109
6.8307792,109.106812896108
6.8519928,108.883503108387
6.8732064,108.660400174567
6.89442,108.437504094677
6.9156336,108.214814869152
6.9368472,107.992332498835
6.9580608,107.770056984978
6.9792744,107.547988329242
7.000488,107.326126533697
7.0217016,107.104471600819
7.0429152,106.883023533492
7.0641288,106.661782335009
7.0853424,106.440748009072
7.106556,106.219920559791
7.1277696,105.99929999168
7.1489832,105.778886309668
7.1701968,105.558679519089
7.1914104,105.338679625684
7.212624,105.118886635602
7.2338376,104.899300555402
7.2550512,104.679921392049
7.2762648,104.460749152921
7.2974784,104.2417838458
7.318692,104.023025478875
7.3399056,103.804474060746
7.3611192,103.586129600421
7.3823328,103.367992107313
7.4035464,103.150061591247
7.42476,102.932338062458
7.4459736,102.71482153158
7.4671872,102.497512009664
7.4884008,102.280409508166
7.5096144,102.063514038949
7.530828,101.846825614288
7.5520416,101.630344246863
7.5732552,101.41406994976
7.5944688,101.198002736481
7.6156824,100.982142620927
7.636896,100.766489617411
7.6581096,100.551043740657
7.6793232,100.335805005795
7.7005368,100.120773428361
7.7217504,99.905949024299
7.742964,99.691331809967
7.7641776,99.4769218021234
7.7853912,99.2627190179422
7.8066048,99.0487234750011
7.8278184,98.8349351912854
7.849032,98.6213541851901
7.8702456,98.4079804755211
7.8914592,98.194814081484
7.9126728,97.9818550227029
7.9338864,97.7704632320264
7.9551,97.595417211847
7.9763136,97.4203848226648
7.9975272,97.2453660625266
8.0187408,97.0703609295304
8.0399544,96.8953694218257
8.061168,96.7203915376039
8.0823816,96.5454272751092
8.1035952,96.3704766326384
8.1248088,96.1955396085307
8.1460224,96.0206162011775
8.167236,95.8457064090231
8.1884496,95.6708102305534
8.2096632,95.495927664309
8.2308768,95.3210587088785
8.2520904,95.1462033628967
8.273304,94.9713616250509
8.2945176,94.7965334940749
8.3157312,94.6217189687556
8.3369448,94.4469180479249
8.3581584,94.2721307304656
8.379372,94.0973570153089
8.4005856,93.9225969014356
8.4217992,93.7478503878751
8.4430128,93.5731174737064
8.4642264,93.3983981580574
8.48544,93.2236924401051
8.5066536,93.0490003190754
8.5278672,92.8743217942435
8.5490808,92.6996568649323
8.5702944,92.5250055305189
8.591508,92.3503677904219
8.6127216,92.1757436441142
8.6339352,92.0011330911162
8.6551488,91.8265361309973
8.6763624,91.6519527633755
8.697576,91.477382987922
8.7187896,91.3028268043502
8.7400032,91.128284212427
8.7612168,90.953755211968
8.7824304,90.7792398028369
8.803644,90.604737984946
8.8248576,90.430249758261
8.8460712,90.2557751227901
8.8672848,90.0813140785947
8.8884984,89.9068666257847
8.909712,89.7324327645184
8.9309256,89.5580124950026
8.9521392,89.3836058174978
8.9733528,89.2092127323065
8.9945664,89.0348332397843
9.01578,88.860467340336
9.0369936,88.6861150344146
9.0582072,88.5117763225211
9.0794208,88.3374512052103
9.1006344,88.1631396830795
9.121848,87.9888417567792
9.1430616,87.8145574270082
9.1642752,87.640286694514
9.1854888,87.4660295600926
9.2067024,87.2917860245929
9.227916,87.1175560889068
9.2491296,86.9433397539793
9.2703432,86.7691370208037
9.2915568,86.5949478904223
9.3127704,86.4207723639253
9.333984,86.2466104424564
9.3551976,86.0724621272016
9.3764112,85.8983274194008
9.3976248,85.7242063203418
9.4188384,85.5500988313611
9.440052,85.3760049538437
9.4612656,85.2019246892276
9.4824792,85.0278580389937
9.5036928,84.8538050046761
9.5249064,84.6797655878572
9.54612,84.5057397901681
9.5673336,84.3317276132894
9.5885472,84.1577290589502
9.6097608,83.9837441289293
9.6309744,83.8097728250542
9.652188,83.6358151492019
9.6734016,83.4618711032977
9.6946152,83.287940689317
9.7158288,83.1140239092837
9.7370424,82.9401207652706
9.758256,82.7662312594
9.7794696,82.5923553938433
9.8006832,82.4184931708206
9.8218968,82.2446445926015
9.8431104,82.0708096615031
9.864324,81.8969883798965
9.8855376,81.7231807501951
9.9067512,81.5493867748658
9.9279648,81.3756064564234
9.9491784,81.2018397974319
9.970392,81.0280868005029
9.9916056,80.8543474683023
10.0128192,80.6806218035375
10.0340328,80.5069098089702
10.0552464,80.3332114874098
10.07646,80.1595268417146
10.0976736,79.9858558747911
10.1188872,79.8121985895991
10.1401008,79.6385549891412
10.1613144,79.4649250764732
10.182528,79.291308854699
10.2037416,79.1177063269717
10.2249552,78.9441174964922
10.2461688,78.7705423665148
10.2673824,78.5969809403366
10.288596,78.4234332213079
10.3098096,78.2498992128273
10.3310232,78.0763789183422
10.3522368,77.9028723413479
10.3734504,77.7293794853937
10.394664,77.5559003540707
10.4158776,77.3824349510241
10.4370912,77.2089832799468
10.4583048,77.0355453445807
10.4795184,76.862121148716
10.500732,76.6887106961959
10.5219456,76.5153139909065
10.5431592,76.3419310367874
10.5643728,76.168561837826
10.5855864,75.9952063980588
10.6068,75.8218647215703
10.6280136,75.6593038534242
10.6492272,75.4968206076124
10.6704408,75.3344149832869
10.6916544,75.1720869796061
10.712868,75.0098365957372
10.7340816,74.8476638308541
10.7552952,74.6855686841417
10.7765088,74.5235511547887
10.7977224,74.3616112419943
10.818936,74.1997489449655
10.8401496,74.0379642629166
10.8613632,73.8762571950704
10.8825768,73.7146277406577
10.9037904,73.5530758989166
10.925004,73.391601669094
10.9462176,73.2302050504442
10.9674312,73.0688860422297
10.9886448,72.9076446437209
11.0098584,72.7464808541962
11.031072,72.5853946729421
11.0522856,72.4243860992527
11.0734992,72.2634551324305
11.0947128,72.1026017717857
11.1159264,71.9418260166365
11.13714,71.7811278663086
11.1583536,71.6205073201381
11.1795672,71.4599643774651
11.2007808,71.2994990376404
11.2219944,71.1391113000221
11.243208,70.9788011639763
11.2644216,70.8185686288762
11.2856352,70.658413694106
11.3068488,70.4983363590535
11.3280624,70.3383366231174
11.349276,70.1784144857036
11.3704896,70.0185699462261
11.3917032,69.8588030041058
11.4129168,69.6991136587746
11.4341304,69.5395019096683
11.455344,69.3799677562334
11.4765576,69.2205111979236
11.4977712,69.0611322342003
11.5189848,68.9018308645331
11.5401984,68.7426070884009
11.561412,68.5834609052877
11.5826256,68.4243923146878
11.6038392,68.2654013161025
11.6250528,68.1064879090414
11.6462664,67.9476520930212
11.66748,67.7888938675695
11.6886936,67.6302132322176
11.7099072,67.4716101865077
11.7311208,67.313084729989
11.7523344,67.1546368622187
11.773548,66.9962665827618
11.7947616,66.8379738911931
11.8159752,66.6797587870921
11.8371888,66.5216212700486
11.8584024,66.3635613396597
11.879616,66.2055789955304
11.9008296,66.0476742372742
11.9220432,65.8898470645119
11.9432568,65.7320974768727
11.9644704,65.5744254739933
11.985684,65.4168310555188
12.0068976,65.2593142211022
12.0281112,65.101874970404
12.0493248,64.9445133030944
12.0705384,64.7872292188489
12.091752,64.6300227173527
12.1129656,64.4728937982986
12.1341792,64.3158424613874
12.1553928,64.1588687063278
12.1766064,64.0019725328361
12.19782,63.8451539406383
12.2190336,63.6884129294657
12.2402472,63.5317494990592
12.2614608,63.3751636491673
12.2826744,63.2186553795471
12.303888,63.0622246899625
12.3251016,62.9058715801862
12.3463152,62.7495960499987
12.3675288,62.5933980991883
12.3887424,62.437277727551
12.409956,62.2812349348919
12.4311696,62.1252697210233
12.4523832,61.9693820857656
12.4735968,61.8135720289462
12.4948104,61.6578395504012
12.516024,61.502184649976
12.5372376,61.3466073275228
12.5584512,61.1911075829005
12.5796648,61.0356854159782
12.6008784,60.8803408266312
12.622092,60.7250738147428
12.6433056,60.5698843802072
12.6645192,60.4147725229233
12.6857328,60.2597382427991
12.7069464,60.1047815397512
12.72816,59.949902413702
12.7493736,59.7951008645842
12.7705872,59.6403768923372
12.7918008,59.4857304969101
12.8130144,59.3311616782572
12.834228,59.1766704363433
12.8554416,59.0222567711391
12.8766552,58.8679206826236
12.8978688,58.7136621707866
12.9190824,58.5594812356227
12.940296,58.4053778771355
12.9615096,58.251352095337
12.9827232,58.0974038902458
13.0039368,57.9435332618897
13.0251504,57.7897402103043
13.046364,57.6360247355326
13.0675776,57.4823868376273
13.0887912,57.3288265166469
13.1100048,57.1753437726581
13.1312184,57.021938605736
13.152432,56.8686110159654
13.1736456,56.7153610034369
13.1948592,56.5621885682494
13.2160728,56.4090937105112
13.2372864,56.2560764303357
13.2585,56.1031367278469
13.2797136,55.9505016691911
13.3009272,55.7984601733703
13.3221408,55.6464323068884
13.3433544,55.4944180696729
13.364568,55.3424174616513
13.3857816,55.1904304827517
13.4069952,55.0384571329026
13.4282088,54.8864974120359
13.4494224,54.734551320081
13.470636,54.5826188569686
13.4918496,54.4307000226311
13.5130632,54.2787948169993
13.5342768,54.1269032400065
13.5554904,53.9750252915854
13.576704,53.8231609716712
13.5979176,53.6713102801975
13.6191312,53.5194732170998
13.6403448,53.3676497823134
13.6615584,53.2158399757732
13.682772,53.0640437974182
13.7039856,52.9122612471849
13.7251992,52.7604923250111
13.7464128,52.6087370308363
13.7676264,52.4569953645982
13.78884,52.3052673262373
13.8100536,52.1535529156943
13.8312672,52.0018521329092
13.8524808,51.8501649778239
13.8736944,51.6984914503811
13.894908,51.5468315505223
13.9161216,51.3951852781901
13.9373352,51.2435526333311
13.9585488,51.091933615888
13.9797624,50.9403282258062
14.000976,50.7887364630315
14.0221896,50.6371583275094
14.0434032,50.485593819187
14.0646168,50.3340429380118
14.0858304,50.1825056839311
14.107044,50.0309820568945
14.1282576,49.879472056851
14.1494712,49.7279756837494
14.1706848,49.5764929375398
14.1918984,49.4250238181751
14.213112,49.273568325605
14.2343256,49.1221264597821
14.2555392,48.9706982206594
14.2767528,48.8192836081892
14.2979664,48.6678826223259
14.31918,48.5164952630238
14.3403936,48.3651215302379
14.3616072,48.2137614239244
14.3828208,48.0624149440388
14.4040344,47.9110820905375
14.425248,47.7597628633782
14.4464616,47.6084572625178
14.4676752,47.457165287917
14.4888888,47.3058869395339
14.5101024,47.1546222173285
14.531316,47.0033711212602
14.5525296,46.8521336512904
14.5737432,46.7009098073804
14.5949568,46.549699589492
14.6161704,46.3985029975885
14.637384,46.2473200316331
14.6585976,46.0961506915893
14.6798112,45.9449949774209
14.7010248,45.7938528890926
14.7222384,45.6427244265715
14.743452,45.491609589823
14.7646656,45.3405083788139
14.7858792,45.1894207935117
14.8070928,45.0383468338836
14.8283064,44.8872864998985
14.84952,44.7362397915259
14.8707336,44.5852067087346
14.8919472,44.4341872514953
14.9131608,44.2831814197789
14.9343744,44.1321892135566
14.955588,43.9812106327998
14.9768016,43.8302456774827
14.9980152,43.6792943475775
15.0192288,43.5283566430581
15.0404424,43.3774325638992
15.061656,43.2265221100751
15.0828696,43.0756252815615
15.1040832,42.9247420783347
15.1252968,42.7738725003709
15.1465104,42.6230165476483
15.167724,42.4721742201449
15.1889376,42.3213455178378
15.2101512,42.1705304407061
15.2313648,42.0197289887309
15.2525784,41.8689411618916
15.273792,41.7181669601691
15.2950056,41.5674063835452
15.3162192,41.4166594320009
15.3374328,41.2659261055194
15.3586464,41.1152064040837
15.37986,40.9645003276776
15.4010736,40.8138078762859
15.4222872,40.6631290498931
15.4435008,40.5124638484838
15.4647144,40.3618122720447
15.485928,40.2111743205633
15.5071416,40.0605499940263
15.5283552,39.9099392924216
15.5495688,39.7593422157379
15.5707824,39.6087587639635
15.591996,39.4581889370885
15.6132096,39.3076327351029
15.6344232,39.1570901579975
15.6556368,39.0065612057639
15.6768504,38.8560458783938
15.698064,38.7055441758799
15.7192776,38.5550560982156
15.7404912,38.4045816453934
15.7617048,38.254120817409
15.7829184,38.1036736142568
15.804132,37.9532400359327
15.8253456,37.8028200824319
15.8465592,37.6524137537516
15.8677728,37.5020210498888
15.8889864,37.3516419708414
15.9102,37.2012769154578
15.9314136,37.051936333367
15.9526272,36.9027634102965
15.9738408,36.7535938647702
15.9950544,36.604427696774
16.016268,36.4552649062962
16.0374816,36.3061054933238
16.0586952,36.1569494578453
16.0799088,36.0077967998502
16.1011224,35.8586475193278
16.122336,35.7095016162692
16.1435496,35.5603590906656
16.1647632,35.4112199425091
16.1859768,35.2620841717928
16.2071904,35.1129517785104
16.228404,34.9638227626558
16.2496176,34.8146971242239
16.2708312,34.6655748632112
16.2920448,34.5164559796143
16.3132584,34.3673404734297
16.334472,34.2182283446561
16.3556856,34.0691195932917
16.3768992,33.9200142193361
16.3981128,33.7709122227899
16.4193264,33.6218136036536
16.44054,33.472718361929
16.4617536,33.3236264976191
16.4829672,33.174538010726
16.5041808,33.0254529012538
16.5253944,32.8763711692077
16.546608,32.7272928145928
16.5678216,32.5782178374149
16.5890352,32.4291462376816
16.6102488,32.2800780153997
16.6314624,32.1310131705777
16.652676,31.9819517032246
16.6738896,31.8328936133502
16.6951032,31.6838389009651
16.7163168,31.5347875660806
16.7375304,31.3857396087081
16.758744,31.2366950288605
16.7799576,31.0876538265518
16.8011712,30.9386160017958
16.8223848,30.7895815546073
16.8435984,30.6405504850026
16.864812,30.4915227929971
16.8860256,30.3424984786082
16.9072392,30.1934775418539
16.9284528,30.0444599827527
16.9496664,29.895445801324
16.97088,29.746434997588
16.9920936,29.597427571565
17.0133072,29.448423523277
17.0345208,29.2994228527455
17.0557344,29.1504255599943
17.076948,29.0014316450468
17.0981616,28.8524411079276
17.1193752,28.7034539486617
17.1405888,28.5544701672751
17.1618024,28.4054897637944
17.183016,28.2565127382471
17.2042296,28.1075390906612
17.2254432,27.9585688210656
17.2466568,27.8096019294902
17.2678704,27.6606384159648
17.289084,27.5116782805204
17.3102976,27.3627215231893
17.3315112,27.213768144004
17.3527248,27.0648181429975
17.3739384,26.9158715202041
17.395152,26.7669282756582
17.4163656,26.6179884093954
17.4375792,26.4690519214519
17.4587928,26.3201188118649
17.4800064,26.1711890806716
17.50122,26.0222627279107
17.5224336,25.8733397536212
17.5436472,25.7244201578427
17.5648608,25.5755039406166
17.5860744,25.4265911019839
17.607288,25.2776816419864
17.6285016,25.1287755606675
17.6497152,24.97987285807
17.6709288,24.8309735342387
17.6921424,24.6820775892185
17.713356,24.533185023055
17.7345696,24.3842958357949
17.7557832,24.2354100274856
17.7769968,24.0865275981745
17.7982104,23.9376485479104
17.819424,23.7887728767435
17.8406376,23.6399005847231
17.8618512,23.4910316719005
17.8830648,23.3421661383273
17.9042784,23.1933039840557
17.925492,23.0444452091389
17.9467056,22.8955898136306
17.9679192,22.7467377975857
17.9891328,22.5978891610594
18.0103464,22.4490439041076
18.03156,22.300202026787
18.0527736,22.1513635291552
18.0739872,22.0025284112702
18.0952008,21.8536966731915
18.1164144,21.7048683149787
18.137628,21.5560433366922
18.1588416,21.4072217383929
18.1800552,21.258403520143
18.2012688,21.109588682005
18.2224824,20.9607772240423
18.243696,20.8119691463192
18.2649096,20.6631644489004
18.2861232,20.5143631318515
18.3073368,20.3655651952389
18.3285504,20.2167706391293
18.349764,20.067979463591
18.3709776,19.9191916686925
18.3921912,19.7704072545029
18.4134048,19.6216262210919
18.4346184,19.4728485685307
18.455832,19.3240742968905
18.4770456,19.1753034062436
18.4982592,19.0265358966629
18.5194728,18.8777717682221
18.5406864,18.7290110209958
18.5619,18.5802536550588
18.5831136,18.4306925968743
18.6043272,18.2812285672
18.6255408,18.1318563655864
18.6467544,17.9825709063752
18.667968,17.8333672186987
18.6891816,17.6842404464791
18.7103952,17.5351858484299
18.7316088,17.3861987980545
18.7528224,17.2372747836471
18.774036,17.0884094082925
18.7952496,16.9395983898658
18.8164632,16.7908375610325
18.8376768,16.6421228692487
18.8588904,16.4934503767616
18.880104,16.344816260608
18.9013176,16.1962168126158
18.9225312,16.0476484394035
18.9437448,15.8991076623791
18.9649584,15.7505911177424
18.986172,15.6020955564829
19.0073856,15.4536178443809
19.0285992,15.3051549620073
19.0498128,15.1567040047234
19.0710264,15.0082621826808
19.09224,14.859826820822
19.1134536,14.7113953588795
19.1346672,14.5629653513771
19.1558808,14.4145344676283
19.1770944,14.2661004917376
19.198308,14.1176613225997
19.2195216,13.9692149739001
19.2407352,13.8207595741146
19.2619488,13.6722933665096
19.2831624,13.5238147091421
19.304376,13.3753220748594
19.3255896,13.2268140512994
19.3468032,13.0782893408905
19.3680168,12.9297467608515
19.3892304,12.7811852431923
19.410444,12.6326038347125
19.4316576,12.4840016970027
19.4528712,12.3353781064438
19.4740848,12.1867324542073
19.4952984,12.0380642462553
19.516512,11.88937310334
19.5377256,11.7406587610047
19.5589392,11.5919210695829
19.5801528,11.4431599941985
19.6013664,11.2943756147662
19.62258,11.1455681259907
19.6437936,10.9967378373681
19.6650072,10.8478851731842
19.6862208,10.6990106725155
19.7074344,10.5501149892293
19.728648,10.4011988919829
19.7498616,10.2522632642247
19.7710752,10.1033091041932
19.7922888,9.95433752491755
19.8135024,9.80534975421739
19.834716,9.65634713470297
19.8559296,9.50733112377477
19.8771432,9.35830329362397
19.8983568,9.20926533123252
19.9195704,9.06021903837233
19.940784,8.91116633160622
19.9619976,8.76210924228749
19.9832112,8.61304991655967
