   0.000000000000E+000   0.000000000000E+000   2.373393360259E-003   3.033661114018E-003   2.166666666671E-003   7.289686274230E-002   7.289686274230E-002   7.289686274230E-002   2.791256989261E+000   3.207461960661E-002   2.759182369654E+000   0.000000000000E+000   0.000000000000E+000   1.539547124989E-015   1.539547124989E-015   1.539547124989E-015   1.539547124989E+000   2.309320687483E-016  -1.539547124989E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   2.651625940754E-003   3.218067998077E-003   2.333333333338E-003   7.705132427770E-002   7.705132427770E-002   7.705132427770E-002   2.340471556022E+000   3.390258268219E-002   2.306568973340E+000   0.000000000000E+000   0.000000000000E+000   1.275960775473E-015   1.275960775473E-015   1.275960775473E-015   1.275960775473E+000   1.913941163209E-016  -1.275960775473E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   2.923259237818E-003   3.394621675476E-003   2.500000000005E-003   8.090169943760E-002   8.090169943760E-002   8.090169943760E-002   2.174912702551E+000   3.559674775254E-002   2.139315954798E+000   0.000000000000E+000   0.000000000000E+000   1.189479236105E-015   1.189479236105E-015   1.189479236105E-015   1.189479236105E+000   1.784218854157E-016  -1.189479236105E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   3.184009533659E-003   3.531869046148E-003   2.666666666672E-003   8.443279255030E-002   8.443279255030E-002   8.443279255030E-002   1.528819572271E+000   3.715042872213E-002   1.491669143548E+000   0.000000000000E+000   0.000000000000E+000   8.200935803081E-016   8.200935803081E-016   8.200935803081E-016   8.200935803081E-001   1.230140370462E-016  -8.200935803081E-001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   3.429764385739E-003   3.780295974689E-003   2.833333333339E-003   8.763066800450E-002   8.763066800450E-002   8.763066800450E-002   2.182384918105E+000   3.855749392198E-002   2.143827424183E+000   0.000000000000E+000   0.000000000000E+000   1.206714898719E-015   1.206714898719E-015   1.206714898719E-015   1.206714898719E+000   1.810072348079E-016  -1.206714898719E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   3.656648361933E-003   3.836238482772E-003   3.000000000006E-003   9.048270524670E-002   9.048270524670E-002   9.048270524670E-002   6.319775795000E-001   3.981239030855E-002   5.921651891914E-001   0.000000000000E+000   0.000000000000E+000   2.999864741460E-016   2.999864741460E-016   2.999864741460E-016   2.999864741460E-001   4.499797112189E-017  -2.999864741460E-001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   3.861083251441E-003   3.947015257444E-003   3.166666666673E-003   9.297764858890E-002   9.297764858890E-002   9.297764858890E-002   9.907129342929E-001   4.091016537912E-002   9.498027689138E-001   0.000000000000E+000   0.000000000000E+000   5.262196149106E-016   5.262196149106E-016   5.262196149106E-016   5.262196149106E-001   7.893294223658E-017  -5.262196149106E-001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   4.039844942256E-003   4.030387217441E-003   3.333333333340E-003   9.510565162960E-002   9.510565162960E-002   9.510565162960E-002   7.138521175849E-001   4.184648671702E-002   6.720056308679E-001   0.000000000000E+000   0.000000000000E+000   3.520656442773E-016   3.520656442773E-016   3.520656442773E-016   3.520656442773E-001   5.280984664160E-017  -3.520656442773E-001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   4.190114372999E-003   4.119672336103E-003   3.500000000007E-003   9.685831611290E-002   9.685831611290E-002   9.685831611290E-002   7.932179358288E-001   4.261765908968E-002   7.506002767391E-001   0.000000000000E+000   0.000000000000E+000   4.159593963014E-016   4.159593963014E-016   4.159593963014E-016   4.159593963014E-001   6.239390944521E-017  -4.159593963014E-001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   4.309521620893E-003   4.120811257638E-003   3.666666666674E-003   9.822872507530E-002   9.822872507530E-002   9.822872507530E-002   6.501593696577E-002   4.322063903313E-002   2.179529793264E-002   0.000000000000E+000   0.000000000000E+000   9.697267043064E-019   9.697267043064E-019   9.697267043064E-019   9.697267043064E-004   1.454590056460E-019  -9.697267043064E-004   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   4.396189529348E-003   4.120805638846E-003   3.833333333341E-003   9.921153909944E-002   9.921153909944E-002   9.921153909944E-002   4.365154225476E-002   4.365307720375E-002  -1.534948990815E-006   0.000000000000E+000   0.000000000000E+000  -6.338707813560E-023  -6.338707813551E-023  -6.338707813551E-023  -6.338707813536E-008  -9.508061720337E-024   6.338707813536E-008   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   4.448733505352E-003   4.227343838509E-003   4.000000000008E-003   9.980267284280E-002   9.980267284280E-002   9.980267284280E-002   8.927920835375E-001   4.391317605083E-002   8.488789074867E-001   0.000000000000E+000   0.000000000000E+000   4.700053700695E-016   4.700053700694E-016   4.700053700694E-016   4.700053700699E-001   7.050080551047E-017  -4.700053700698E-001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   4.466342743824E-003   4.227151469474E-003   4.166666666675E-003   1.000000008522E-001   1.000000008522E-001   1.000000008522E-001   4.422736229513E-002   4.400000037497E-002   2.273619201624E-004   0.000000000000E+000   0.000000000000E+000  -3.953605802444E-020  -3.953605802445E-020  -3.953605802445E-020  -3.953605802445E-005  -5.930408703668E-021   3.953605802444E-005   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   4.448786107288E-003   4.227160506538E-003   4.333333333342E-003   9.980326321145E-002   9.980326321145E-002   9.980326321145E-002   4.391429966185E-002   4.391343581304E-002   8.638488121415E-007   0.000000000000E+000   0.000000000000E+000  -3.155308345212E-022  -3.155308345212E-022  -3.155308345212E-022  -3.155308345212E-007  -4.732962517818E-023   3.155308345212E-007   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   4.396182585832E-003   4.227057444815E-003   4.500000000009E-003   9.921145856480E-002   9.921145856480E-002   9.921145856480E-002   4.092471148437E-002   4.365304176851E-002  -2.728330284148E-003   0.000000000000E+000   0.000000000000E+000  -3.270007055503E-019  -3.270007055503E-019  -3.270007055503E-019  -3.270007055503E-004  -4.905010583255E-020   3.270007055503E-004   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   4.309325813151E-003   4.227058346773E-003   4.666666666676E-003   9.822649393268E-002   9.822649393268E-002   9.822649393268E-002   4.322596589084E-002   4.321965733038E-002   6.308560463433E-006   0.000000000000E+000   0.000000000000E+000   7.193222797276E-022   7.193222797276E-022   7.193222797276E-022   7.193222797276E-007   1.078983419592E-022  -7.193222797276E-007   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   4.190114340033E-003   4.121193839305E-003   4.833333333343E-003   9.685831611280E-002   9.685831611280E-002   9.685831611280E-002  -8.194164120882E-001   4.261765908963E-002  -8.620340711778E-001   0.000000000000E+000   0.000000000000E+000  -4.624607639712E-016  -4.624607639712E-016  -4.624607639712E-016  -4.624607639712E-001  -6.936911459568E-017   4.624607639712E-001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   4.039844791753E-003   4.041493191566E-003   5.000000000010E-003   9.510565162940E-002   9.510565162940E-002   9.510565162940E-002  -6.022810036504E-001   4.184648671694E-002  -6.441274903673E-001   0.000000000000E+000   0.000000000000E+000  -3.494355099474E-016  -3.494355099474E-016  -3.494355099474E-016  -3.494355099474E-001  -5.241532649212E-017   3.494355099474E-001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   3.861083250393E-003   3.949670392841E-003   5.166666666677E-003   9.297764858870E-002   9.297764858870E-002   9.297764858870E-002  -7.074447074515E-001   4.091016537903E-002  -7.483548728305E-001   0.000000000000E+000   0.000000000000E+000  -4.088712967048E-016  -4.088712967048E-016  -4.088712967048E-016  -4.088712967048E-001  -6.133069450573E-017   4.088712967048E-001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   3.656648295592E-003   3.837198175959E-003   5.333333333344E-003   9.048270524640E-002   9.048270524640E-002   9.048270524640E-002  -8.897409920435E-001   3.981239030842E-002  -9.295533823519E-001   0.000000000000E+000   0.000000000000E+000  -5.072896642454E-016  -5.072896642454E-016  -5.072896642454E-016  -5.072896642454E-001  -7.609344963680E-017   5.072896642454E-001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   3.429764404210E-003   3.700648678114E-003   5.500000000011E-003   8.763066800420E-002   8.763066800420E-002   8.763066800420E-002  -1.107041038217E+000   3.855749392185E-002  -1.145598532139E+000   0.000000000000E+000   0.000000000000E+000  -6.227943407776E-016  -6.227943407776E-016  -6.227943407776E-016  -6.227943407776E-001  -9.341915111665E-017   6.227943407776E-001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   3.184009497734E-003   3.567967320875E-003   5.666666666678E-003   8.443279255000E-002   8.443279255000E-002   8.443279255000E-002  -1.160051085139E+000   3.715042872200E-002  -1.197201513861E+000   0.000000000000E+000   0.000000000000E+000  -6.565160282019E-016  -6.565160282019E-016  -6.565160282019E-016  -6.565160282019E-001  -9.847740423029E-017   6.565160282019E-001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   2.923259281677E-003   3.406696393680E-003   5.833333333345E-003   8.090169943720E-002   8.090169943720E-002   8.090169943720E-002  -1.716557475310E+000   3.559674775237E-002  -1.752154223062E+000   0.000000000000E+000   0.000000000000E+000  -9.742160158119E-016  -9.742160158119E-016  -9.742160158119E-016  -9.742160158119E-001  -1.461324023718E-016   9.742160158119E-001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   2.651625869811E-003   3.228348727157E-003   6.000000000012E-003   7.705132427730E-002   7.705132427730E-002   7.705132427730E-002  -2.171445103679E+000   3.390258268201E-002  -2.205347686361E+000   0.000000000000E+000   0.000000000000E+000  -1.219310158192E-015  -1.219310158192E-015  -1.219310158192E-015  -1.219310158192E+000  -1.828965237288E-016   1.219310158192E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   2.373393429294E-003   3.044134859277E-003   6.166666666679E-003   7.289686274180E-002   7.289686274180E-002   7.289686274180E-002  -2.279099909384E+000   3.207461960639E-002  -2.311174528991E+000   0.000000000000E+000   0.000000000000E+000  -1.282106270182E-015  -1.282106270182E-015  -1.282106270182E-015  -1.282106270182E+000  -1.923159405273E-016   1.282106270182E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   2.092949370900E-003   2.869163180360E-003   6.333333333346E-003   6.845471059258E-002   6.845471059258E-002   6.845471059258E-002  -2.212261607178E+000   3.012007266073E-002  -2.242381679839E+000   0.000000000000E+000   0.000000000000E+000  -1.244487703159E-015  -1.244487703159E-015  -1.244487703159E-015  -1.244487703159E+000  -1.866731554738E-016   1.244487703159E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   1.814716725539E-003   2.633362636394E-003   6.500000000013E-003   6.374239897450E-002   6.374239897450E-002   6.374239897450E-002  -3.100048023402E+000   2.804665554878E-002  -3.128094678950E+000   0.000000000000E+000   0.000000000000E+000  -1.746455528428E-015  -1.746455528428E-015  -1.746455528428E-015  -1.746455528428E+000  -2.619683292642E-016   1.746455528428E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   1.543083456169E-003   2.419316033888E-003   6.666666666680E-003   5.877852522880E-002   5.877852522880E-002   5.877852522880E-002  -3.833377253325E+000   2.586255110067E-002  -3.859239804425E+000   0.000000000000E+000   0.000000000000E+000  -2.172987111147E-015  -2.172987111158E-015  -2.172987111158E-015  -2.172987111200E+000  -3.259480666776E-016   2.172987111143E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   1.282333244179E-003   2.186773546289E-003   6.833333333347E-003   5.358267949750E-002   5.358267949750E-002   5.358267949750E-002  -4.759935691370E+000   2.357637897890E-002  -4.783512070348E+000   0.000000000000E+000   0.000000000000E+000  -2.693904244737E-015  -2.693904244737E-015  -2.693904244737E-015  -2.693904244737E+000  -4.040856367105E-016   2.693904244737E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   1.036578306889E-003   1.946716908098E-003   7.000000000014E-003   4.817536740970E-002   4.817536740970E-002   4.817536740970E-002  -5.419475831813E+000   2.119716166027E-002  -5.440672993473E+000   0.000000000000E+000   0.000000000000E+000  -3.076957969124E-015  -3.076957969124E-015  -3.076957969124E-015  -3.076957969124E+000  -4.615436953686E-016   3.076957969124E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   8.096943571096E-004   1.682769966805E-003   7.166666666681E-003   4.257792915600E-002   4.257792915600E-002   4.257792915600E-002  -8.443893286105E+000   1.873428882864E-002  -8.462627574934E+000   0.000000000000E+000   0.000000000000E+000  -4.814195566214E-015  -4.814195566214E-015  -4.814195566214E-015  -4.814195566214E+000  -7.221293349322E-016   4.814195566214E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   6.052594992652E-004   1.414686344482E-003   7.333333333348E-003   3.681245526800E-002   3.681245526800E-002   3.681245526800E-002  -1.155609663624E+001   1.619748031792E-002  -1.157229411656E+001   0.000000000000E+000   0.000000000000E+000  -6.606211529438E-015  -6.606211529438E-015  -6.606211529438E-015  -6.606211529438E+000  -9.909317294158E-016   6.606211529438E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   4.264977766411E-004   1.160063394436E-003   7.500000000015E-003   3.090169943700E-002   3.090169943700E-002   3.090169943700E-002  -1.518627844743E+001   1.359674775228E-002  -1.519987519519E+001   0.000000000000E+000   0.000000000000E+000  -8.703624000826E-015  -8.703624000826E-015  -8.703624000826E-015  -8.703624000826E+000  -1.305543600124E-015   8.703624000826E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   2.762283820171E-004   8.920891409380E-004   7.666666666682E-003   2.486898871590E-002   2.486898871590E-002   2.486898871590E-002  -3.037599596588E+001   1.094235503500E-002  -3.038693832092E+001   0.000000000000E+000   0.000000000000E+000  -1.746502390717E-014  -1.746502390717E-014  -1.746502390717E-014  -1.746502390717E+001  -2.619753586076E-015   1.746502390717E+001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   1.568211374271E-004   5.025727047064E-004   7.833333333349E-003   1.873813145800E-002   1.873813145800E-002   1.873813145800E-002  -9.530024749366E+001   8.244777841520E-003  -9.530849227150E+001   0.000000000000E+000   0.000000000000E+000  -5.494271097651E-014  -5.494271097651E-014  -5.494271097651E-014  -5.494271097651E+001  -8.241406646477E-015   5.494271097651E+001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   7.015918630097E-005   2.163125071613E-004   8.000000000016E-003   1.253332335580E-002   1.253332335580E-002   1.253332335580E-002  -1.145663389977E+002   5.514662276552E-003  -1.145718536599E+002   0.000000000000E+000   0.000000000000E+000  -6.605815565693E-014  -6.605815565693E-014  -6.605815565693E-014  -6.605815565693E+001  -9.908723348539E-015   6.605815565693E+001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   1.760922314277E-005   4.336487739071E-005   8.166666666683E-003   6.279051952320E-003   6.279051952320E-003   6.279051952320E-003  -1.261702334463E+002   2.762782859021E-003  -1.261729962291E+002   0.000000000000E+000   0.000000000000E+000  -7.275709509503E-014  -7.275709509503E-014  -7.275709509503E-014  -7.275709509503E+001  -1.091356426425E-014   7.275709509503E+001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   1.764277658528E-025   1.695181681358E-010   8.333333333350E-003  -6.279743051810E-013  -6.279743051810E-013  -6.279743051810E-013  -7.753731216172E+001  -2.763086942796E-013  -7.753731216172E+001   0.000000000000E+000   0.000000000000E+000  -4.468070801650E-014  -4.468070801650E-014  -4.468070801650E-014  -4.468070801650E+001  -6.702106202475E-015   4.468070801650E+001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   1.760922310637E-005   3.618228287435E-005   8.500000000017E-003  -6.279051953570E-003  -6.279051953570E-003  -6.279051953570E-003  -6.902837679656E+001  -2.762782859571E-003  -6.902561401370E+001   0.000000000000E+000   0.000000000000E+000  -3.976656519815E-014  -3.976656519815E-014  -3.976656519815E-014  -3.976656519815E+001  -5.964984779723E-015   3.976656519815E+001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   7.015918439779E-005   2.074200986163E-004   8.666666666684E-003  -1.253332335710E-002  -1.253332335710E-002  -1.253332335710E-002  -1.298606545856E+002  -5.514662277124E-003  -1.298551399233E+002   0.000000000000E+000   0.000000000000E+000  -7.488141779232E-014  -7.488141779232E-014  -7.488141779232E-014  -7.488141779232E+001  -1.123221266885E-014   7.488141779232E+001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   1.568211405634E-004   4.949507458659E-004   8.833333333351E-003  -1.873813145920E-002  -1.873813145920E-002  -1.873813145920E-002  -1.166711050525E+002  -8.244777842048E-003  -1.166628602747E+002   0.000000000000E+000   0.000000000000E+000  -6.726617686147E-014  -6.726617686147E-014  -6.726617686147E-014  -6.726617686147E+001  -1.008992652922E-014   6.726617686147E+001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   2.762283817890E-004   8.390494774266E-004   9.000000000018E-003  -2.486898871710E-002  -2.486898871710E-002  -2.486898871710E-002  -8.882172031399E+001  -1.094235503552E-002  -8.881077795895E+001   0.000000000000E+000   0.000000000000E+000  -5.118721691131E-014  -5.118721691131E-014  -5.118721691131E-014  -5.118721691131E+001  -7.678082536696E-015   5.118721691131E+001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   4.264977771852E-004   1.178862998113E-003   9.166666666685E-003  -3.090169943820E-002  -3.090169943820E-002  -3.090169943820E-002  -4.093738401028E+001  -1.359674775281E-002  -4.092378726253E+001   0.000000000000E+000   0.000000000000E+000  -2.355184436022E-014  -2.355184436022E-014  -2.355184436022E-014  -2.355184436022E+001  -3.532776654033E-015   2.355184436022E+001   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   6.052594787168E-004   1.424987158828E-003   9.333333333352E-003  -3.681245526910E-002  -3.681245526910E-002  -3.681245526910E-002  -1.417923706456E+001  -1.619748031840E-002  -1.416303958424E+001   0.000000000000E+000   0.000000000000E+000  -8.101129402811E-015  -8.101129402811E-015  -8.101129402811E-015  -8.101129402812E+000  -1.215169410422E-015   8.101129402811E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   8.096943632694E-004   1.694697336492E-003   9.500000000019E-003  -4.257792915720E-002  -4.257792915720E-002  -4.257792915720E-002  -1.147291034992E+001  -1.873428882917E-002  -1.145417606109E+001   0.000000000000E+000   0.000000000000E+000  -6.546573971710E-015  -6.546573971710E-015  -6.546573971710E-015  -6.546573971710E+000  -9.819860957564E-016   6.546573971710E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   1.036578299821E-003   1.909413548573E-003   9.666666666686E-003  -4.817536741080E-002  -4.817536741080E-002  -4.817536741080E-002  -6.948018815827E+000  -2.119716166075E-002  -6.926821654166E+000   0.000000000000E+000   0.000000000000E+000  -3.920278727132E-015  -3.920278727132E-015  -3.920278727132E-015  -3.920278727132E+000  -5.880418090698E-016   3.920278727132E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   1.282333248088E-003   2.179029978285E-003   9.833333333353E-003  -5.358267949850E-002  -5.358267949850E-002  -5.358267949850E-002  -6.529087721179E+000  -2.357637897934E-002  -6.505511342200E+000   0.000000000000E+000   0.000000000000E+000  -3.693635880191E-015  -3.693635880191E-015  -3.693635880191E-015  -3.693635880191E+000  -5.540453820286E-016   3.693635880191E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   1.543083455952E-003   2.394708785411E-003   1.000000000002E-002  -5.877852522990E-002  -5.877852522990E-002  -5.877852522990E-002  -4.410802636881E+000  -2.586255110116E-002  -4.384940085780E+000   0.000000000000E+000   0.000000000000E+000  -2.462602118619E-015  -2.462602118619E-015  -2.462602118619E-015  -2.462602118619E+000  -3.693903177929E-016   2.462602118619E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   1.814716809387E-003   2.642375278585E-003   1.016666666669E-002  -6.374239897550E-002  -6.374239897550E-002  -6.374239897550E-002  -4.476934302347E+000  -2.804665554922E-002  -4.448887646798E+000   0.000000000000E+000   0.000000000000E+000  -2.514910423530E-015  -2.514910423530E-015  -2.514910423530E-015  -2.514910423530E+000  -3.772365635296E-016   2.514910423530E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   2.092949375752E-003   2.805953155313E-003   1.033333333335E-002  -6.845471059340E-002  -6.845471059340E-002  -6.845471059340E-002  -2.236700147333E+000  -3.012007266110E-002  -2.206580074672E+000   0.000000000000E+000   0.000000000000E+000  -1.211293880124E-015  -1.211293880124E-015  -1.211293880124E-015  -1.211293880124E+000  -1.816940820185E-016   1.211293880124E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   2.373393349769E-003   3.027887848168E-003   1.050000000002E-002  -7.289686274270E-002  -7.289686274270E-002  -7.289686274270E-002  -2.898797847277E+000  -3.207461960679E-002  -2.866723227671E+000   0.000000000000E+000   0.000000000000E+000  -1.598598987313E-015  -1.598598987313E-015  -1.598598987313E-015  -1.598598987313E+000  -2.397898480970E-016   1.598598987313E+000   0.000000000000E+000   0.000000000000E+000
   0.000000000000E+000   0.000000000000E+000   2.651625944900E-003   3.212463428519E-003   1.066666666669E-002  -7.705132427810E-002  -7.705132427810E-002  -7.705132427810E-002  -2.353614677869E+000  -3.390258268236E-002  -2.319712095187E+000   0.000000000000E+000   0.000000000000E+000  -1.289160758146E-015  -1.289160758146E-015  -1.289160758146E-015  -1.289160758146E+000  -1.933741137220E-016   1.289160758146E+000   0.000000000000E+000   0.000000000000E+000
